,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10309676769444649,6.071521307554834,6.1211982850135795,18.16322195375509,0.4171798744244905,5.037876832862928,0.048064470291137695,0.07049528509378433,0.052155766636133194,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19722777008757617,6.036554081040345,6.132118927486451,16.692408121277705,0.2899872277994033,4.527311036948283,0.06640518642961979,0.16877803206443787,0.0501260447781533,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.28364665366646874,6.011180666374032,6.149341227584695,15.384507664928517,0.17650428079545072,4.086521646175051,0.03310461901128292,0.2616458684206009,0.06645500916056335,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.36325492268751347,5.991983746340912,6.169918359787603,14.209563259887155,0.0635329969613267,3.687621113091208,0.022066457197070122,0.3575465455651283,0.09255513618700206,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.4366437372963889,5.977546357457585,6.192837735837749,13.114297002895013,0.05153960556141546,3.3528105394809384,0.017999451141804457,0.4574592635035515,0.09160262567456812,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5041499683893547,5.9670766133172615,6.217508330526542,12.068483502924146,0.16389591477504467,3.0334950462714603,0.00546099292114377,0.5557339414954185,0.10519947798456997,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.5660645768181161,5.960051104617797,6.243644216975535,11.053177474794717,0.2674771678151662,2.781654420069227,0.028050388675183058,0.6457692831754684,0.07743943796958774,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6226347766853092,5.956084322027786,6.2710014132150755,10.072554772014126,0.36326769677765347,2.556459879583672,0.07589445589110255,0.7281248569488525,0.04696812608744949,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6742198222156517,5.954868574161523,6.299419661039468,9.138839924017372,0.4150906545025359,2.4016501608521907,0.12589684454724193,0.7662447355687618,0.030791959376074374,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.7212628780316227,5.956140552493786,6.328950666316469,8.286232190206912,0.5093874798998245,2.2492032646913427,0.145961110945791,0.8462044708430767,0.08739459759090096,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.7641297677077523,5.959659239034228,6.35951484079243,7.50660720104469,0.6245536429874965,2.0707245102007654,0.14826341858133674,0.9460341520607471,0.09275439672637731,7.654870619626027,0.3214805090732507,1.977970113474388
11,0.11999999999999998,0.8031839523276295,5.965189198740521,6.39108785104658,6.775445086248126,0.7252494165365923,1.967167146018915,0.16328412806615233,1.0300279594957829,0.14490233280230314,6.938729214314279,0.3047785429591906,1.822264813216612
12,0.12999999999999998,0.8388290565655475,5.972486980731208,6.423623444071379,6.111327111884741,0.8264451332352296,1.8971233522336435,0.1801721747033298,1.1127950809895992,0.1984222783939913,6.291499286588071,0.2863499477543696,1.6987010738396522
13,0.13999999999999999,0.8716215214696992,5.98129000756876,6.457123137881111,5.553078669919565,0.9451221467235957,1.8260961784258372,0.16927913529798388,1.21097007766366,0.21401081432122737,5.722357805217549,0.2658479309400643,1.6120853641046098
14,0.15,0.9021707609396639,5.991308108663114,6.491559759104571,5.108380843094091,1.0607554575571303,1.7723875832691942,0.13301691366359591,1.303706306964159,0.20478943001944572,5.241397756757687,0.24295084940702869,1.5675981532497485
15,0.16,0.9310597854663807,6.002218165591739,6.526942218942471,4.763480637465183,1.179003058509607,1.7754183394523524,0.09543702704831958,1.396375697106123,0.2051466956618242,4.858917664513503,0.2173726385965161,1.5702716437905282
16,0.17,0.9588298041598959,6.013662359178093,6.563108055819346,4.525219693032437,1.2876959549635796,1.7819414651239434,0.05937859741970897,1.4765675999224186,0.15751233248738572,4.584598290452146,0.1888716449588389,1.6244291326365576
17,0.18000000000000002,0.986113895693816,6.025250336942028,6.6000338927504965,4.401808254531954,1.3984948340162224,1.8402937029524373,0.024846966844052076,1.555751945823431,0.10713984369067475,4.426655221376006,0.15725711180720867,1.7331538592617626
18,0.19000000000000003,1.0131910218120876,6.036565327012917,6.637427914998198,4.296232621887753,1.4277183227003658,2.076200492527491,0.09482714114710689,1.5501112979836762,0.178350324917119,4.39105976303486,0.12239297528331043,1.897850167610372
19,0.20000000000000004,1.040795526479404,6.047173876110441,6.674945987988562,4.356834953738371,1.3703198231387803,2.2988821532063684,0.12407365953549743,1.454518769402057,0.18093758163740858,4.4809086132738685,0.08419894626327672,2.1179445715689598
20,0.21000000000000005,1.0699712977779616,6.056638546439476,6.712937000492944,4.640479158787103,1.398082359843274,2.5002038731692777,0.05552078550681472,1.4407314420677722,0.10945057956269011,4.695999944293917,0.0426490822244983,2.3907532936065876
21,0.22000000000000006,1.100742714067243,6.064532623660359,6.751180303419859,4.888303970214326,1.4247763547855596,2.8631624275757908,0.1443415260873735,1.4225445524789393,0.15164179442217574,5.0326454963017,0.0022318023066203777,2.711520633153615
22,0.23000000000000007,1.1337134304757983,6.070455706383978,6.789670022076725,5.254269120298068,1.4521863708230351,3.2734887168737377,0.22945123678073287,1.4018129077740014,0.19987582875182852,5.483720357078801,0.05037346304903383,3.073612888121909
23,0.24000000000000007,1.169800631635386,6.07404898909251,6.828359439897697,5.849602933212409,1.4364483991173336,3.6062903172847283,0.18932534521445632,1.3347815540619195,0.13745237974217162,6.038928278426865,0.1016668450554142,3.4688379375425566
24,0.25000000000000006,1.2092381480967493,6.075009116385419,6.867269828355242,6.454555454995515,1.4232607648862898,4.086410324728451,0.2306875786744058,1.2672892031259835,0.1985583053319715,6.685243033669921,0.15597156176030633,3.88785201939648
25,0.26000000000000006,1.25230985736602,6.07309965952853,6.906481898766129,7.1401163638637595,1.5323430780253215,4.441980439562882,0.26735989889129996,1.3192192395217717,0.12136789871146902,7.407476262755059,0.21312383850354993,4.320612540851413
26,0.2700000000000001,1.2994376328593396,6.068159515523756,6.945833666792895,7.9010585658990795,1.5029642095574212,4.918494133259336,0.28786049922928214,1.2300196369178593,0.16165617195656523,8.188919065128362,0.2729445726395618,4.756837961302771
27,0.2800000000000001,1.3509261988460597,6.060107817134977,6.985378528255728,8.727952895701641,1.4742868347042046,5.389427296978262,0.28405417408794165,1.1390396212227643,0.2029857979505323,9.012007069789583,0.33524721348144026,5.18644149902773
28,0.2900000000000001,1.4068754921038782,6.048945233099878,7.025029701556514,9.589835172277416,1.4400912926162088,5.80703308386599,0.26913006883114576,1.0402460773475468,0.2071199281490408,9.858965241108562,0.3998452152686619,5.5999131557169495
29,0.3000000000000001,1.4673084934876015,6.034751800920548,7.065023789751538,10.420032852691298,1.463990219619682,6.2830856623060525,0.2923647752031684,0.9974313569255173,0.29445265367394313,10.712397627894466,0.4665588626941646,5.988633008632109
30,0.3100000000000001,1.5318751074715713,6.017681649190866,7.1049338067719,11.207755570157639,1.4496381196590173,6.642500776300844,0.3480416042730212,0.9144168091006577,0.2973939254297875,11.55579717443066,0.5352213105583596,6.345106850871057
31,0.3200000000000001,1.6005612091680903,5.997955121381132,7.1449568604379055,12.024149330259009,1.5145093986684837,6.860688450198933,0.3498111042426899,0.9088256815448403,0.19756609195610508,12.373960434501699,0.6056837171236433,6.663122358242828
32,0.3300000000000001,1.6731696678544563,5.9758489062470606,7.184963903707336,12.778885908103614,1.491417110264774,7.1534584483391805,0.37441484921146184,0.8135977247729897,0.2156288176192902,13.153300757315076,0.6778193854917842,6.93782963071989
33,0.34000000000000014,1.749465192996023,5.951684816235219,7.225140919556387,13.5185531694579,1.5668028685665356,7.281993713148031,0.36350759968627244,0.8152760089142248,0.11623965197941288,13.882060769144173,0.7515268596523107,7.165754061168618
34,0.35000000000000014,1.829107563004655,5.925817843438701,7.265684937604199,14.173416151079557,1.7072964305152447,7.386460236592848,0.37701440148521215,0.8805644781095907,0.04170815640827641,14.55043055256477,0.8267319524056541,7.344752080184572
35,0.36000000000000015,1.911646808049937,5.898624073913411,7.306335285490643,14.761448818453982,1.785391807995273,7.41637740766565,0.3891330120386556,0.8820030965143815,0.057544186769519,15.150581830492637,0.9033887114808916,7.473921594435169
36,0.37000000000000016,1.996773091218247,5.8704889668816405,7.347361600724928,15.273630849557604,1.9289797260645414,7.421653163152854,0.40299999073613435,0.9475003682309762,0.13182596123078838,15.676630840293738,0.9814793578335652,7.553479124383642
37,0.38000000000000017,2.0840502384619124,5.8417964159716815,7.388827892669929,15.68513500838586,2.0918985404315595,7.411299968129834,0.43940865353215486,1.0308852844173089,0.1733150557265617,16.124543661918015,1.061013256014251,7.584615023856395
38,0.3900000000000002,2.1729020599019595,5.8129189139907895,7.430516675494614,15.993469623174931,2.2236705797771377,7.3333462526642474,0.4985281835542992,1.08164557965938,0.23599073296645656,16.49199780672923,1.1420250001177579,7.569336985630704
39,0.4000000000000002,2.2630128057503818,5.784209047736049,7.47260459492715,16.23105795023371,2.384256066169014,7.235008999112332,0.5471551950322464,1.1596843466395512,0.27530153101542965,16.778213145265955,1.2245717195294628,7.510310530127762
40,0.4100000000000002,2.3539874826953615,5.75599246009573,7.515113071773905,16.39190196866514,2.548179720136008,7.094920790390548,0.5918620276497677,1.2394499942893162,0.3157827333197929,16.98376399631491,1.3087297258466914,7.410703523710341
41,0.4200000000000002,2.4454384699009917,5.728562336623373,7.5580537511114105,16.47668101025376,2.7140921188873577,6.915348260981691,0.6337016160832718,1.3195014834636822,0.358691860048566,17.11038262633703,1.3945906354236757,7.274040121030257
42,0.4300000000000002,2.5369777681375028,5.702175404964615,7.601430581821889,16.479398396765855,2.8820699967189993,6.709622330523993,0.6813642914639786,1.399812886142172,0.394445642887149,17.160762688229834,1.4822571105768276,7.104067973411142
43,0.4400000000000002,2.628221202901928,5.677049379004115,7.6452245878944085,16.398368007834815,3.0485247040054984,6.484658286533763,0.7400013852166012,1.4766863376135007,0.4199828710989095,17.138369393051416,1.5718383663919977,6.904641157632673
44,0.45000000000000023,2.718852057057071,5.653361735595064,7.68945266153996,16.250474107285434,3.218345171596968,6.233985312060043,0.7967874455498531,1.5548995822900906,0.44563478050986305,17.047261552835288,1.6634455893068776,6.679620092569906
45,0.46000000000000024,2.808583841892094,5.631249679855648,7.734137215122052,16.037261363021358,3.3916810961826833,5.969415956143264,0.8546677577542141,1.634493687772192,0.463372781930957,16.891929120775572,1.7571874084104913,6.432788738074221
46,0.47000000000000025,2.897016095340358,5.610811134450987,7.779072719402606,15.729680574582265,3.5196499942256545,5.723512794618259,0.9474679502891377,1.6664844431215897,0.44427581323543563,16.677148524871402,1.8531655511040648,6.167788607853694
47,0.48000000000000026,2.9840212819284013,5.592106577890703,7.824398286331768,15.41548350402763,3.684649571761396,5.384333926081468,0.9923734563635662,1.7331787698203698,0.5037346352473833,16.407856960391197,1.9514708019410258,5.8880685613288515
48,0.49000000000000027,3.069397582467618,5.575161555306298,7.870170007933685,15.025762660693886,3.8553711912987954,5.1014787117385225,1.0632832172559574,1.8031918235355988,0.4953702353523113,16.089045877949843,2.0521793677631965,5.596848947090834
49,0.5000000000000002,3.153001494345176,5.559969690931257,7.916397235681507,14.618661224486353,4.033341110483077,4.751800093569112,1.1070119451032951,1.8779913760954514,0.5452983342693187,15.725673169589648,2.1553497343876256,5.2970984278384305
50,0.5100000000000002,3.2346978869220355,5.546496043023501,7.9631041499810955,14.169590282301606,4.216508894510456,4.402876090456156,1.1530027176486328,1.9554888136917725,0.5886456072912551,15.322592999950238,2.261020080818683,4.9915216977474115
51,0.5200000000000002,3.3144110090545005,5.534680657684828,8.010311841896817,13.699011481909993,4.4007641676758285,4.037714243315135,1.1854903522180393,2.031557870679535,0.6448420398519374,14.884501834128033,2.3692062969962935,4.682556283167073
52,0.5300000000000002,3.392045937099221,5.5244421964567065,8.058007275424238,13.197219006175521,4.5835075756882855,3.6666464734261073,1.2186799506889656,2.1036069445544854,0.7057301998720504,14.415898956864487,2.4799006311338005,4.372376673298158
53,0.5400000000000003,3.467405655511623,5.515681532354249,8.106051515621083,12.63771650015871,4.748248877321574,3.3009682041125457,1.2833431373583153,2.155177903943695,0.761935934482608,13.921059637517025,2.593070973377879,4.062904138595154
54,0.5500000000000003,3.540413238195573,5.508285228972213,8.154400082424639,12.046869232689236,4.905672728429989,2.940946500363293,1.3571498180972412,2.1970119640463963,0.8148742430494167,13.404019050786477,2.7086607643835925,3.7558207434127096
55,0.5600000000000003,3.6110591760039763,5.502128836508229,8.203084794231328,11.431975502459826,5.069911357026277,2.598409393112856,1.436589592252858,2.243321856134571,0.8541768380091526,12.868565094712684,2.826589500891706,3.4525862311220084
56,0.5700000000000003,3.67937981356138,5.4970799562829695,8.252165258156698,10.799258972967142,5.2440120738871006,2.282879739114205,1.518979364191182,2.2972582780057564,0.8715769034461118,12.318238337158324,2.946753795881344,3.1544566425603167
57,0.5800000000000003,3.745403059688499,5.493001041108939,8.301648361077266,10.154714826846636,5.419808629962049,1.9734475479518712,1.601622627233155,2.350779691361822,0.8890561648295261,11.756337454079791,3.069028938600227,2.8625037127813973
58,0.5900000000000003,3.809200777540264,5.4897519123975,8.351559862168761,9.513761508098574,5.601709037540807,1.647359857343984,1.6721671755658463,2.4084381476277485,0.9302744120941497,11.18592868366442,3.1932708899130593,2.577634269438134
59,0.6000000000000003,3.8708695729400007,5.487191986109969,8.401961712778123,8.864635719328279,5.793484432320028,1.3518198608788596,1.7452222789870575,2.4741657912964,0.9487891626195051,10.609857998315336,3.3193186410236284,2.3006090234983647
60,0.6100000000000003,3.9306913131337295,5.485182208613186,8.453070095383955,8.252337153330199,6.015097759684231,1.0746938496839227,1.7784277285682037,2.5681009009713307,0.9573664460913278,10.030764881898403,3.4469968587129003,2.0320602957752505
61,0.6200000000000003,3.9887614426030367,5.483586710362043,8.504889225883073,7.633231553691052,6.235128702499637,0.8285657214839495,1.8178652311908081,2.6590099647874013,0.9439426372409798,9.45109678488186,3.576118737712236,1.7725083587249293
62,0.6300000000000003,4.045299877943373,5.482274190341523,8.557509803101869,7.043242397642606,6.463545918697213,0.5940022394975031,1.829881111276336,2.757056938135065,0.9283739515230991,8.873123508918942,3.706488980562148,1.5223761910206022
63,0.6400000000000003,4.10042556143939,5.481119047636488,8.610933549608468,6.456412523955146,6.693073301111885,0.3682670920290205,1.842538416502066,2.8551664740080014,0.9137354503036477,8.298950940457212,3.8379068271038834,1.2820025423326682
64,0.6500000000000004,4.154295795734463,5.480002278646748,8.665177652054673,5.881041768686713,6.922239095944988,0.16161040085866896,1.849491938133724,2.9520700365537778,0.8900428871274926,7.730533706820437,3.9701690593912105,1.0516532879861615
65,0.6600000000000004,4.207064661945638,5.478812159604537,8.720254934500447,5.3185798581471975,7.153847622943819,0.04255024061157986,1.851106607588008,3.050774709903635,0.8740813593030907,7.1696864657352055,4.103072913040184,0.8315311186915109
66,0.6700000000000004,4.258878085381652,5.477444734431579,8.776166150030228,4.766874298312213,7.387094466161412,0.24785011738584262,1.8512193609421956,3.1506756335729733,0.8696337780565955,6.618093659254408,4.236418832588439,0.6217836606707529
67,0.6800000000000004,4.309931693634338,5.4758041278102425,8.832934443996741,4.237742471924081,7.619389441205993,0.4360532104932899,1.839575193116616,3.2493764251703396,0.858563368266914,6.077317665040697,4.370013016035653,0.42251015777362416
68,0.6900000000000004,4.360397233136692,5.47380270281425,8.890562118380952,3.7282719327344367,7.8512115797565105,0.6257668849398542,1.8205334294980275,3.347541877650656,0.8595337562146597,5.548805362232464,4.503669702105855,0.23376687127480544
69,0.7000000000000004,4.410435832325035,5.471361081689199,8.949047471472975,3.2326621424601303,8.082743042295068,0.8090375168836174,1.8012310538833844,3.445529879652895,0.8646088835666887,5.033893196343515,4.6372131626421735,0.05557136668307134
70,0.7100000000000004,4.460213797699494,5.468408047493222,9.008391874809087,2.751792357854703,8.31399657530958,0.982120325904144,1.7820185210948694,3.5435172036523,0.870026187680196,4.533810878949573,4.77047937165728,0.11209413822394804
71,0.7200000000000004,4.509892839580989,5.464880343376347,9.068595922311541,2.2836420391111947,8.545465187164904,1.1433958037697534,1.7660418555533397,3.642147855483927,0.8741156116011553,4.049683894664534,4.903317331680978,0.26928019216859805
72,0.7300000000000004,4.559649061122199,5.46072238533683,9.12966265736554,1.8357260550612384,8.775735396478044,1.2953382371543705,1.746808956602763,3.7401453495258465,0.8792701053316705,3.5825350116640013,5.035590046952198,0.4160681318226999
73,0.7400000000000004,4.609649985696303,5.455885903369681,9.191593200719971,1.405475736150641,9.005346133368162,1.4373130259212838,1.7278092682754504,3.8381709918612614,0.8847444720449857,3.1332850044260914,5.167175141506901,0.552568553876298
74,0.7500000000000004,4.660048687275493,5.450329525023753,9.254385628835855,0.9875333664696311,9.235222359945158,1.5685016205184512,1.715219433644961,3.937257231795229,0.8895815198193304,2.702752800114592,5.29796512814993,0.6789201006991208
75,0.7600000000000005,4.710996170601038,5.444018314508697,9.318025963402587,0.5880873166138194,9.462620538987535,1.7038111028386318,1.7035679381733644,4.034753197454847,0.9085226633469574,2.291655254787184,5.4278673415326875,0.7952884394916743
76,0.7700000000000005,4.762654292976989,5.436923279631788,9.382516553139798,0.2087613786245579,9.689010421152918,1.8295021457908693,1.691845375338744,4.132206866168417,0.9276368130813353,1.9006067539633018,5.5568035549845005,0.9018653327095342
77,0.7800000000000005,4.815184090204695,5.429020857986888,9.4478711465142,0.15301320825476306,9.916313235706191,1.933159456210203,1.6831320237761247,4.231603929423727,0.9342917405883782,1.5301188155213616,5.684709306282463,0.9988677156218249
78,0.7900000000000005,4.8687283090798905,5.420292392950861,9.514088737434138,0.49820559975547263,10.142872889184655,2.0266590466427883,1.6788054525313783,4.331339927040972,0.9401223321328871,1.1805998527759056,5.811532962143683,1.0865367145099012
79,0.8000000000000005,4.923433672673019,5.410723609156958,9.58117414307544,0.8227823777326757,10.368506705460835,2.105552352531192,1.6751376108659315,4.431272150599398,0.9404157967946958,0.8523552331332558,5.937234554861438,1.165136555736496
80,0.8100000000000005,4.979416962059261,5.400304096202529,9.649110918919257,1.1335723631439631,10.587869380747879,2.143835998636468,1.6791601071527111,4.526084953569807,0.9088826672814321,0.545587744008748,6.061784427178071,1.234953331355036
81,0.8200000000000005,5.03683772167118,5.389026808406764,9.717921405899672,1.4093471740430132,10.810779921756481,2.207295686346164,1.6697457276677596,4.625618198537268,0.9110020855150651,0.2603985536247464,6.185161723219213,1.2962936008310988
82,0.8300000000000005,5.095813254209738,5.376887587463167,9.787606678476928,1.666700415255418,11.031868039821775,2.2470604621568833,1.6634891459179926,4.72451527568046,0.8975776415027212,0.003211269337425398,6.307352764141315,1.349482820654162
83,0.8400000000000005,5.156455745657652,5.363884713835998,9.858167527977479,1.9022270186045411,11.251724193726997,2.2789058810251817,1.6568883827349055,4.823374846600927,0.8840422769717406,0.2453386358696356,6.42834934712607,1.394863604053441
84,0.8500000000000005,5.218856158592752,5.3500184917380365,9.929593399264144,2.119357157194308,11.467599093165912,2.289351322207237,1.6531814609115827,4.919452087604441,0.8565575005195569,0.4661756962827256,6.5481470055614714,1.4327938216876799
85,0.8600000000000005,5.283120267971522,5.335290871509418,10.001896456342454,2.3120859624437484,11.685452175339154,2.3103209544856753,1.6460794841332245,5.018708908581175,0.8466763933829498,0.6660064783105242,6.666743266757979,1.4636445611027258
86,0.8700000000000006,5.34931574673509,5.3197051122077985,10.075059362700276,2.4862671311942712,11.897373323943421,2.3022376698500935,1.641064211486082,5.1132373824948445,0.8144397018186282,0.8452029197081893,6.784135941448577,1.4877979680314652
87,0.8800000000000006,5.417535768954859,5.3032654862330375,10.149094541560464,2.6328405044006047,12.11218261179571,2.33097016780365,1.6286201781986165,5.211861135088839,0.8253251714340877,1.0042203262019882,6.90032147670687,1.505644996369562
88,0.8900000000000006,5.487826358428674,5.285977026860273,10.223988783257209,2.766506586088159,12.321656023879466,2.310707279092168,1.6229142879528808,5.306362622999586,0.7931241830519866,1.143592298135278,7.015293400879881,1.5175830960401813
89,0.9000000000000006,5.560242248749128,5.267845318659013,10.29974113890846,2.8815200847409965,12.530022022949613,2.2852157862829356,1.617594905423175,5.40098113717977,0.7612019171647262,1.2639251793178212,7.129040885769844,1.5240138691182097
90,0.9100000000000006,5.634848722437855,5.248876329946548,10.376359951393287,2.9703287480386944,12.740343845173284,2.3026369408806087,1.6044366585483658,5.498796397470869,0.7772962161980104,1.3658920894903284,7.241547447702414,1.5253407246825985
91,0.9200000000000006,5.7116172936084775,5.229076285674387,10.45378189776042,3.0537966541699384,12.935025143195695,2.2441522044970865,1.603570046594541,5.58223533781711,0.7221856424293946,1.4502266075753973,7.352789805378586,1.5219665620676919
92,0.9300000000000006,5.7906481146909305,5.208451578486803,10.53207278587711,3.1083627124982973,13.143558120263336,2.2471444911165612,1.5906465358493733,5.6808212116593495,0.7328529804653954,1.517716176648924,7.462736908603985,1.514291510651166
93,0.9400000000000006,5.871895423368064,5.187008715129207,10.611162627550257,3.1524218950790157,13.3349802402395,2.179998893270496,1.5832265915742028,5.763631092035212,0.6772881410724949,1.5691953035048127,7.571349148204288,1.5027107521980012
94,0.9500000000000006,5.955424287111298,5.164754294925929,10.69110370418626,3.176914022319438,13.53657884583286,2.1340163523323348,1.5713753963282215,5.858001092099585,0.646403903112514,1.605538625991216,7.678577753733275,1.4876124492198206
95,0.9600000000000006,6.041242571924998,5.1416950166949595,10.77189178850416,3.184982102663871,13.7361438384852,2.084026278491689,1.5573281824981677,5.951779456459917,0.6146504785574507,1.6276539201657032,7.784364382025283,1.469375799934238
96,0.9700000000000006,6.1293243950393785,5.1178377102207095,10.853494452414814,3.1799329540214356,13.927926825811312,2.0166492952889623,1.5434578370695817,6.03928592952434,0.5682800579525065,1.6364751169518539,7.888640896286972,1.4483692373364558
97,0.9800000000000006,6.2196477992231225,5.0931893882621635,10.935889993873895,3.1629461591378707,14.11445280824245,1.9404094175752462,1.5299907645603525,6.123123475932516,0.5154606308497023,1.6329553945775184,7.9913293323099355,1.424948786725544
98,0.9900000000000007,6.312184123961126,5.067757315027624,11.019054715632786,3.134121250322486,14.295329293276769,1.8563704943126533,1.5160608414953458,6.202987247728743,0.45691390146384947,1.61806040882714,8.092342045548026,1.3994565928488039
99,1.0000000000000007,6.406965685391118,5.041549087091303,11.103033139688085,3.089708918490742,14.484076224504014,1.7888450815673498,1.4969472002630937,6.292494194232859,0.41662545685539953,1.5927617182276481,8.191582030271155,1.3722196247119502
