,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
100,1.0100000000000007,6.503853964174251,5.014572722852188,11.187697078534523,3.0473463230606175,14.64700645837386,1.6850576538190476,1.4893158671839046,6.358063058578409,0.34150909070740454,1.558030455876713,8.288943399795452,1.343548563111643
101,1.0200000000000007,6.602817238954483,4.986836756831892,11.273033827030698,2.996075838127302,14.806659100113832,1.579072464608238,1.4812445442585158,6.4223470852011815,0.2653355914808344,1.514831293868786,8.38431201491265,1.3137368731274035
102,1.0300000000000007,6.703815117960562,4.95835033536399,11.359024861972623,2.9375526896091912,14.961878636658115,1.470297571628074,1.4734359492940712,6.484312390559353,0.1872375104285311,1.4641167403151198,8.477566246098762,1.2830600611995429
103,1.0400000000000007,6.806838304577171,4.929123310531843,11.445688453198473,2.8756149801844586,15.119882132420692,1.3649146558347265,1.4687931772714364,6.551304278546013,0.11313954179058783,1.4068218029130222,8.568577853874679,1.2517751140441387
104,1.0500000000000007,6.911859000371586,4.89916632955251,11.53302398041114,2.8077806956789004,15.276612538525965,1.2601893090152545,1.4639216486757505,6.619399567716755,0.04006919448147528,1.3438590470031502,8.65721297080921,1.2201201145337792
105,1.0600000000000007,7.0186617177607475,4.868490917170774,11.620835680194418,2.7473070663972727,15.395388712513524,1.1341457680582177,1.4711929962431896,6.652055544429459,0.05416825975407846,1.2761140701540834,8.743333168084066,1.1883140278122961
106,1.0700000000000007,7.127534285331994,4.837109549007789,11.709445124038407,2.668782038889083,15.574748429899389,1.1299007238499743,1.4643406292816508,6.747951840632595,0.026655925466911867,1.204441409607432,8.826796589266793,1.1565566493168862
107,1.0800000000000007,7.2384331644846265,4.805035714194185,11.798850269115468,2.60367212583897,15.751690260417853,1.073138901758687,1.4740112323706853,6.844231126480736,0.051889803289668635,1.1296608934682844,8.907459133937117,1.1250287050483556
108,1.0900000000000007,7.351323870510833,4.772283965998336,11.889047681110934,2.5364036466872686,15.925892959213822,1.0176383047780848,1.4838492053022492,6.940717285149731,0.07625378857483156,1.0525544413850194,8.985175674064092,1.0938920933529164
109,1.1000000000000008,7.466170147724293,4.738869959529079,11.980033658308583,2.466989102899121,16.097177926525454,0.9631433296766478,1.4931257872303831,7.037376640015282,0.10014692696859129,0.9738633156687379,9.059801286510174,1.0632902566452391
110,1.1100000000000008,7.582930513152914,4.704810475941964,12.071800874997487,2.393238423974434,16.264647976062598,0.9060932683645351,1.4989526045901584,7.133455490344204,0.12725540253450163,0.8942858193842756,9.131192485718396,1.0333486708990367
111,1.1200000000000008,7.701552839947521,4.670123432903791,12.164330302109498,2.288247342932576,16.4252954357744,0.8488967166253507,1.4737719090117025,7.226086994283833,0.15527872371603735,0.8144754339208734,9.199208441490567,1.004175440341388
112,1.1300000000000008,7.82199428922384,4.634827881367115,12.257616375736823,2.183400760992525,16.582576786776073,0.793259543625926,1.4483613760603475,7.318864619010128,0.18260244096745737,0.7350393849321774,9.263712167765947,0.9758619845933834
113,1.1400000000000008,7.944211032860484,4.598943988972379,12.351653315159298,2.079270373902374,16.736353976629815,0.7392459561146314,1.4227327515764046,7.411782307201065,0.20923784936894663,0.6565376223259695,9.324571669428748,0.948483805483578
114,1.1500000000000008,8.068071126175223,4.562493010627464,12.446350414495216,1.992688689492401,16.871141849003443,0.6506367998085111,1.4132064923105645,7.489480813615955,0.2714645210944582,0.5794821971818365,9.381661035387488,0.9221013209029693
115,1.1600000000000008,8.193644911858213,4.525497247012624,12.541813763824502,1.9041509733439175,17.023010983016107,0.6160714402471943,1.399813957272272,7.588149515562691,0.28068931310554035,0.5043370160716455,9.434861467453418,0.8967607533527346
116,1.1700000000000008,8.320884995144535,4.487979991922438,12.63803552651329,1.8166474344192336,17.170623520111327,0.5818328181786329,1.38512948317657,7.686561284237541,0.29066224306006916,0.4315179512426638,9.484062235873784,0.872495061238702
117,1.1800000000000008,8.449696897373816,4.449965469486393,12.73495116245262,1.7426795585800496,17.30436827383793,0.6047840880646301,1.3812862751001376,7.775206720107235,0.24454081340809353,0.3613932834799122,9.529161553730697,0.8493249014727237
118,1.1900000000000008,8.580030837773931,4.4114787624074525,12.832551795005273,1.6711213975401802,17.433667675224456,0.6292671060664752,1.376836944364186,7.8636003114515916,0.19799250646610744,0.29428445317599417,9.570067363772862,0.8272596125325826
119,1.2000000000000008,8.711833563914471,4.372545732425038,12.93082516629651,1.6027137521392225,17.55788714602305,0.6563379925602337,1.3722466579565662,7.95118911343161,0.14996021523256786,0.23046709418265637,9.606698032591437,0.8062982077928016
120,1.2100000000000009,8.84510691931214,4.333192934247945,13.029819399433745,1.5425032582228133,17.687617892498334,0.6589259770972431,1.3723309338456602,8.048634944134392,0.12750439255614765,0.17017232437715316,9.638982948363942,0.7864303696533907
121,1.2200000000000009,8.979801091044845,4.293447524215673,13.129525897549085,1.4981397050652279,17.812841691738292,0.6594932651140389,1.3845514385393471,8.145978672080673,0.10814417063375004,0.11358826652588068,9.666863019657619,0.767637435747789
122,1.2300000000000009,9.115830106973794,4.253337164937196,13.229896347709232,1.4486365708352877,17.926479021559203,0.6847825638189167,1.3877747978913249,8.236187947564758,0.06511080547352321,0.060861772943962944,9.690291073994446,0.7498933692924399
123,1.2400000000000009,9.253143713076991,4.212889927125987,13.330922130627775,1.4024556899700014,18.035553591765805,0.7112899235374938,1.390355362360424,8.326321435743012,0.021875782898860052,0.012100327609577423,9.709232156022793,0.7331657064363538
124,1.2500000000000009,9.391691688595142,4.172134189803232,13.432594584423208,1.3596695530400469,18.140062130024127,0.7389267111367539,1.3922954532681615,8.416398403816856,0.021510236867470667,0.032625900228114714,9.723663726207269,0.7174164742692832
125,1.260000000000001,9.531426355188655,4.131098539979325,13.534917978258877,1.30596856305472,18.241838021468382,0.6868194333572369,1.3792504393859417,8.508262259536423,0.015783640585141256,0.07328187633122175,9.733575761931958,0.7026030739423782
126,1.270000000000001,9.672293242741206,4.089811672850812,13.637868109242268,1.270368048828569,18.33678957581418,0.7173772751075943,1.3802334691063152,8.597818812006153,0.028698150970740244,0.10986542027774622,9.738970763808027,0.6886791241368541
127,1.280000000000001,9.814277768528056,4.04830229346737,13.741479285214439,1.2158851241868074,18.434472759255065,0.6920420235666913,1.3582899707034812,8.694609088473953,0.016446762689156458,0.14240484651667387,9.739863670781112,0.6755952608775349
128,1.290000000000001,9.95733094222562,4.006599020734969,13.845742477185953,1.1649896096895545,18.527614541952957,0.6676951043026768,1.3359461600557552,8.791332853608765,0.004395213880343363,0.17095655036620078,9.736281688344194,0.6632998904223334
129,1.300000000000001,10.101404057848317,3.96473029452787,13.950648460292875,1.1175657590592376,18.6162345844156,0.64420633585043,1.3131683195606456,8.88797054963652,0.007533556810813025,0.19560256050140803,9.728264034779079,0.651739892661243
130,1.310000000000001,10.246244640779729,3.9227242865871594,14.055971672236854,1.0825023374836125,18.663232946223353,0.7125071224798333,1.298950415723084,8.947371335350908,0.07164584935526364,0.21644807823947165,9.715861610872443,0.6408612731245696
131,1.320000000000001,10.391767483409872,3.8806088157876153,14.161682360693627,1.0607555314862323,18.701993950310186,0.6191873228191984,1.2943745541051612,9.002857351326384,0.011422439507441595,0.23361902261892908,9.699136598983802,0.63060976232664
132,1.330000000000001,10.538013386531235,3.8384112682602973,14.267844266810718,1.0396184613353965,18.749831272276392,0.6816802228976296,1.2868780602366314,9.07166927459184,0.06074886114220135,0.24725959890123483,9.678161997684551,0.6209313617554283
133,1.340000000000001,10.684846606161281,3.7961585227665493,14.374373780889863,1.0240756290907336,18.780350345166617,0.589611234286818,1.2816055358052836,9.127329246723093,0.022161602071719244,0.25752990671454995,9.653021098443523,0.6117728363585373
134,1.350000000000001,10.83231561209762,3.753876881630974,14.481341519691627,1.0074279287307577,18.821190726081063,0.6516359866480744,1.2720315313563333,9.197383815073408,0.04855383277754299,0.26460360262557564,9.623806911007655,0.6030821538705314
135,1.360000000000001,10.980329846749342,3.7115920074578836,14.588705866610654,0.9983762647461387,18.852202609007428,0.5668526253475081,1.2670418952257023,9.261581064783968,0.02795624642749317,0.2686656304795636,9.590621544223461,0.5948088717750013
136,1.370000000000001,11.128871343316073,3.6693288657779255,14.696469867842707,0.9841652645064944,18.882027347948263,0.6321612749486029,1.2540752959102974,9.328451798879541,0.04525680185179226,0.26991003140380293,9.553575549068722,0.5869044730968106
137,1.380000000000001,11.27777013638021,3.627111673700055,14.80451051135,0.9831034567221961,18.888336887542152,0.5363987261713643,1.251641300659685,9.375549656921066,0.04292392640491016,0.26853784393748886,9.512787230621086,0.5793226525762745
138,1.390000000000001,11.42704862478016,3.584963854578902,14.912868725687966,0.968436494086954,18.900309081626606,0.6096013052505823,1.233191597428231,9.431927146040834,0.03758175016264431,0.26475510334127705,9.468381935585771,0.572019555087938
139,1.400000000000001,11.576619586936998,3.542907998649115,15.021501662211014,0.9786307864964707,18.90271525505839,0.5162079646352399,1.2374017342590378,9.48222393321339,0.04874600379844196,0.25877094776256704,9.420491321844999,0.5649539684336818
140,1.410000000000001,11.72639419972966,3.500965829526627,15.130336003015739,0.984771698296359,18.891460436720905,0.6009815614982899,1.2355675358921872,9.52220782043878,0.04289408863405697,0.25079583759582813,9.369252616282125,0.5580874728642329
141,1.420000000000001,11.876346417459258,3.4591581764318224,15.239388514678744,1.0116547264181812,18.881139802577472,0.5061895151324429,1.2526946195066557,9.566331935697235,0.045195034734206274,0.2410398930884746,9.314807866880235,0.5513845498666492
142,1.430000000000001,12.026428790522125,3.4175049519512197,15.348626142502377,1.0206590659615848,18.86438554835911,0.5909082783682592,1.2503704199698404,9.607082353555597,0.04609562546829693,0.2297113540082557,9.257303194803512,0.5448126528999623
143,1.440000000000001,12.176618467785746,3.3760251351220734,15.458065573962779,1.0498741486768022,18.848814656528155,0.49659660343351764,1.2668893126901821,9.651926604681648,0.04174563943524845,0.21701516401337995,9.196888051846505,0.5383422428687661
144,1.450000000000001,12.326866917489108,3.334736759598299,15.567670861543462,1.0611435222751138,18.826565880488488,0.5814064879160973,1.2642952035312192,9.69285139220301,0.04945969671825878,0.20315168125610533,9.133714488285475,0.5319467911978385
145,1.460000000000001,12.4771657786082,3.293656906635315,15.677469916855248,1.0917157145125804,18.807674015044803,0.4881485291910671,1.2800312302206294,9.739737579249777,0.037454224220709875,0.188315515708049,9.067936435795028,0.525602753411777
146,1.470000000000001,12.62746106728409,3.252801702616154,15.78741952340156,1.1043530114013653,18.78111999218784,0.5726890575211138,1.2770475041252212,9.781410982483067,0.05339954138617031,0.1726944927238558,8.999709009704773,0.5192895161349435
147,1.480000000000001,12.777751273810761,3.2121863208301056,15.89755115861586,1.1368034561707285,18.75878189303792,0.48027777817043904,1.2932721976321773,9.829594058566727,0.03271154224057682,0.1564687414614487,8.929187834471195,0.5129893204110159
148,1.490000000000001,12.927972201859372,3.171824987208689,16.007809290124936,1.1584951919344129,18.72688263997001,0.565152698061588,1.2983050978873507,9.870354244136252,0.05846553386072628,0.13980990595293782,8.85652839583376,0.5066871642008617
149,1.500000000000001,13.078120812582274,3.1317309897206114,16.118220676517147,1.2012947011903266,18.69865482819245,0.47412293306379716,1.3241751770619885,9.91676940547768,0.026247753790812567,0.12288047587166201,8.781885422714769,0.5003706868546097
150,1.5100000000000011,13.228119488837631,3.0919166911275244,16.22871456911984,1.232152321262658,18.658575427648767,0.5598949597896934,1.337985554629995,9.953163126134314,0.06586492151836865,0.10583323336733716,8.705412301514453,0.49403003827132475
151,1.5200000000000011,13.377883634102734,3.052393544805384,16.339233915444186,1.276964618751906,18.608420325363845,0.46163209082738244,1.3657754304949776,9.981159800314344,0.02602564453263767,0.08881081174307168,8.6272605250495,0.4876577353600201
152,1.5300000000000011,13.527433241466811,3.013172113341159,16.44980345836457,1.2990139299309573,18.56289821023281,0.5490645059099352,1.370959291154577,10.015319032245316,0.06781599760870449,0.07194536122361954,8.547579177987492,0.48124850830123067
153,1.5400000000000011,13.676711922236544,2.9742620896218273,16.56039131534938,1.342573173400929,18.511710005897363,0.45107355573418556,1.397931490013434,10.04519554565195,0.023725583247141913,0.05535831661250521,8.466514460245415,0.4747991389813275
154,1.5500000000000012,13.825735937724357,2.9356723201407644,16.6710167369195,1.3633788200710164,18.464433092554764,0.5381335938209004,1.4025390813258127,10.080223843106069,0.0698252999864053,0.0391602612547963,8.384209249448693,0.4683082938344952
155,1.5600000000000012,13.974457425503909,2.8974108302565114,16.781654161040798,1.3885375608083286,18.41298435145452,0.43731815434448307,1.4119884422179894,10.112181648262776,0.024458198837237433,0.023450881409660805,8.300802703191744,0.4617763531817205
156,1.5700000000000012,14.12284641297429,2.8594848511489004,16.892274345265612,1.4043652592731404,18.35735721777467,0.5265237769036084,1.4126842641635449,10.1409273162717,0.07131853789906017,0.008319004890404474,8.216429901502972,0.45520523900454823
157,1.5800000000000012,14.270767730585138,2.8219008482287897,17.00276229223184,1.4235014744333636,18.282834724675027,0.42059876823926273,1.4173441920793266,10.151613195077516,0.027999474696116522,0.006157282354037083,8.131221529597513,0.44859824293537925
158,1.5900000000000012,14.41813425827015,2.7846645507686216,17.113029432651324,1.444600956951526,18.194323772077947,0.5136562650827929,1.4246905087857158,10.149020171375014,0.07169640899519436,0.019910448165810102,8.045303600702933,0.44195985608759863
159,1.6000000000000012,14.564924347579394,2.747780982532611,17.22307212434032,1.4637608722075324,18.105918576895572,0.40720181804415917,1.4308776110774488,10.147121358430013,0.028093784145312384,0.03288326113008352,7.958797218465559,0.43529560218947155
160,1.6100000000000012,14.711217006598387,2.711254493196697,17.332966705009888,1.4724238294196694,18.031456103869253,0.4996703656114001,1.4273953503361554,10.159637725679204,0.07105849028448574,0.04502847908351399,7.871818378190051,0.42861187532691436
161,1.6200000000000012,14.85691216570192,2.67508879035972,17.442628661918373,1.4890654586767842,17.94357767047308,0.3931197224722625,1.4327569730012328,10.159099864540622,0.02879606097121723,0.05630848567555145,7.784477805932458,0.42191578344347974
162,1.6300000000000012,15.001625601855435,2.63928697195845,17.551671615554188,1.4808746568331947,17.79260460737808,0.4615077068184534,1.4141797754346044,10.095723773119971,0.04629270822624676,0.0666948813985904,7.696880834258108,0.4152149985922066
163,1.6400000000000012,15.14520607200545,2.603851558909987,17.65995448023369,1.4556750625178965,17.619517448515275,0.41587558184168416,1.3795070271371515,10.010390135226771,0.007357967057032511,0.0761680353807451,7.609127313288504,0.40851761478465165
164,1.6500000000000012,15.288177200789008,2.568784527815773,17.768006184113723,1.4662487653754313,17.535681479353297,0.3092899813979578,1.3815321613001288,10.014369923854247,0.0925420327403117,0.08471660407530246,7.521311555499049,0.4018320141382695
165,1.6600000000000013,15.430558708931983,2.5340873435718128,17.875841063062015,1.46370436536069,17.4557143802872,0.40179863496200896,1.3713673425736488,10.022192067699507,0.00663189307670109,0.09233702278704117,7.4335223125876935,0.39516674188530787
166,1.6700000000000013,15.572276612875577,2.4997609917399766,17.983395180174828,1.4986299498090998,17.36570872387277,0.2992582016919109,1.3995969740572036,10.019865941256285,0.08927218898315914,0.09903297575189622,7.3458427826164865,0.38853039067507006
167,1.6800000000000013,15.713392565697097,2.4658060105451103,18.090724582542254,1.4933366060853615,17.286989379081493,0.39165604905418167,1.3885217558490695,10.028638733550906,0.009724554576678202,0.10481485023629195,7.258350645530586,0.38193149447750346
168,1.6900000000000013,15.853584146167842,2.4322225223725282,18.197515357643702,1.5160482137021478,17.15671174018252,0.29662104652772026,1.406349033852166,9.985593615099788,0.07875738575239666,0.10969917984998169,7.171118125082732,0.3753784322801169
169,1.7000000000000013,15.993124773342597,2.3990102646500073,18.304034562729594,1.5083728368691744,17.072977702978893,0.38938619766484345,1.3946647548946203,9.98876562784426,0.02050685600261204,0.11370808197455416,7.0842120751346345,0.3688793416622314
170,1.7100000000000013,16.131609759173525,2.3661686200078496,18.409884336949,1.5237166465716125,16.923824435921222,0.30595382348497707,1.4068479526686133,9.92613034765236,0.05648821874638088,0.11686869390299931,6.997694088268862,0.36244204223135795
171,1.7200000000000013,16.269437094690677,2.3336966456199737,18.515455772598944,1.526004967918959,16.841761747869473,0.399505151178502,1.4067923559523479,9.930141123244539,0.04343118236283772,0.1192126119666111,6.911620624624933,0.3560739688156643
172,1.7300000000000013,16.40621056102938,2.3015931016381748,18.620357104742528,1.5813501119203406,16.694926830342013,0.3352914101432583,1.4605747743225947,9.868883671471849,0.01449070408125408,0.12077533759774589,6.826043158870164,0.3497821142245124
173,1.7400000000000013,16.542171659382678,2.269856478640925,18.724823747639146,1.599293309659167,16.58952584146233,0.4254773376544971,1.4776975757158652,9.848517498234287,0.08190435633878224,0.12159573394330192,6.741008343228041,0.34357298131571484
174,1.7500000000000013,16.677077567028213,2.2384850240272094,18.828616640975316,1.649179914299011,16.445198179084798,0.3566042884471013,1.5274644179917232,9.788639994570985,0.019151744403643534,0.12171549630728778,6.656558184513811,0.33745254404345776
175,1.7600000000000013,16.810888361142126,2.2074767672948634,18.931690184858216,1.7036828655099157,16.29479810546188,0.40096355587622556,1.5825042261458293,9.722067872295156,0.06953733877162449,0.12117863936408631,6.572730233166724,0.3314262171046011
176,1.7700000000000014,16.943643986235355,2.176829544151965,19.03408624542507,1.751169785086227,16.153019078440984,0.330229621783493,1.631138781336631,9.663461296120659,0.004730788030428812,0.12003100374959597,6.489557782320327,0.3254988337530642
177,1.7800000000000014,17.075230524391717,2.146541019418635,19.13568581844308,1.8102581904150177,15.992778341371405,0.3404620109873334,1.6919384061075107,9.58570826635696,0.020787379675311968,0.11831978430750695,6.407070075014445,0.31967463131202145
178,1.7900000000000014,17.205645291752354,2.116608708685421,19.236483689591616,1.868399582645676,15.83325472806146,0.35238500002011536,1.7523065007007972,9.5079622103367,0.038427756138844416,0.11609308194487898,6.32529251772476,0.31395724388127094
179,1.8000000000000014,17.335138055029617,2.087029998703043,19.336730715712033,1.8936329219083308,15.717627183082499,0.25719993944741654,1.780233441171731,9.473380284616724,0.051149762264685705,0.11339948073659978,6.244246898465774,0.30834970171210224
180,1.8100000000000014,17.463827553292568,2.0578021664867703,19.436537301652084,1.9038885538264225,15.622167681034611,0.3496400380895344,1.7936009022123471,9.458216073224321,0.046785601385636255,0.11028765161407535,6.163951607810289,0.30285443670389817
181,1.8200000000000014,17.59160190518307,2.0289223971268595,19.535793966228,1.9291420113308595,15.509554234842398,0.254371670712914,1.822336027649726,9.425132373580709,0.043101622752146795,0.10680598368113346,6.084421861261688,0.2974732934650608
182,1.8300000000000014,17.718582290588717,2.0003878003045252,19.6346135496702,1.9380666255329082,15.417498074581282,0.3473961350755562,1.8350643816120282,9.4118281530682,0.055188589700264856,0.10300224392087988,6.005669921513083,0.29220754537529137
183,1.8400000000000014,17.8446735473119,1.9721954255204968,19.7329028718593,1.9616075382729774,15.310961769757359,0.25048185354764557,1.862684272480692,9.383256450528279,0.03657606153865345,0.0989232657922854,5.92770531922908,0.287057915086299
184,1.8500000000000014,17.969983448387016,1.9443422760505524,19.830761359949335,1.969270552838454,15.222683245184314,0.34410585482411116,1.8746558858729259,9.372148174094036,0.062081255920929834,0.094614666965528,5.8505350710902775,0.2820245989031813
185,1.8600000000000014,18.094427749450503,1.9168253216492783,19.92810638796936,1.992035615840485,15.121617941941077,0.24619881511414515,1.9019150196290866,9.347454047994688,0.03090847938437946,0.09012059621139851,5.774163893946389,0.2771072944985246
186,1.8700000000000014,18.218102533122874,1.8896415100297659,20.025025771942495,1.9989374442080545,15.03681107294548,0.3402982250266453,1.9134539349652187,9.338216658914462,0.06799299360136501,0.08548350924283597,5.698594414031018,0.2723052314252803
187,1.8800000000000014,18.341015639508882,1.8627877771528873,20.1215288683135,2.0151218764762784,14.95462606306617,0.2381057679943786,1.9343779033697501,9.33079869276844,0.029511435917811468,0.08074397310652821,5.623827370297731,0.26761720391219007
188,1.8900000000000015,18.46317869982784,1.8362610563652801,20.217618971450623,2.022505893080307,14.87435605347848,0.33258417825096764,1.9465653945408121,9.324494242435321,0.06954257280449383,0.07594049853949489,5.54986181104316,0.2630416054464738
189,1.9000000000000015,18.58415574977983,1.81005828642998,20.31285891001608,2.0736591607660975,14.721364720262793,0.3058992231165715,2.002549761225964,9.244669437175617,0.047322758444352075,0.07110939954013344,5.476695283087176,0.2585764646722194
190,1.9100000000000015,18.703946537486534,1.784176418498046,20.407244882489845,2.1248080671540954,14.569006564868282,0.27988539583840216,2.0585233878991858,9.164682551985607,0.025665913679404184,0.06628467925490959,5.404324012882674,0.254219482158998
191,1.9200000000000015,18.822927007907865,1.7586124220731878,20.501148635430244,2.2176769308497173,14.479489608060131,0.2637329901012133,2.156178989698674,9.146746529033408,0.013764922478003427,0.061497941151043324,5.332743079026724,0.24996806762320986
192,1.9300000000000015,18.941716865168967,1.733363290024576,20.595186647745624,2.2064728334553894,14.495969682724105,0.307965345152896,2.1496945091239468,9.234023106982931,0.062145967938704416,0.05677832433144268,5.261946575741174,0.24581937721419156
193,1.9400000000000015,19.059700379639587,1.7084260427055276,20.688739473908345,2.2993292125649507,14.407755453462343,0.2910287697910982,2.2471767508141056,9.215827686479315,0.049258419283432886,0.052152461750844904,5.191927766983029,0.24177035050766532
194,1.9500000000000015,19.17756437354101,1.683797731237731,20.782491588953086,2.286320206397261,14.436996075268004,0.30216232620538763,2.238675746386434,9.314316844334826,0.06434457932482474,0.04764446001082688,5.122679230933178,0.2378177468805629
195,1.9600000000000015,19.294625890385586,1.6594754400220024,20.875755515971235,2.379327955067369,14.349906974213695,0.28519802349285467,2.336052055721666,9.295713979518041,0.05123984251986258,0.043275899345703375,5.054192994695653,0.2339581809729921
196,1.9700000000000015,19.41157294941565,1.6354562885373802,20.969217037644135,2.3654161438712373,14.380556232459925,0.29649159172760975,2.3263502915106073,9.394095573341474,0.06630343475262634,0.03906585236062997,4.9864606591184515,0.23018815697498343
197,1.9800000000000015,19.527722034303107,1.611737432490619,21.06218813500732,2.458653846063641,14.294584590468661,0.27948209835661103,2.423622926016833,9.375111076747999,0.05297799684922211,0.03503092004680794,4.919473513720662,0.22650410150738892
198,1.9900000000000015,19.64376213046575,1.5883160643778593,21.15535567375281,2.4439881942590134,14.326603434432535,0.2909124531223425,2.41280291068324,9.473380792653188,0.0680100582248997,0.031185283575773493,4.853222641779346,0.22290239489744282
199,2.0000000000000013,19.759009298686763,1.565189413519539,21.24803124740523,2.5375146076783306,14.241735137647849,0.27384184189422117,2.509973837313737,9.454036121955141,0.054462441214127466,0.02754077036459378,4.7876990156927075,0.2193794006800937
