,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
46,0.47000000000000025,0.2718410374634191,1.4514859823877044,1.7019694393024711,3.9353504568527216,1.6759168308207175,0.052329263492353006,1.0192499586443808,0.6772340808632973,0.5361272031190051,0.32894182495752455,1.132621936270149,0.24982472311660953,0.04029773774527712,0.7479148992570117,0.07279239763738587,0.30847083588014357,0.7347095947188791,0.4545949774328619,0.18999774221447296,1.051003664091695,0.24778202272136696,3.8950527191074444,0.9280019315637058,0.12512166112973888,1.3277207945245244,0.05747551385558177,0.08153222568614311,0.13894408274305162,0.081618272178454,0.0020427003952425654
47,0.48000000000000026,0.2771586900974584,1.450597899294708,1.705689861369628,3.971950425687537,1.599483012910519,0.032128925080709386,0.8928058146985882,0.700218786440213,0.5242765491401314,0.32614748988685605,1.138327855653418,0.2656382187683247,0.022812151881225873,0.745651034056209,0.08323718869360164,0.35279132981668226,0.6766440387291368,0.4526235577650368,0.1977940060023684,1.0667827346478589,0.2636993294872809,3.9947625775687627,0.8538319788543102,0.11536611377431102,1.2455971445152705,0.023574747711076198,0.07165299137509465,0.12835348388448767,0.07154512100555915,0.0019388892810438063
48,0.49000000000000027,0.28255515938124653,1.4496488465192316,1.709352490794695,4.102051918503966,1.5347289575548841,0.027681060740870053,0.7793639243337485,0.7678169652353949,0.5997413623122181,0.28895677917087703,1.1261793998320206,0.2540396823934477,0.006866716248623561,0.7558996084844694,0.07847502623917535,0.3826460465497803,0.6673440424201544,0.5370955956168473,0.17062984479707666,1.0638148317229934,0.25223503171582706,4.095185202255342,0.7788293490704147,0.1061560869800454,1.1620099708835288,0.10047292281524042,0.0626457666953708,0.11832693437380036,0.06236456810902726,0.0018046506776206235
49,0.5000000000000002,0.2879731445584427,1.4486286289346826,1.712912560706166,4.170859496507699,1.447213112989756,0.008852526358762339,0.6696826687448039,0.7850393142573292,0.6616525672706911,0.2729845385670879,1.1157526577077652,0.24535142630322185,0.02538786415971117,0.7439280751859769,0.08863465377362445,0.40761216354439966,0.6120498937962111,0.6071866122074425,0.16411992607754655,1.0617209594347514,0.24370056393672712,4.19624736066741,0.7032850378037792,0.09748718013238679,1.0772948322892035,0.17298942046111807,0.05446595506324861,0.10886461248954132,0.0540316982730138,0.0016508623664947299
50,0.5100000000000002,0.2934585976723195,1.447526879079438,1.7163852839478397,4.263436348088054,1.3635602553801798,0.011658860937774601,0.5830854518070612,0.834912998261349,0.7496985156325188,0.27451947672939686,1.0974310262336213,0.25150955624569205,0.03443249740666943,0.7360776172718033,0.10100820363732055,0.4086961453722324,0.5939691507664975,0.7026331019587815,0.17455955481273122,1.0509333159425296,0.2500234414183069,4.297868845494723,0.6274826381083766,0.08934934269954595,0.9917815971792936,0.24094384749485148,0.04706541367373732,0.09995992191666564,0.04649771029109176,0.0014861148273851495
51,0.5200000000000002,0.2989705775889153,1.4463331470396459,1.7197438859667693,4.356214038894646,1.2452935915244834,0.0038617483243143236,0.45890534149864237,0.8247026480334314,0.7170717051365186,0.25826863132560296,1.092400793519564,0.26793631796833817,0.043748007687099744,0.6935970777412876,0.08558982034446672,0.446886823134264,0.5204987296310719,0.6766777471639216,0.16666778901708312,1.052689288451802,0.2666192502074409,4.399962046581746,0.5516965137831958,0.08172807202015239,0.9057921646329063,0.30420391840235944,0.040393957972597004,0.09160084230851982,0.03971150506776213,0.0013170677608972659
52,0.5300000000000002,0.3046123281577172,1.4450369850946068,1.7230203803364004,4.4863896502984835,1.1662439775905533,0.0408047526415327,0.3828668268076749,0.9383825550722598,0.7788215938675676,0.24707090203303894,1.0921910310513423,0.29113712820942117,0.016041945265897084,0.6900537373730913,0.11541021597804502,0.43677165135159157,0.5756988705543336,0.7444209889508784,0.16329977920395322,1.0585700298543088,0.2899883557402063,4.5024315955643806,0.47619024021746204,0.07460546333651231,0.8196384781592665,0.36268368451792626,0.034400604916689205,0.08377112282908572,0.0336210011970335,0.001148772469214835
53,0.5400000000000003,0.31032267489603993,1.443628026652262,1.7261984121679081,4.591083300246634,1.0651966176494183,0.034589423355666477,0.26181671633175485,0.9060544949783789,0.7770625458425844,0.2418203651955983,1.0713626486223309,0.3075977513669745,0.01409079152654158,0.6639813171932474,0.10255054180743173,0.4718041062296834,0.4897132994083222,0.7480279656592757,0.16536904175882228,1.0431884449790232,0.306612793385284,4.605174091773176,0.40121530045617093,0.06796111845176525,0.7336208225614382,0.41634119557005667,0.029034580183308744,0.076451323436776,0.028174203643307628,0.0009849579816904638
54,0.5500000000000003,0.31610858847725615,1.4420960592161924,1.7292572858829727,4.693541074534876,0.953555989283817,0.05620202257914152,0.14663185226510256,0.9025030030038701,0.8354801725938541,0.23113353676803022,1.0601806758645977,0.3337218331111268,0.014536842245433945,0.6265459681162611,0.1179749442380853,0.5013945378304925,0.43732729865587316,0.8112340571824461,0.16151382520911284,1.036860623571556,0.33289355228771456,4.70807791678031,0.3270100211675559,0.06177292165894378,0.648026390095595,0.465175704347997,0.024246115411407972,0.0696197115589174,0.023320052293041734,0.0008282808234122157
55,0.5600000000000003,0.32196566798550647,1.4404310913002834,1.7321869676780612,4.785650796292047,0.8320453867713631,0.05199235754358134,0.04435217292606386,0.884402245899045,0.8851186447933601,0.22586010896479775,1.0522354933899927,0.3527166210516612,0.02537234733608784,0.5782466555247083,0.10801005066605285,0.5187759265245404,0.3751777255383786,0.8651315832976252,0.16260708510526456,1.0332264161552303,0.3520360812835861,4.811023143628135,0.2537987312466548,0.056017693122471506,0.5631280994506043,0.5092245203606665,0.019987061495734936,0.06325302385953319,0.0190090772347625,0.000680539768075077
56,0.5700000000000003,0.3279055482170997,1.4386234133434224,1.7349540465988875,4.885740393216676,0.7145389881481121,0.06457269113026243,0.08059666294988732,0.9480140833474762,0.946942598926158,0.19770020946904787,1.0449760216416648,0.3806788299723997,0.02814115212095203,0.532747863442637,0.11524442193331197,0.55978031232371,0.3994544719753321,0.930731255793944,0.1403731053287629,1.0297821347485296,0.3801359720819164,4.913881545337628,0.18179112470547515,0.05067173080304954,0.47918364937382263,0.548559611372144,0.01621134313221391,0.05732710414028496,0.01519388689313527,0.0005428578904832838
57,0.5800000000000003,0.3339187628143774,1.436663652778495,1.7375493448075428,4.981236637833231,0.5826770450406723,0.10580406735264816,0.20671207209385017,0.9823145491391825,0.9753241475627722,0.22062655636056291,1.0155900525042554,0.4031127051274093,0.035280067946587224,0.4714952359208837,0.15151531976880506,0.6031468599976506,0.3990305058832746,0.9624488691333681,0.16880912720807828,1.0037605387042277,0.40269687029649504,5.016516705779818,0.11118180911978855,0.04571125241615689,0.39643478790380043,0.5832840432559079,0.012875278429404086,0.051817429152484634,0.011829513800027796,0.00041583483091425967
58,0.5900000000000003,0.3400260117317147,1.4345428234793351,1.7399680235755284,5.0868600462835944,0.4460040062063788,0.10956063511570657,0.34138046862362453,1.0316125557620155,1.0153604972356696,0.2149047867019256,1.0137394133973956,0.38412574391201443,0.0319241881443304,0.4038539851317182,0.150673384021502,0.6564872465969529,0.4180842165078502,1.0054227116052061,0.16820525235380046,1.0048657723818906,0.3838260714255739,5.118784234427925,0.042150021074660614,0.041112748905795415,0.31510677797332837,0.6135283392541652,0.009937785630463434,0.04669953434812511,0.008873641015504984,0.0002996724864405328
59,0.6000000000000003,0.34621422771392835,1.4322523698527547,1.7421973727296365,5.163702835428442,0.3118681034506097,0.1101805553205743,0.45030525032557334,1.0648278949986878,1.06942431042203,0.2129918261183807,1.030075526268043,0.3636137226863343,0.05682924949360313,0.3370086128124967,0.1470338159124367,0.6857132907898631,0.42538106508436613,1.0620638134423643,0.17104247465613298,1.0237887960975058,0.3634194452606607,5.220532084922045,0.025140509361887012,0.03685326059186239,0.2354080404642898,0.6394468299143218,0.007360496979665711,0.041949351462247715,0.006286730170537094,0.0001942774256735869
60,0.6100000000000003,0.3525378996378452,1.429784205863396,1.7442996450346708,5.266385713216708,0.1852009263401463,0.10373917446426797,0.5044830243795565,1.0521096459301078,1.1260203683770191,0.2364287320710901,1.0296089870833707,0.3754968578258057,0.05521526258235099,0.2757424885639921,0.13664976105792448,0.6620129808725324,0.3908955908555072,1.120912570739165,0.1988852626818698,1.025576917163562,0.3753975145809818,5.3216009757990586,0.09054156222384578,0.0329105865936565,0.15752995649297583,0.6612140550746005,0.005107797637854178,0.03754346938922032,0.004032069919808626,9.934324482391972e-05
61,0.6200000000000003,0.3589939351338428,1.4271307492827598,1.7462427394419553,5.346437383190133,0.0903406576482127,0.07696011943947265,0.5602890319329172,1.1227258902516568,1.1696312174370551,0.22314562355477732,1.0681333965508555,0.34925383420747813,0.07538752700929763,0.24426097294781357,0.10622355685336515,0.6419358435960021,0.44370462067308836,1.1664844120386988,0.18968629438313656,1.0660576351801865,0.3492394183122087,5.4218249101994305,0.15392031529960087,0.029263437413892514,0.08164681166308488,0.6790212695785685,0.0031468053983563504,0.03345932917164076,0.002075761370669026,1.44158952694181e-05
62,0.6300000000000003,0.36559346628452555,1.424284951444304,1.7480876553061353,5.440331990995336,0.043006633601555155,0.07771397249232201,0.6076405914874721,1.0524218101585643,1.21125860885006,0.21278454247366327,1.06991936075125,0.35439723540376417,0.0806997988911462,0.2581657642731443,0.10360551223857328,0.6155564576329198,0.35934871502104215,1.2098113039974123,0.18310917934286408,1.0695327058783732,0.35445829064701684,5.521031789886482,0.21515913067158915,0.02589153974625128,0.007915866145447663,0.6930730951375221,0.0014473048526477401,0.02967536313079918,0.0003866548728767903,6.105524325269787e-05
63,0.6400000000000003,0.3723338040352269,1.421240322767987,1.749780124220571,5.522325873966581,0.031616460135687696,0.07339642309447328,0.6481529887129723,1.1253643504068935,1.261904689085174,0.17498717011909304,1.0903914441165294,0.3690827472653196,0.09671824356337311,0.24253879359457642,0.09617212478769943,0.5846305243612733,0.4217799983161967,1.261923041427508,0.148816082830308,1.0914551936439238,0.3692104253277648,5.619044117529954,0.2741552537302641,0.02277570169322616,0.06352246435169905,0.7035843520906967,1.835234233400072e-05,0.026171087288785033,0.0010637495273944858,0.00012767806244525713
64,0.6500000000000004,0.3791887614883604,1.4179909542938378,1.7513465277671205,5.596533996104225,0.06806807112048024,0.06969721341921112,0.6859568364109887,1.0637409995697527,1.2979825965555025,0.1665478817011438,1.0998945528293962,0.41143520645673426,0.1191457838358474,0.26275236590299755,0.08959505910752341,0.5534125059784856,0.3529639027256053,1.2992579678539187,0.14362072639050893,1.1021959804347716,0.41162129447911866,5.715679779940072,0.3308204370234778,0.01989784568831229,0.13254433043250316,0.7107770968441474,0.0012753712984161303,0.02292715531063485,0.002301427605375428,0.00018608802238440127
65,0.6600000000000004,0.38615399171877013,1.4145315354378831,1.7527397393127577,5.6661921837295,0.14877630207857512,0.10492500170783695,0.7235289311752607,1.1125731536682362,1.358728460967121,0.14056855434947021,1.1131908003242972,0.4255623295832548,0.14456072008033516,0.2363041980424896,0.12216601724503562,0.5244868449808564,0.39769527010503225,1.36107511469163,0.12064317308249883,1.1165407741791569,0.42579925575410016,5.810752903809835,0.3850805001210647,0.017241015537198673,0.19904208619440436,0.714877883563204,0.0023466537245088685,0.019925381266971385,0.003349973854859602,0.00023692617084538776
66,0.6700000000000004,0.3932588014729697,1.4108573681571686,1.7540174099812296,5.768259269374449,0.20550767534611314,0.06074233765194282,0.7521353431102931,1.0671572132335223,1.3772436332334224,0.11807271048515107,1.1530969711982504,0.4688067900147328,0.13581550517847063,0.23136716021690518,0.07553170080063865,0.489211489999434,0.3510419509548228,1.3804965803865343,0.10092397287371568,1.157327725959476,0.4690876133099664,5.90407477455292,0.4368748355630183,0.014789363148695826,0.26292385311085914,0.7161152622786994,0.0032529471531120447,0.017148737611435386,0.004230754761225705,0.0002808232952336086
67,0.6800000000000004,0.40049449748469806,1.4069643776860323,1.7551752846364364,5.863309932890474,0.25787367732872013,0.05526640969674461,0.763169407719613,1.028324699241673,1.4161826336159729,0.09986665172564395,1.194882350961326,0.5174714346191477,0.13214487513323547,0.2282821926055476,0.06779452943010256,0.43905638679279946,0.31360717929783277,1.4201956319157034,0.08528531782212667,1.1998454178101383,0.5177898234978784,5.99545480802371,0.48615586993426774,0.012528119733357948,0.3241130209268135,0.7147175199438401,0.004012998299730558,0.014581333903517278,0.004963066848812383,0.0003183888787306946
68,0.6900000000000004,0.4078574903160318,1.4028491199838098,1.7562032578390183,5.960337982396495,0.31769288555626296,0.05883758441847724,0.7789113347363082,1.0106080761787564,1.4434681147555202,0.078052626924927,1.239173117137811,0.5850950936793214,0.12436358189006569,0.21519560262095183,0.06928113993490115,0.3963636398257222,0.2996974100533407,1.448111821198836,0.06584424592438154,1.2447374122566544,0.5854452974454034,6.0847015642865605,0.5328884881772148,0.010443555516423907,0.38254769491058604,0.7109106661254156,0.0046437064433157696,0.012208381000545462,0.005564295118843221,0.0003502037660819491
69,0.7000000000000004,0.4153208800643243,1.398508786016436,1.757086576903173,6.048399193222928,0.35913249937045244,0.04440022419334874,0.8256806909959642,0.9525566557001833,1.5237904810852299,0.06975364470880492,1.2569395190221888,0.5796084742143612,0.12322459894494386,0.2179169290466234,0.05292315554106608,0.38750059306039475,0.24763999480637722,1.5289507547859102,0.059737500007031485,1.2629895875579678,0.5799852898635436,6.171623792167872,0.5770494284170758,0.00852293134771734,0.4381800979355695,0.7049166608938061,0.005160273700680371,0.010016144701773439,0.00605006853577902,0.00037681564918231214
70,0.7100000000000004,0.4228187034650093,1.3939412029805387,1.7577531457070588,6.094143287043087,0.40150210031775313,0.034787839717599425,0.9111071617139048,0.9326445269992634,1.5632206314627501,0.028271363192590177,1.2716367423561532,0.6411930460521831,0.16188820603565546,0.21712455351371318,0.0415422847145237,0.420131226623198,0.23569264795514755,1.5687969813589007,0.02027947103488259,1.2780711524537764,0.6415917827107478,6.256031493078742,0.6186266538314663,0.006754444996924275,0.4909759350907068,0.6969518790441158,0.005576349896150602,0.007991892157707587,0.006434410097623228,0.0003987366585647407
71,0.7200000000000004,0.430358629488414,1.3891448325695226,1.7582318795707055,6.147077434476519,0.4421468739602341,0.034062678667241296,0.936157139339734,0.9034320375312823,1.6330845593854928,0.02925078137702884,1.2774398071462796,0.631008561054666,0.19065955805854173,0.2154718334786594,0.039189853065181524,0.395243411505362,0.21620623554917984,1.6389887297991663,0.03537461513769813,1.2841696868999861,0.6314250035502482,6.337736992535061,0.6576187074388935,0.005127174397940227,0.540913727834372,0.6872258019821025,0.005904170413673514,0.00612383376066929,0.006729879753706474,0.0004164424955822799
72,0.7300000000000004,0.437934407156905,1.3841187663761692,1.7585290596384027,6.212177085792352,0.5079528845323852,0.05268549793603509,0.9571442413071903,0.8355919226926236,1.6671876241476022,0.05833776731278032,1.2643880640843068,0.6827849688960521,0.20437892212794395,0.18608117057010531,0.05631651758449152,0.3691601172031369,0.15965199630591087,1.6733423101250082,0.06273883001995273,1.2713357731117867,0.6832153415598441,6.416556007920296,0.6940340551024905,0.003631019648456433,0.5879841241040534,0.6759399263867127,0.006154685977406091,0.004401062707172407,0.0069477090274799435,0.00043037266379195916
73,0.7400000000000004,0.44556203047479837,1.3788627185253242,1.7586497521594997,6.293491759613626,0.5649841198629865,0.033237570900568024,1.0187155826588485,0.7729061161408605,1.7255310566500737,0.1017335463670697,1.2374215789137006,0.6654200167224495,0.19881694170908304,0.16290630167350173,0.035494216077495366,0.386526392394444,0.10961923908325844,1.7318687404040247,0.10454704033327289,1.2445195055915974,0.665860948181944,6.492308701322709,0.7278904215364882,0.0022566451769273446,0.6321891902644047,0.663286877057602,0.0063376837539510554,0.0028134939662031876,0.007097926677896717,0.00044093145949444085
74,0.7500000000000004,0.45323402195153706,1.3733770156328862,1.7585987943807926,6.371653060648736,0.6133474283279013,0.008789107985447617,1.0603741150965158,0.7091339622182681,1.7935430262916627,0.13299080849918044,1.208463502882689,0.6527807676575768,0.19316764607356163,0.14586669532582164,0.009784531139302999,0.3868324247887358,0.05968425210448913,1.8000049258116633,0.1343426124949474,1.2156529779895209,0.6532292571209837,6.564820706722298,0.759214123653723,0.0009954231538553825,0.6735416903077799,0.6494497101137789,0.006461899520000495,0.0013518039957669606,0.0071894751068319745,0.0004484894634069093
75,0.7600000000000005,0.4609336292466849,1.3676625841927796,1.7583651111770204,6.443448138184217,0.6577924311314435,0.0029000557404684144,1.1147806171257095,0.6381437608424595,1.8586370978566544,0.16567692712168608,1.1820555474886139,0.636798774104918,0.19047598320321413,0.13024697406217456,0.003060676797758788,0.4027162598213181,0.003542368969647214,1.8651722187642008,0.16568429933977313,1.1892858649953268,0.6372521594457794,6.633924121387431,0.788039405193618,0.00016062105729037365,0.7120643573043914,0.6346013918728123,0.006535120907546391,7.37221808705244e-06,0.0072303175067130274,0.00045338534086131644
76,0.7700000000000005,0.46864102297908916,1.3617209355017277,1.7579331676241146,6.506292734977876,0.7077968098318861,0.018530313687073956,1.1784419676763251,0.562776083250927,1.9163432681824366,0.19775073897479825,1.1638071968192463,0.6227586392998644,0.19316571707167896,0.10661096638068557,0.019749174534808844,0.4306528059532866,0.05612835500505753,1.9229075501207262,0.19652296396088786,1.171034732775297,0.6232145671092439,6.699458452049555,0.8144077762125717,0.0012188608477348886,0.7477891617230387,0.6189044382559845,0.006564281938289568,0.0012277750139103758,0.007227535956050811,0.00045592780937953086
77,0.7800000000000005,0.47636627382607627,1.3555541482412132,1.757302339746316,6.56627249285578,0.7485915585925791,0.039798694726684826,1.2259422844740517,0.5804478442808106,1.9714421414706085,0.2638998860217239,1.1480633798917292,0.6044277798030688,0.19499901438393863,0.08977580210193992,0.041984812065493315,0.4451857035746798,0.022062855103285983,1.9779976906720549,0.2615388685662765,1.1552508007152937,0.6048841774754692,6.7612715072397185,0.838367360694519,0.002186117338808489,0.7807565808993718,0.6025106993840966,0.006555549201446504,0.0023610174554473643,0.007187420823564388,0.0004563976724003418
78,0.7900000000000005,0.48410291052340676,1.3491648488470736,1.75650329023732,6.643948058191966,0.8119079660926746,0.049065577427903594,1.235053959353414,0.509403549358445,1.9896882422053919,0.32635699864527246,1.1310944391534783,0.603754800199017,0.17527216987946304,0.04806428914889693,0.05213428259594366,0.42403908574488014,0.07615772474673577,1.9962026423308998,0.32295780794811435,1.1382099910988472,0.6042098500474822,6.819220228071429,0.8599722552415715,0.0030687051680400664,0.8110148736085339,0.5855612741051808,0.006514400125508077,0.0033991906971580802,0.007115551945368862,0.0004550498484651796
79,0.8000000000000005,0.49184119674116217,1.3425561898085134,1.7555078366538823,6.7027255448342595,0.8485811979099115,0.08187618975322432,1.2856523564734172,0.507982944138429,2.0480827159940023,0.3920246272164476,1.1229251147113828,0.593592690592771,0.17044590588920983,0.030700703617185354,0.08574866474373266,0.4470329930773005,0.060203595348866656,2.0545284098479897,0.3876759948034305,1.1299419868155383,0.5940448059409391,6.873171450723469,0.8792819015270968,0.0038724749905083428,0.8386193633961166,0.5681865394872957,0.006445693853987278,0.00434863241301707,0.00701687210415554,0.0004521153481681295
80,0.8100000000000005,0.4995294508294507,1.3357318260500526,1.7543081522914414,6.74969263902216,0.9039134660871455,0.07104105804108761,1.3015501710931696,0.41694827728454786,2.0607242909785737,0.44034117746107443,1.0998846954973036,0.5977139281836469,0.17330995586962672,0.007552991155534983,0.0756439107353799,0.4379184370627627,0.13355800349381752,2.067078026244417,0.4351259523828048,1.1067804488702677,0.5981617313518655,6.923002594891787,0.8963604749316105,0.0046028526942922966,0.8636317340304068,0.5505062807783654,0.0063537352658430855,0.005215225078269584,0.006895753372964079,0.0004478031682186116
81,0.8200000000000005,0.5071724395542603,1.3286958895609111,1.7529076702154571,6.798332538476229,0.9644970800139734,0.0653475823554287,1.3058573379694152,0.3748092191235385,2.0808780217185086,0.5136737031687545,1.065164362157374,0.5887064311857549,0.1702697350483504,0.05322078848257661,0.07061245775548741,0.4197379978140816,0.15782068882253952,2.0871203544083983,0.5076692679722328,1.0719204190536402,0.5891487332701217,6.96860227352458,0.9112762915313968,0.005264875400058712,0.8861193401553336,0.532629907946078,0.006242332689889821,0.006004435196521741,0.006756056896266174,0.0004423020843667633
82,0.8300000000000005,0.5147162928337349,1.3214529624468012,1.7512607941929708,6.804985702608669,0.9482137472603188,0.05862308615943172,1.3695186261332877,0.3239147909998913,2.1313553063324204,0.562278255325557,1.074905412008914,0.5856018494822185,0.20488511760049732,0.02411251189187169,0.06448631052626297,0.4633640901884064,0.1907419546332676,2.1374701561871916,0.5555569061834831,1.0815065986826085,0.5860376318159979,7.009870820209167,0.9241012353684471,0.005863224366831243,0.9061545359448812,0.5146567456331589,0.006114849854770971,0.006721349142073933,0.006601186673694252,0.00043578233377936424
83,0.8400000000000005,0.5221332392640228,1.314008048588076,1.7493746087590292,6.812977958204238,0.9861998410777193,0.047244722737585475,1.3602519788277152,0.22200088984724353,2.14670795609228,0.5693348365282174,1.0748562270721111,0.5692146492613834,0.23374277342372807,0.05128963338211179,0.0536469776998274,0.43643795454408973,0.2746754943218548,2.1526822086889297,0.5619641307566781,1.0812903649639338,0.5696430464449804,7.046720731627966,0.9349102076956075,0.006402254962241929,0.9238140242836256,0.4966763841690983,0.005974252596649408,0.007370705771539305,0.0064341378918226985,0.0004283971835969902
84,0.8500000000000005,0.5294431385242223,1.3063665440961254,1.7472563659074571,6.832610849845182,1.0658437973233728,0.03888228148918271,1.3512407743800074,0.1580120205018738,2.1678185543676363,0.6070877676909082,1.0610629543587786,0.5634224664372833,0.2464661736812559,0.12206319766119123,0.045768305368255824,0.4120625456562266,0.3207570596423466,2.1736417051870376,0.5991308416996617,1.067320494679734,0.5638427508238237,7.0790770235264375,0.9437805996621816,0.006886023879073113,0.9391782287237808,0.47876908014422037,0.005823150819401308,0.007956925991246502,0.00625754032095549,0.0004202843865403969
85,0.8600000000000005,0.5366653509686515,1.2985342067656733,1.7449258267280263,6.866086426200684,1.1426644390419818,0.0015150681943857727,1.3521633639165582,0.10433326981777413,2.1979412301166263,0.6035518680596647,1.0541011467348251,0.5270258658113862,0.24079107342549833,0.19187264936044812,0.008833381987642497,0.39983267372008413,0.35667292613652535,2.2036050662864,0.5950677285727579,1.0601748439949006,0.5274374333384912,7.106877499626182,0.9507917896815336,0.007318313793256724,0.9523306901964742,0.4610061959542995,0.0056638361697737526,0.00848413948690677,0.006073697260075367,0.00041156752710504825
86,0.8700000000000006,0.543794974342815,1.2905171247251306,1.742366912276105,6.887723414572069,1.2207920082853825,0.009927527182993279,1.3705215137913622,0.11929342106338103,2.2387256096628834,0.62303328168466,1.0465576705765736,0.48929267367044255,0.24234951928519877,0.2647673417814076,0.017630182846914977,0.40716402360703796,0.324157247581752,2.244223925517872,0.614077072852524,1.052442291053012,0.4896950309339445,7.130072933857268,0.956024666503975,0.007702655663921697,0.9633574901843243,0.44345066864513305,0.005498315854988394,0.008956208832136029,0.005884620476438549,0.0004023572635019774
87,0.8800000000000006,0.5508090602673877,1.2823216844892469,1.7395770196239255,6.9036615720827,1.3146169882919918,0.012155315453877952,1.368960426673719,0.09476258544214544,2.2661326625610707,0.6325645448755807,1.0383767957803374,0.4614475434308357,0.2449655950840679,0.3550558094866574,0.020197664329316467,0.39661372487898916,0.3313949138682801,2.271461005555466,0.6231877936806995,1.0440688573289663,0.46184029590222053,7.148627167166768,0.9595611788053345,0.008042348875438515,0.9723467017947297,0.42615749931042557,0.005328342994395292,0.009376751194881105,0.005692061548628977,0.00039275247138484284
88,0.8900000000000006,0.55773288051372,1.273954538618886,1.7365876374035305,6.9383771280052935,1.3814508261205019,0.020441122684675808,1.386185894920975,0.06509455464885938,2.308433048012527,0.6390341718882253,1.0211669156695018,0.40760843177094647,0.2241399929698673,0.4199669142253697,0.028781602100934833,0.406798025011085,0.3440797005605418,2.3135884918738157,0.6292850140307564,1.0266644556540996,0.40799127306672744,7.162517120975161,0.961483911895132,0.008340479416259025,0.9793878699098901,0.4091742552094012,0.00515544386128872,0.00974915785746883,0.005497539984597871,0.0003828412957810009
89,0.9000000000000006,0.5645593406955853,1.265422573190993,1.7333989043422653,6.969359185516704,1.462998271392993,0.02427756615810947,1.3836661051479984,0.06576044700349448,2.3292261856981034,0.6217053404734307,1.0351295503589082,0.36714389535327746,0.20237354457640322,0.5011225794441998,0.032877502439077944,0.399094583815895,0.32678113065776415,2.3342071280349046,0.6116287287150044,1.0404319188091904,0.3675165974709671,7.171732730093107,0.9618756919487932,0.008599936280968471,0.9845715213321033,0.39254157766125863,0.004980942336801311,0.0100766117584263,0.005302368450282165,0.0003727021176896134
90,0.9100000000000006,0.5712207840434707,1.2567328752784759,1.7299742482465263,6.962102742256445,1.482707040519442,0.07314101571117068,1.3930244419812783,0.0035366142313018045,2.371424547876813,0.6426362436537902,1.0592624522171514,0.32966727848402455,0.2141740563165513,0.5218878225423396,0.08196444198256359,0.40503573638852686,0.3798303038638551,2.3762305297423154,0.6322741404001135,1.064370127627626,0.3300296829256695,7.176276798572997,0.9608192179771025,0.008823426271392897,0.9879887055927515,0.3762936896325533,0.004805981865502303,0.01036210325367668,0.005107675410474553,0.0003624044416449176
91,0.9200000000000006,0.5776995018326718,1.2478927006344196,1.7262920124143195,6.934852630882418,1.5005970787513636,0.0601141034422961,1.3863686514048958,0.06702152552945184,2.4044366511411432,0.6483212696338482,1.0531744534160423,0.32755005212537636,0.2413121516656247,0.5422003571875393,0.06912759080296382,0.3966380845522508,0.2934373722237069,2.4090681963134557,0.6377128253516275,1.0580888788681477,0.32790206183562987,7.176164782548042,0.9583967215638242,0.009013487360667727,0.9897305668526452,0.36045889775315876,0.004631545172312579,0.010608444282220648,0.0049144254521053836,0.00035200971025353526
