,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
138,1.390000000000001,0.6082877450981812,0.7817298224353778,1.3002016336433435,3.0115124526757784,0.6749267337880118,0.050040988918667755,0.6874416454595921,0.25307306501159454,3.537678307917501,0.7216582461071219,0.6386251638828659,0.10828171760869577,0.8902892912810785,0.3075820206431672,0.045297775708604604,0.2722846845863387,0.2916217294696253,3.538184875884326,0.7156719685299322,0.639124510489637,0.10833947532228194,3.901801743956857,0.3673447131448447,0.004743213210063153,0.4151569608732534,0.03854866445803075,0.000506567966825313,0.005986277577189758,0.0004993466067710586,5.775771358616683e-05
139,1.400000000000001,0.6034469347808269,0.7724161626359548,1.2866823037718138,2.8950984755299163,0.6540703169315596,0.07412432690330034,0.7104575667693478,0.20218885837096567,3.522408475931616,0.670365678069153,0.6728586453930595,0.13107015578409098,0.9187791827207548,0.29731998580973595,0.06950641080038622,0.3067918735323474,0.2390158807102125,3.522891113796504,0.664530296693556,0.67333344151848,0.13112564184120856,3.813877658250671,0.3567503311218237,0.004617916102914117,0.4036656932370004,0.03682702233924685,0.00048263786488828356,0.005835381375597027,0.0004747961254204514,5.548605711759035e-05
140,1.410000000000001,0.5984680396096007,0.7631611164960547,1.2730845060498384,2.8180722641074074,0.6123624817132187,0.05465730317564834,0.6196469174878869,0.24193585860723768,3.5285035357623604,0.6918458021168964,0.6884313696688247,0.12761145655708486,0.9088149727394921,0.2659553698031232,0.050162326835561544,0.22721743013244122,0.2771244195464533,3.528963427786948,0.6861587361199781,0.6888828628289048,0.12766476403339766,3.7268872368468995,0.3464071119100955,0.004494976340086797,0.39242948735544564,0.035188560939215595,0.000459892024587659,0.005687065996918236,0.00045149316008007704,5.330747631280348e-05
141,1.420000000000001,0.5933510528368469,0.7539651857026063,1.259374137250115,2.7066852720741608,0.5742707994616816,0.0923527506095382,0.665711567191408,0.18796448657177153,3.5069742402193382,0.6855835426101756,0.6721338131488969,0.13358117454085439,0.9341976721843821,0.2379574718652293,0.087978329800535,0.28426388453226537,0.2215935249987524,3.507412511651637,0.6800421642838046,0.6725631874578539,0.13363239270984195,3.640882944258543,0.33631332759645227,0.004374420809003204,0.38144768265914264,0.033629038426980874,0.00043827143229891076,0.005541378326371002,0.00042937430895705476,5.1218168987568815e-05
142,1.430000000000001,0.5881059099317434,0.7448288220728884,1.2455964192999753,2.634035482197631,0.5111437674980183,0.05685138227621909,0.5985162062036449,0.23860591692484662,3.5138283865564715,0.6804085592936262,0.6787731906479209,0.1275252615630237,0.9218776146954042,0.18467688735108823,0.0525951127638109,0.2277970592258498,0.2707503509882372,3.5142461064097006,0.6750102028017864,0.6791815698670689,0.127574476035079,3.5559130968930353,0.32646688014693004,0.004256269512408188,0.3707191469777951,0.03214443406339057,0.00041771985322900957,0.0053983564918398935,0.0004083792191480806,4.921447205527026e-05
143,1.440000000000001,0.5827418789171501,0.7357524331359981,1.2317342417927681,2.5394700642427623,0.4361874991331123,0.08308010837949802,0.6396388269509904,0.19569889756549044,3.510257635508145,0.6741006282619161,0.6933113822190067,0.13320708067464634,0.9325519152989727,0.11932216014247388,0.07893957226769999,0.2793965059099719,0.2264298346999567,3.510655819234671,0.6688425977481529,0.6936998326855246,0.1332543735334184,3.472021979541735,0.3168653389906384,0.004140536111798032,0.3602423210410185,0.030730937134466254,0.0003981837265262481,0.005258030513763119,0.00038845046651787656,4.7292858772057203e-05
144,1.450000000000001,0.5772219455253484,0.7267363873371471,1.2177574285971993,2.419292196122362,0.3836003333851927,0.053354984076976204,0.6093850394963438,0.2598881242869219,3.5086449233904635,0.6481900262832452,0.7096730229908729,0.15710353720641784,0.9699577712526661,0.07609435718040913,0.04932775563793257,0.2593697792617604,0.2892730605963152,3.509024535451317,0.6430696033639833,0.710042556427652,0.15714898714213632,3.389249967375028,0.3075059762047836,0.0040272284390436355,0.35001526023458346,0.029384936309393307,0.00037961206085352863,0.005120422919261873,0.00036953343677913897,4.5449935718472186e-05
145,1.460000000000001,0.5716207879529575,0.717781018865664,1.2037069758019667,2.3151982991761435,0.44183048453793977,0.11007823236952309,0.5993532761101759,0.22599398634610873,3.5069040317369753,0.6568394188746375,0.6961028469512849,0.1721490523139101,0.9924353533497197,0.14344468514900655,0.10616188339190558,0.2593176024056447,0.25409699577721767,3.5072659880679566,0.6518538695527241,0.6964544231595937,0.17219273475348018,3.307633652525863,0.2983857993889332,0.003916348977617514,0.3400356737045312,0.02810300943110894,0.00036195633098113234,0.004985549321913405,0.00035157620830881885,4.368243957010087e-05
146,1.470000000000001,0.5658877045525711,0.7088866321102436,1.1895592293539237,2.198678034232816,0.3608261448573643,0.06911813353506159,0.5928515255312687,0.1924637375626724,3.4998438664826375,0.6663834730264987,0.7008510114701754,0.1931970041662906,1.0285279401650769,0.07132456253748387,0.06531023822026327,0.2625505646246893,0.2193456513050478,3.500189036858501,0.6615300540579483,0.7011855409073178,0.19323899139999412,3.2272059743978927,0.28950158231988044,0.003807895314798316,0.3303009609065795,0.026881913742375387,0.00034517037586330777,0.0048534189685503675,0.0003345294371423998,4.198723370350892e-05
147,1.480000000000001,0.5601117536902565,0.7000535057471933,1.175381560324085,2.1272686951680297,0.4250996511162366,0.05636522716752668,0.615652536085461,0.24529439995770327,3.496831905948716,0.6799064177142004,0.6865288307694816,0.17455506834466566,1.020727657720272,0.14424975763540715,0.05266336660133675,0.29484429038348026,0.27101297650369816,3.497161116247298,0.6751823824597523,0.6868471770139877,0.17459542964934371,3.1479963528883017,0.28084989348082945,0.003701860566189926,0.3208082457019807,0.025718576545994885,0.00032921029858237326,0.0047240352544481185,0.0003183462445061212,4.0361304678048465e-05
148,1.490000000000001,0.5542422918132505,0.69128189646967,1.1611471998854364,2.0365160940608478,0.35003346331383783,0.10208420214058679,0.5989065436504416,0.1931655861178988,3.49354314030674,0.6890342351657205,0.6807966424113623,0.19115441480899723,1.0335147297082585,0.07760634075384587,0.09848596836673096,0.2873521355468256,0.2177756724122446,3.493857174675213,0.6844368389574811,0.6810996245185379,0.19119321656762622,3.0700308237691063,0.27242712255999196,0.00359823377385583,0.311554408103616,0.024610086294345808,0.0003140343684732735,0.004597396208239417,0.0003029821071755827,3.880175862900345e-05
149,1.500000000000001,0.5483799512245098,0.6825720423675645,1.1469619004355762,2.032778500557965,0.34870986504824186,0.06589805220343073,0.6243918582665288,0.20728885567807318,3.4841885569871915,0.7031800406984817,0.6421156149826951,0.2044716051566519,0.9605536749659223,0.0844803600339219,0.06240105192409828,0.32185574448885745,0.23084253977867775,3.484488159912871,0.6987065457506105,0.6424040097335819,0.20450891097425483,2.993332175523887,0.26422950501431997,0.0034970002793324397,0.3025361137776713,0.02355368410060456,0.0002996029256796381,0.004473494947871215,0.0002883947508868447,3.730581760294209e-05
150,1.5100000000000011,0.5423869434467136,0.6739241659693804,1.132668096737202,1.893227001169869,0.2917745290061718,0.05511009188359868,0.6469852334487656,0.25052861046902136,3.4634006107752096,0.705826397759238,0.6296528258644846,0.20122363404230956,1.0246930858193082,0.03552138421218842,0.051711949810851365,0.3532353920418245,0.2730753661307972,3.463686489063548,0.7014740776503459,0.6299273699114565,0.20125950485817157,2.9179200869891773,0.25625314479398337,0.0033981420727473145,0.293749841406941,0.022546755661775813,0.0002858782883384323,0.004352320108892127,0.00027454404697195274,3.587081586201718e-05
151,1.5200000000000011,0.5364010789367283,0.6653384769586951,1.1184130374247137,1.8679704926918435,0.27980711321835783,0.09092522994506241,0.6482809657804425,0.18040646462845028,3.470202100724409,0.6857582537024184,0.620964780196092,0.22645494526496715,0.9758407725094003,0.0313130778959021,0.08762359182583168,0.36308905775877065,0.20199328821036033,3.4704749253869522,0.6815243974560872,0.621226172108436,0.2264894394611474,2.8438112652012437,0.24849403532245576,0.003301638119230728,0.28519190802167177,0.02158682358191005,0.0002728246625433775,0.004233856246331176,0.0002613919123439311,3.449419618026487e-05
152,1.5300000000000011,0.5303427659711537,0.6568151745789782,1.10413340222287,1.7979391415356085,0.22374111322940318,0.08713417944590801,0.616959888278575,0.26190931402668494,3.4629069515607123,0.6940206707245974,0.6201381870220938,0.20460616989317001,0.9730804413629812,0.017206965596415102,0.08392671478213742,0.3401013958755357,0.2825808541092556,3.463167359615909,0.6899025865131989,0.6203870892350096,0.20463934339932166,2.7710195828985897,0.24094807882581828,0.0032074646637705907,0.2768584924030392,0.02067154008257066,0.0002604080551967421,0.004118084211398522,0.0002489022129158692,3.317350615165162e-05
153,1.5400000000000011,0.5242783020117138,0.6483544497413609,1.089850316124464,1.720650875912332,0.2674841046346052,0.07213861963179985,0.6206146383003188,0.18629423794309335,3.4586858701938286,0.6885013606123765,0.5968429076479196,0.22817719598626127,0.9789053392669302,0.033873000531457365,0.06902302411617711,0.3518689816373808,0.2060929180297535,3.4589344663836528,0.6844963791081682,0.5970799483184237,0.22820910238078795,2.6995562151792623,0.23361110410314784,0.003115595515622737,0.26874565666293804,0.019798680086660136,0.00024859618982409743,0.004004981504208307,0.0002370406705040712,3.190639452669066e-05
154,1.5500000000000012,0.5181582747713922,0.6399564868507243,1.075556339972495,1.6560695711789992,0.17517338145517453,0.04364218102382895,0.6433694067408915,0.21075243288049617,3.446078160184084,0.6730242980915088,0.5932312113832895,0.22730447537477563,0.9733602036794764,0.05130550137255341,0.04061617871047929,0.382520040639065,0.2297185675415676,3.446315518609481,0.6691297754878178,0.5934569861565251,0.22733516598236747,2.6294297748584756,0.22647888282772793,0.003026002313349656,0.2608493661018266,0.018966134661071447,0.00023735842539662137,0.0038945226036908994,0.0002257747732356441,3.069060759183513e-05
155,1.5600000000000012,0.5120124105050449,0.6316214653659158,1.0612527183102545,1.5736979648145204,0.21741360866308465,0.10436807046363229,0.5978654659252003,0.2503506797456726,3.44403465940852,0.6589098605676846,0.5988765570015081,0.2042631289391744,0.9869484813025338,0.002133535803295672,0.10142941569210961,0.3446999584812147,0.26852258454891853,3.4442613250867,0.6551231812918559,0.5990916306909639,0.20429265292477794,2.560646446117054,0.21954714446638032,0.0029386547715226806,0.2531655074439856,0.018171904803245924,0.00022666567817990316,0.003786679275828769,0.0002150736894558284,2.952398560355544e-05
156,1.5700000000000012,0.5058776649399247,0.6233495611102986,1.0469870422212084,1.5361196595624689,0.19112280577809126,0.06320798635419037,0.6600982113486099,0.22759868483296514,3.42561592049115,0.6609361871849193,0.5700446104563942,0.2254993978192336,0.9570904565116507,0.021688784123398364,0.06035446544410661,0.41440830580177135,0.24501278038951568,3.4258324108377565,0.6572547663236037,0.5702495186415035,0.22552780227852054,2.4932101160741196,0.21281158990148963,0.0028535209100837614,0.24568990554683856,0.01741409555655056,0.00021649034660647975,0.0036814208613155965,0.00020490818510926517,2.8404459286963223e-05
157,1.5800000000000012,0.49971785352803305,0.6151409473489866,1.0327163645991302,1.4505823254247612,0.21252493623085944,0.075255831483409,0.5729943364853302,0.2209576536895082,3.41152429303416,0.6351745343829798,0.6075804509272855,0.22634075721015304,0.9765401785334689,0.006257032393477857,0.07248526421608403,0.33457599780740566,0.23764856412890367,3.411731099273311,0.6315958198392764,0.6077757014718372,0.2263680872565601,2.42712250395823,0.20626790383738158,0.002770567267324966,0.23841833867792447,0.016690910439395457,0.00020680623915102862,0.0035787145437033443,0.0001952505445517519,2.7330046407053453e-05
158,1.5900000000000012,0.49353800648926205,0.6069957956491829,1.018466492215922,1.4000457159209825,0.13484466608021844,0.046744064103689816,0.6153426611386176,0.244587313115221,3.394437009924376,0.6416799179712048,0.5845267458948064,0.23449320228097906,0.9623375716691953,0.06506709998939186,0.04405430500628427,0.38399610868873424,0.26058795928838663,3.3946345984295476,0.6382013923721388,0.5847128203895409,0.23451950112939812,2.362383287590178,0.1999117660696103,0.0026897590974055466,0.2313465524498833,0.01600064617316564,0.00019758850517185338,0.0034785255990659935,0.00018607449473449192,2.6298848419060305e-05
159,1.6000000000000012,0.4873825900574626,0.5989142765399511,1.0042435564464856,1.3278597128681078,0.19437417025529807,0.09556316466402533,0.5824612919060908,0.20488425622752393,3.385868452960281,0.6159029103924386,0.5957133049681584,0.22731241725733736,0.9711305140590412,0.0006353085627779365,0.0929521041107364,0.35799101940574474,0.22022594392183237,3.386057266528951,0.6125220927642658,0.5958906601008493,0.2273377263045404,2.298990226927149,0.19373886169252014,0.0026110605532889213,0.22447027250034599,0.015341687694308425,0.00018881356866965688,0.0033808176281727976,0.00017735513269093498,2.5309047203042193e-05
160,1.6100000000000012,0.4812266124166065,0.590896559987573,0.9900706021581007,1.2997789997213434,0.1132980681497768,0.0637622461817517,0.6031639773589507,0.23513733264382522,3.372693699864431,0.6231094697037641,0.5784752797141317,0.23438799822191486,0.9371602847313625,0.0744468221673742,0.061227811325807124,0.3853787613588793,0.24984983608010225,3.372874158929335,0.6198239169316366,0.5786443485703785,0.23441235712380148,2.236939284452706,0.187744890317151,0.002534434855944578,0.21778521600007136,0.014712503436277032,0.00018045906490426054,0.003285552772127487,0.0001690688562467564,2.4358901886612382e-05
161,1.6200000000000012,0.4751129381570342,0.5829428157022966,0.9759397152481643,1.2348804587009248,0.18935977614428207,0.07257644522904272,0.5962856792757105,0.21741627130107338,3.3425072254688284,0.6078971856855631,0.6199242121498871,0.23204924622987602,0.9413442835284513,0.007434201776050031,0.07011660077841952,0.3849985772067157,0.23152791216853075,3.34267972924863,0.6047044937731698,0.6200854054477531,0.2320726929756347,2.176224742229376,0.18192557436823203,0.0024598444506231873,0.21128710206899476,0.014111640867457372,0.0001725037798016275,0.003192691912393254,0.0001611932978659981,2.344674575868412e-05
162,1.6300000000000012,0.4689860320361985,0.5750532132919589,0.9618402409050474,1.183234221479141,0.10050485545667445,0.041942216658682065,0.6106619014096946,0.24632687318506283,3.3301174630203336,0.6119301100151413,0.5939057789425192,0.23396996641298526,0.9336050939818961,0.07577181106898934,0.039554965507704765,0.4056902402335254,0.25986459545674734,3.3302823906124104,0.6088279151590541,0.5940594862040598,0.23399253739626147,2.116839315461037,0.1762766665256638,0.0023872511509773027,0.20497166117616916,0.013537722271684507,0.00016492759207696698,0.0031021948560872453,0.00015370726154062227,2.257098327619919e-05
163,1.6400000000000012,0.46289150842496757,0.567227922277502,0.9477819367893494,1.1141950415907145,0.13542498985178839,0.10309390778993492,0.5663968095707952,0.2194557868931545,3.3114994142070664,0.6047187498790959,0.6201520355006495,0.26871695872659024,0.944579220849846,0.035368966520763934,0.10077729151817039,0.3675621659749595,0.232445227651624,3.311657125625061,0.6017047293717042,0.6202986261632759,0.2687386888137553,2.0587742624405605,0.17079395637255232,0.002316616271764533,0.19883464359583575,0.012989440758469506,0.00015771141799467375,0.003014020507391796,0.0001465906626264758,2.173008716502778e-05
164,1.6500000000000012,0.4568235713793026,0.5594671119848209,0.9337888314395401,1.083494181009478,0.0692210708761728,0.06945138970843805,0.6172751540651878,0.22892521727398357,3.3006305018117277,0.5936955344664745,0.6024398644447586,0.293705974184229,0.91852530977485,0.09625220543239266,0.06720348895760253,0.424403327077016,0.24139077376457863,3.3007813389704097,0.5907674074405804,0.6025796889152844,0.29372689677984454,2.002019490784328,0.16547327630856545,0.0022479007508355224,0.19287182698817182,0.01246555649059504,0.0001508371586821132,0.002928127025894086,0.00013982447052572017,2.0922595615561e-05
165,1.6600000000000013,0.4508127738241834,0.5517709513269151,0.9198807336837279,1.0563812453145607,0.11221904432006277,0.07217919412459253,0.560252541767059,0.28265014622269896,3.302767186515828,0.6197781657327048,0.5803918141471195,0.2783288174421236,0.8901824145650608,0.04809146246407181,0.0699981288635172,0.3731735185974685,0.29461503933998756,3.3029114741657395,0.6169336937600747,0.5805252048012335,0.27834896455169655,1.9465636598796214,0.16031050678413458,0.0021810652610753365,0.1870790231695904,0.011964893117288607,0.00014428764991166365,0.0028444719726302098,0.00013339065411394603,2.014710957295003e-05
166,1.6700000000000013,0.4448533549606691,0.5441396084895987,0.9060294105762092,0.9930633193647425,0.10632780933900035,0.06663069898264673,0.5970935582312178,0.22040992608960255,3.281620830630747,0.5813657153835265,0.6139508326281273,0.31158290417479834,0.8993309601282817,0.04897377156885341,0.06451462866971269,0.41564147409735597,0.2318962604913395,3.281758877245011,0.5786027029389516,0.6140781047579367,0.3116023064649198,1.8923942794930242,0.15530158090785376,0.002116070312934034,0.18145208413386188,0.011486334401736936,0.00013804661426378468,0.0027630124445750027,0.00012727212980930767,1.9402290121461067e-05
167,1.6800000000000013,0.43893049698923614,0.5365732505334643,0.8922594930856108,0.9667095582459988,0.08316742737886867,0.10862425179873522,0.5250997705940106,0.2605122544867971,3.274462407895183,0.6128108167459111,0.6151801855764754,0.29944319189288143,0.872788246262644,0.06727506109746173,0.10657137545058504,0.3491128632122127,0.27154107551905327,3.2745945065107662,0.6101271115476266,0.6153016382886562,0.29946187874884345,1.8394978045086428,0.1504424884763304,0.002052876348150185,0.17598690738179792,0.011028821032256145,0.00013209861558305584,0.0026837051982845877,0.00012145271218093252,1.868685596201081e-05
168,1.6900000000000013,0.4330722412492675,0.5290720429240677,0.8785688714265816,0.9237614018013987,0.061690553593249264,0.07787702007946268,0.5896027613536674,0.22075569333566078,3.2591579893225724,0.5907100149908701,0.6126757244610253,0.338006080131359,0.8640983239820343,0.084038725879509,0.07588557625422254,0.41892332073985017,0.23134704094263725,3.2592844183382113,0.5881035082275048,0.6127916415280197,0.3380240797123406,1.787859725783433,0.14572927947275827,0.0019914438252401365,0.17067944061381718,0.01059134760697646,0.00012642901563900689,0.002606506763365249,0.00011591706699445094,1.799958098160846e-05
169,1.7000000000000013,0.427267676657262,0.5216361490016498,0.8649574395632292,0.8829021868930087,0.09788722321735077,0.1093183866670543,0.5545287750252902,0.29511555780329307,3.2375899831045287,0.6033818808141601,0.6067597145751816,0.35314608922537816,0.8545624702310306,0.043270843860227615,0.10738665336975828,0.38900308918891824,0.30528851758572273,3.237711007037433,0.6008505072677508,0.6068703652417753,0.3531634285172913,1.7374646571240393,0.1411580670775784,0.0019317332972960265,0.16552568583637192,0.010172959782429668,0.0001210239329040119,0.002531373546409362,0.0001106506665936459,1.7339291913149853e-05
170,1.7100000000000013,0.4214929736323132,0.5142657294010106,0.8513868025262327,0.7996014936294751,0.04899504830601506,0.10034552310130794,0.5826002327939586,0.2607203625282502,3.212869902698086,0.5613225011800425,0.6367271664469151,0.3878201052480112,0.8886949247753364,0.08772998192580417,0.09847181761870161,0.42207852986393846,0.27049311410519294,3.2129857729014475,0.5588642392540351,0.6368328061944339,0.387836810114095,1.6882964184048115,0.13672503023181923,0.0018737054826063336,0.16052170293002005,0.00977275157694274,0.00011587020336145799,0.0024582619260074302,0.00010563974751883317,1.670486608377993e-05
171,1.7200000000000013,0.4158248178047815,0.5069609414314264,0.8379792747819885,0.8423467594377063,0.05907542484322989,0.12450805211500178,0.5610850155203175,0.2857442398434865,3.2042696363186436,0.5588461101635217,0.6332104866900732,0.38945379740133657,0.7979913554227096,0.07335099094780162,0.12269073078641668,0.40542140279649175,0.29513410266372375,3.204380591661902,0.5564589818241075,0.6333113579603378,0.3894698926305864,1.640338114860416,0.1324264157910315,0.0018173213285851038,0.15566361272382584,0.009389862820237214,0.00011095534325874299,0.0023871283394142446,0.00010087127026457932,1.6095229249857644e-05
172,1.7300000000000013,0.41020034353613977,0.49972193842588203,0.8246421834213108,0.7879556419549751,0.01636943239567759,0.0689080880945999,0.5663847424736356,0.28162415776767735,3.1761807961456805,0.5309730170531489,0.6640048716336546,0.44180545570768065,0.805616570643906,0.11188910790951923,0.0671455460251309,0.4154371428558079,0.2906476345087867,3.1762870636594016,0.5286550876917318,0.6641012045147363,0.44182096506119706,1.5935722125988812,0.12825854030519682,0.0017625420694690002,0.15094759961782764,0.009023476741109392,0.00010626751372131967,0.0023179293614171755,9.633288108165204e-05,1.5509353516409837e-05
173,1.7400000000000013,0.40464590613177387,0.4925488690680811,0.8113876357077088,0.731464643134563,0.024907421470033497,0.15873150471552067,0.5473083804748955,0.2648264748397077,3.156552345686785,0.5213442862553677,0.664803022479854,0.4675622568342653,0.8165159672571463,0.09931036998750642,0.15702217543730512,0.40093846668241895,0.27349929252523,3.156654141173931,0.5190936644794419,0.6648950353555847,0.46757720308960415,1.5479806103917093,0.12421779145753992,0.0017093292782155553,0.14636991379247652,0.008672817685522227,0.00010179548714593532,0.002250621775925708,9.201287573063231e-05,1.4946255338850165e-05
174,1.7500000000000013,0.3991989187839368,0.4854418767051668,0.7982479382884649,0.6991837481212368,0.05762028620151152,0.12345472326031057,0.5891056880925611,0.24670955696121286,3.13362527520207,0.5517266286952798,0.6505183232460623,0.5235442925823315,0.8043609596861643,0.06268034299137071,0.12179707834729925,0.4471788150513021,0.25504670591908507,3.1337228038173635,0.5495414660545066,0.6506062234111596,0.5235586975759361,1.5035447078074011,0.12030062919288223,0.001657644913011326,0.1419268730412591,0.008337148957872208,9.752861529334861e-05,0.0021851626407732036,8.790016509732928e-05,1.4404993604656862e-05
175,1.7600000000000013,0.3937918150455602,0.47840109865329494,0.7852085270923251,0.6829870214530749,0.01561320971022817,0.11932415404958852,0.5354897341575154,0.2883569438775658,3.124947010360121,0.5383184276893889,0.656437239737652,0.5240073846201214,0.7772584483100218,0.1321167962742038,0.11771670269081369,0.39787486989735044,0.2963727146561723,3.125040467159124,0.5361969183431938,0.6565212239802349,0.524021269287914,1.4602454697630967,0.11650358656397564,0.0016074513587748251,0.13761486426016498,0.008015770778606534,9.345679900310438e-05,0.0021215093461950008,8.39842425829848e-05,1.3884667792643875e-05
176,1.7700000000000014,0.38849682530526053,0.4714266655026601,0.7722863943382338,0.6440122068767662,0.005317567612147814,0.09869499760955845,0.5507157893312965,0.20563521751604086,3.1014015057429094,0.5450545441391346,0.6936426043665814,0.5347509412956687,0.7740512806994957,0.11814083793433383,0.09713628614554182,0.4172854447060672,0.21334323586779647,3.1014910762023646,0.5429949244717136,0.6937228595197666,0.5347643257118762,1.4180634875762619,0.11282327032218602,0.001558711464016634,0.1334303446252293,0.007708018351755617,8.957045945535821e-05,0.0020596196674209687,8.025515318519674e-05,1.3384416207424934e-05
177,1.7800000000000014,0.38328315622986575,0.4645187004278963,0.7594893821642138,0.6361539963314371,0.0069036035133615,0.12177278305038097,0.5217241357732846,0.2902096098899586,3.0949412484277588,0.5313977251391837,0.6813366318249191,0.5377818425785825,0.7408250402731937,0.10235275776358321,0.1202613944769837,0.3923542932861892,0.29762286992627196,3.095027108938666,0.5293982733273879,0.6814133352891076,0.5377947459928691,1.3769790366046308,0.10925636127694471,0.0015113885733972746,0.12936984248709535,0.007413260036313391,8.586051090723666e-05,0.0019994518117957935,7.670346418848798e-05,1.2903414286649967e-05
178,1.7900000000000014,0.37817329421758444,0.4576773185092004,0.7468063989716027,0.5963208280987689,0.013584272766644867,0.10767413891930064,0.5904488250842115,0.23379010553801835,3.082953037360922,0.5191164820878544,0.6694516386145936,0.5619205024227089,0.7406513024689048,0.11938388721318915,0.10620869236299768,0.4650188670748321,0.24092100115376525,3.083035355695756,0.5171755176270381,0.66952495885198,0.5619329432956874,1.3369721305676736,0.10579961444654429,0.0014654465563029577,0.12542995800937942,0.007130895615746898,8.231833483377164e-05,0.0019409644608163563,7.332023738647638e-05,1.2440872978592383e-05
179,1.8000000000000014,0.3731481061704728,0.45090262606896153,0.7342440953413344,0.5723082612143069,0.0002907964574280497,0.128495723896159,0.5039437626533463,0.2796593694878499,3.0782929809384623,0.5300230501615102,0.6695347369117303,0.5592938471614842,0.7257143114329665,0.10274065547855571,0.12707487406441942,0.38233639907775796,0.2865197241480928,3.078371916693868,0.5281389333540574,0.6696048339144909,0.5593058431986719,1.2980225726472734,0.10244985902112766,0.0014208498317395794,0.12160736357558836,0.006860354660242854,7.893575540602142e-05,0.0018841168074527927,7.009700276063396e-05,1.1996037187673678e-05
180,1.8100000000000014,0.3682276087394917,0.44419472002812643,0.7217994564310706,0.5333747388600887,0.02730381384790724,0.11318762366601097,0.5714415119664977,0.2256153928657709,3.0642206195174015,0.5153609386828862,0.6586748979922127,0.5848362958121159,0.7267352646085783,0.12650781200500205,0.11181006027618423,0.4535427079790679,0.23221648784237914,3.064296324533643,0.5135320700937882,0.6587419237257564,0.5848478639964014,1.260110003468667,0.09920399815709481,0.0013775633898267397,0.11789880398742979,0.006601094976608244,7.570501624157519e-05,0.0018288685890979958,6.702573354364141e-05,1.1568184285533753e-05
181,1.8200000000000014,0.3633991107232084,0.43755368728601224,0.7094806578226326,0.5086503690150899,0.011030748192725606,0.1423903656871291,0.4867659307478156,0.2659833558671497,3.058142798471438,0.5344546351220334,0.6581342023702986,0.5791410598136562,0.714563577050285,0.10708975681336597,0.1410548128769733,0.3724648342722503,0.27233595700818114,3.0582154172298033,0.5326794550055638,0.6581983011928969,0.5791522164363414,1.2232139460653748,0.09605900862064036,0.0013355528101557804,0.1143010964755653,0.00635260114103144,7.261875836520631e-05,0.0017751801164695455,6.409882259832227e-05,1.1156622685285443e-05
182,1.8300000000000014,0.35867919611412313,0.43097960412679476,0.6972892880562028,0.4768978461204163,0.045817103595039294,0.1260468774419749,0.535247940528404,0.19839381272474935,3.042939948559834,0.5475697768791149,0.6367885492505514,0.6025420548828133,0.710416001813428,0.13882904389174655,0.12475209316471592,0.4244368099862186,0.20450819583493285,3.0430096185591538,0.5458467645803466,0.6368498583105975,0.60255281557329,1.1873138479338443,0.09301194029670726,0.001294784277258993,0.11081113054218542,0.006114383110183502,6.96699993199883e-05,0.0017230122987682234,6.130906004608562e-05,1.076069047662831e-05
