,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
183,1.8400000000000014,0.35406159585353975,0.4244725356554555,0.6852369319269475,0.46623053623960864,0.02156490906155016,0.15965673998647356,0.5336382499487029,0.2762180583428025,3.0345591338082216,0.5125724707814001,0.6474572186685251,0.5920716236102199,0.686158584045188,0.11162482463987544,0.15840151539305225,0.4262123822954891,0.28210403324919753,3.0346259859215934,0.5109001441160217,0.6475158682806068,0.5920820033643395,1.1523891202847967,0.09005991557832528,0.0012552245934213235,0.1074258676532138,0.005885974906395036,6.685211337169062e-05,0.001672326665378447,5.864961208167241e-05,1.0379754119540367e-05
184,1.8500000000000014,0.3495533366619105,0.41803253526549616,0.6732928631681128,0.3982538310295023,0.04351127112539624,0.1578824025023259,0.5314029812485046,0.1955222970270195,3.0159256879991108,0.5117188002668599,0.684326847574552,0.6069307957316219,0.7201653435695334,0.1307113997754641,0.15666556131327525,0.42726064045200474,0.20118923039990477,3.0159898468118627,0.5100957148824818,0.6843829615754657,0.6069408089388162,1.1184191745990357,0.08720012865006785,0.0012168411890506586,0.10414234079649988,0.005666933372885277,6.415881275173102e-05,0.001623085384378042,5.611400091381814e-05,1.0013207194315952e-05
185,1.8600000000000014,0.34513870875447206,0.41165964414038153,0.6614718855780911,0.36574761903703146,0.021065020363482234,0.195654509315294,0.5110003304390527,0.27592000468653066,3.0021349366989885,0.48226344631343504,0.6746594959343613,0.5992357729935779,0.7196358375585987,0.10549486504169181,0.19447490718448535,0.41004267651806003,0.28137684168177657,3.002196520828875,0.4806881950353272,0.6747131920201355,0.5992454334627837,1.0853834565956302,0.08442984467820958,0.001179602130808641,0.1009576539209926,0.005456836995245898,6.158412988636372e-05,0.0015752512781078024,5.369608577417544e-05,9.660469205768073e-06
186,1.8700000000000014,0.34082898180498206,0.4053538907902491,0.64976466363504,0.3095568617808111,0.06513476868315157,0.18511576178068925,0.5683061199867097,0.2223660388471803,2.9917272572284856,0.49233075860149544,0.6481571494005376,0.6113709904431984,0.7437046159393503,0.14688116760225967,0.18397228565299883,0.47043713871607906,0.22762132363277487,2.9917863796290476,0.4908019707654603,0.6482085394454771,0.6113803114276379,1.0532614777201614,0.0817463989191081,0.0011434761276904227,0.09786898127063055,0.005255284785594594,5.912240056211864e-05,0.0015287878360351788,5.139004493949221e-05,9.320984439470906e-06
187,1.8800000000000014,0.33661659624805984,0.399115290625116,0.6382005083435491,0.298002669166479,0.06795434439122294,0.2038270755993741,0.4747148192303321,0.24628447238902887,2.9856189199156304,0.49620742236737797,0.6615344479038129,0.5952675447602568,0.7240301750935032,0.14710154014755972,0.202718643064145,0.3798412526048196,0.25134636761504225,2.98567568816361,0.49472376314224675,0.6615836382625275,0.5952765389811248,1.0220328442599822,0.07914719575633677,0.0011084325352290906,0.09487356662551252,0.00506189522601339,5.676824797978399e-05,0.0014836592251312106,4.9190358714613625e-05,8.99422086797408e-06
188,1.8900000000000015,0.33251063871418113,0.3929438455654387,0.626770165637954,0.2709108927399907,0.05377684341597637,0.1688042303416949,0.5250663638202984,0.2959610990302891,2.953313103469519,0.47318136675552264,0.6366402991567746,0.6270322846493344,0.7207663914523437,0.1304065510921646,0.16772978898370638,0.4330976413584722,0.30083740429836325,2.95336762003717,0.47174153645755723,0.636687390950101,0.6270409643184394,0.9916772841923344,0.07662970767618822,0.001074441357988498,0.0919687224618262,0.004876305268074169,5.451656765142121e-05,0.0014398302979653985,4.709179332635569e-05,8.679669104980448e-06
189,1.9000000000000015,0.3285292599897679,0.3868395436906622,0.6154937444784869,0.25192059422301205,0.04561091885799268,0.19539557858382892,0.4462218162880924,0.252279749376119,2.945548595824212,0.5069377249095707,0.6347968158007959,0.6144536474580223,0.7102540776468231,0.1198023930483032,0.19435410533333197,0.35706998724708683,0.2569779187615495,2.945600958337309,0.5055404583108611,0.6348419051864767,0.6144620242994279,0.9621746718698352,0.07419147419031052,0.0010414732504969559,0.08915182904100556,0.004698169385430482,5.236251309703489e-05,0.0013972665987095866,4.508938568069472e-05,8.376841405539087e-06
190,1.9100000000000015,0.324658506735189,0.3808023589260473,0.6043570110257687,0.22664505029836024,0.07724639463524319,0.17313112636558423,0.5214825140856102,0.22329566404575263,2.9143185736387,0.5290245686221802,0.6214282482317809,0.6222350320375337,0.7068600003476604,0.1490764953487087,0.1721216268488206,0.43506218064794666,0.22782282272237353,2.9143688751209993,0.527668634254951,0.6214714266607189,0.6222431173082441,0.9335050506460206,0.07183010071346552,0.001009499516763635,0.08642033343766353,0.0045271586766208885,5.030148229956846e-05,0.0013559343672291376,4.317842893801746e-05,8.085270710364842e-06
191,1.9200000000000015,0.32089568698283993,0.3748322507678758,0.5933875288219275,0.24158921006242473,0.06348828224440824,0.2140410071833624,0.4822974479314812,0.26579486632141386,2.9026863638311857,0.4783046803305601,0.637043414837189,0.609595018179607,0.6640594434793456,0.1330315396480728,0.21306251507485285,0.3985256994164956,0.2701578263367992,2.9027346929360647,0.4769888797891326,0.6370847692960524,0.6096028226893395,0.9056486535417704,0.06954325740366456,0.0009784921085095343,0.08377174851498558,0.004362960015385313,4.8329104878879986e-05,0.0013158005414274864,4.135445886339538e-05,7.804509732459172e-06
192,1.9300000000000015,0.31726164076720015,0.3689291640468718,0.5825558510953556,0.19272677264922689,0.07808681255100208,0.19025594524346648,0.5194454497295496,0.18903349461569352,2.8728813434860645,0.4662590739755115,0.6536827961290369,0.6115381546918499,0.6858591494019493,0.1454154905222822,0.189307521621231,0.43824179787407047,0.19323876986163668,2.872927784716012,0.46498224121751264,0.6537224093699479,0.6115456888219342,0.8785859220511761,0.06732867797128012,0.0009484236222354947,0.08120365185547913,0.0042052752459431604,4.644122994725321e-05,0.0012768327579988274,3.9613240910968e-05,7.534130084265059e-06
193,1.9400000000000015,0.313736510148909,0.3630930287295157,0.5719097577710658,0.23321048454134208,0.06756301953193362,0.22703463891971443,0.4973260804421783,0.23645894293294253,2.8565488518032836,0.4555654574524281,0.6843929709032565,0.6024464296885486,0.6190870386417373,0.13274717799504288,0.22611537162447348,0.41861239578793175,0.24051276335376315,2.8565934857178945,0.45432645810069516,0.6844309216612601,0.6024537034099922,0.8522975231830794,0.06518415846310925,0.0009192672952409534,0.07871368465424655,0.004053820420820602,4.4633914610825204e-05,0.0012389993517329132,3.795075800356124e-05,7.273721443651593e-06
194,1.9500000000000015,0.31034784464843324,0.3573237597567006,0.5614096738101797,0.18955924457586104,0.05287994883474549,0.21330049290061828,0.5787194371352586,0.22766375087173504,2.8236374562533855,0.45923566650699144,0.695327640081731,0.6321588248046756,0.6372051202561124,0.1159875048615504,0.21240949589991942,0.5024198865539802,0.2315720759506803,2.8236803596664686,0.45803339715348557,0.6953640032807016,0.6321658476954326,0.8267643648319735,0.06310755602680491,0.0008909970006988571,0.07629955058127841,0.003908325078945248,4.290341308306892e-05,0.0012022693535058502,3.6363198970615284e-05,7.022890757081977e-06
195,1.9600000000000015,0.3070828897312537,0.35162125691906665,0.5510810809715196,0.18762006405918463,0.03629909158502761,0.23910891013479244,0.4886274604687596,0.2160061795876621,2.821290642067166,0.47385143854867656,0.7067131238071952,0.6155721759897947,0.6143475455100997,0.097395879245596,0.238245322892908,0.4146684458501113,0.21977471114951186,2.8213318882335443,0.47268482606159523,0.7067479707548046,0.6155789572512731,0.8019676095692844,0.0610967876605684,0.0008635872418844391,0.07395901461864832,0.003768531561849749,4.12461663781457e-05,0.0011666124870813338,3.48469476093637e-05,6.7812614783787355e-06
196,1.9700000000000015,0.3039004439834017,0.3459854047681731,0.5408985984768846,0.18402378959722598,0.1006404532142767,0.21416977009197732,0.552917617752335,0.2289092109831913,2.811472728361372,0.45683743260849213,0.6973585726531069,0.6144194938296701,0.5938648973460658,0.1597902821667958,0.21333275694632903,0.48122771587441093,0.23254340534913354,2.8115123871539254,0.45570543344365433,0.6973919712254428,0.6144260423025116,0.7778886869432918,0.05914982895251911,0.0008370131456483088,0.07168990187792411,0.0036341943659422417,3.9658792553552394e-05,0.0011319991648377813,3.339857233598912e-05,6.548472841557468e-06
197,1.9800000000000015,0.30085428912703926,0.34041607256257805,0.530899081626831,0.18677027580944938,0.07316797770914404,0.26344733788259894,0.49113386148922084,0.19284200457121392,2.7979685378562476,0.48121240162299267,0.7121029091805325,0.6014277542376208,0.5677390285636648,0.13043269052286632,0.2626360874273814,0.42164376508662826,0.19634708410012536,2.7980066759337205,0.4801140011404641,0.7121349239969277,0.6014340784167871,0.7545093043731141,0.05726471281372228,0.0008112504552175096,0.06949009640259259,0.003505079528911426,3.813807747302669e-05,0.0010984004825285722,3.2014816395183426e-05,6.324179166257402e-06
198,1.9900000000000015,0.2978824712041818,0.33491311424774245,0.5210470085531683,0.18838768105571202,0.1421829451723125,0.25713773348935914,0.547009741160042,0.19337273769965563,2.7784610054398367,0.4491897120070754,0.7148495356650072,0.5925873954846682,0.5434237756635412,0.19762247338076122,0.25635145796695724,0.4796522012002242,0.1967537017480936,2.778497686405899,0.44812392379390076,0.7148802282536053,0.5925935035338625,0.7318114567192532,0.055439528208448725,0.0007862755224019103,0.06735753995981775,0.003380964048437951,3.6680966062141356e-05,0.0010657882131746837,3.0692588598164854e-05,6.108049194352944e-06
199,2.0000000000000013,0.29503613146050534,0.3294763684686373,0.5113790294248463,0.19833871460197572,0.13103537734533713,0.2827386049991037,0.4989536115324227,0.143362246755233,2.7538792279361246,0.49952899767002934,0.7294654493473601,0.5795340226498225,0.5114387200083002,0.18470779623021372,0.2819765396998264,0.43366338070700294,0.14662388208671473,2.753914512490155,0.49849486286984757,0.7294948783019208,0.5795399224152789,0.7097774346102759,0.05367241888487658,0.0007620652992772876,0.06529023082541972,0.0032616353314817146,3.528455403042412e-05,0.001034134800181754,2.942895456075543e-05,5.8997654563845e-06
200,2.010000000000001,0.2922786187863621,0.324105658613814,0.5018689801123272,0.20147218864567984,0.15968031257343532,0.29366992964053834,0.5647632530461612,0.1799269974819599,2.7418766035282567,0.45073693077350446,0.7192631662084379,0.579233231373302,0.4869176429565414,0.21164189468254335,0.29293133231112733,0.5014770304806007,0.18307388815446757,2.741910549608292,0.4497335174237378,0.7192913873368525,0.5792389303969685,0.6883898316022212,0.051961582109108034,0.0007385973294110109,0.06328622256556053,0.0031468906725076787,3.3946080035177416e-05,0.0010034133497666758,2.8221128414595627e-05,5.6990236665001205e-06
201,2.020000000000001,0.28963473714457844,0.31880079288966046,0.4925032240832565,0.15212001878150627,0.16620261822913898,0.32501191726572065,0.48996531484461603,0.14379922121333957,2.7219549633933386,0.48280283417535735,0.7283447280815809,0.5725740563460839,0.5155115314628347,0.21650788563420065,0.32429606752702966,0.42862169202635414,0.14683575797243975,2.721987626311602,0.4818292365525849,0.7283717945465469,0.5725795618782286,0.667631550244341,0.050305267405061665,0.0007158497386910038,0.06134362281826188,0.003036536759100172,3.266291826344869e-05,0.0009735976227724602,2.706646496598179e-05,5.505532144651111e-06
202,2.0300000000000007,0.2870831681108991,0.31356156442349276,0.4833066230964477,0.16734353030768934,0.18731743189122335,0.35585599807668367,0.5605871099939632,0.1579902508718475,2.7034858058343563,0.4594761714705273,0.695711335405426,0.5692098514748668,0.4801422768141492,0.23601920719374903,0.3551621968508698,0.5011265179164184,0.16092064007534645,2.703517238405766,0.4585315094445832,0.6957372978577041,0.5692151704861317,0.6474858071218386,0.04870177530252568,0.0006938012258138824,0.0594605920775448,0.0029303892034989476,3.143257140981965e-05,0.0009446620259440697,2.59624522781471e-05,5.319011264834884e-06
203,2.0400000000000005,0.28459718966795294,0.3083877513941158,0.4742329079691175,0.12501641824007437,0.2596123433138919,0.3983598038622253,0.5188088223026713,0.14029492023564624,2.682036510883453,0.47347680974236006,0.7006078724340326,0.5605850678308507,0.5029197187031968,0.30676179940928705,0.39768737280974165,0.46117347981999046,0.1431231923343148,2.682066763547482,0.4725602281396277,0.7006327791386866,0.5605902070237789,0.6279361369432712,0.047149456095395184,0.0006724310524836527,0.057635342482680846,0.002828272098668558,3.025266402884045e-05,0.0009165816027323426,2.4906704654082207e-05,5.139192928227016e-06
204,2.0500000000000003,0.2821682499712931,0.30327911718843653,0.4652682994914416,0.07132658774764133,0.32938592309758974,0.3798884218988235,0.5446341511150029,0.156344871520032,2.645791961265777,0.45839001359581594,0.66982403124258,0.5435848062835271,0.5376398079897626,0.3750326317094732,0.3792367028654553,0.48876801450023777,0.15907488911761902,2.645821082202019,0.4575006815721281,0.6698479281985783,0.5435897721035872,0.608966395737404,0.04564670861188345,0.0006517190333681675,0.055866136614765166,0.0027300175975870098,2.9120936242039417e-05,0.0008893320236878736,2.389695599819974e-05,4.9658200600920965e-06
205,2.06,0.2798324866595349,0.2982354105827094,0.45645179040245276,0.042071716858295694,0.3398174940566182,0.40317169696237404,0.46216160834656556,0.13606627662210807,2.623910915268491,0.4790361215735634,0.6762006433636994,0.5065045178860447,0.5484890463631018,0.38400947305490263,0.4025400514365174,0.40801032204399235,0.13870174213661812,2.623938950506272,0.4781732319970615,0.6762235744172358,0.5065093165321741,0.5905607632213975,0.04419197899828443,0.000631645525856659,0.05415128630257319,0.0026354655145100396,2.8035237780486756e-05,0.0008628895765018567,2.2931053536298625e-05,4.798646129408048e-06
206,2.07,0.27758380486087986,0.2932563659469676,0.44779399523999236,0.0410811454402632,0.34968284708370667,0.4073472680468864,0.5370457103560946,0.1856246118507361,2.6059778488309413,0.4511122204556881,0.6614654869231547,0.5082250488909587,0.5316225989590748,0.3924666066013742,0.4067350766272284,0.4845565589166654,0.18816907479777,2.606004842353286,0.4502749892999418,0.661487493875029,0.5082296863256488,0.572703744399338,0.04278375951766758,0.0006121914196580187,0.052489151439429275,0.002544462947033912,2.699352234489029e-05,0.000837231155746315,2.200695187437557e-05,4.6374346901836945e-06
207,2.0799999999999996,0.2754418980711607,0.288341703471203,0.43928147303183124,0.009442912280837268,0.36933999415777363,0.4229600588087518,0.47790380285375117,0.12676062812030844,2.5804232993215717,0.473365433117681,0.6716639072561774,0.4914853348764395,0.5648230827282532,0.4107605815224815,0.4223667206824757,0.42702566404113895,0.12921749203815125,2.580449293163838,0.47255309886531904,0.6716850299635553,0.49148981683538295,0.5553801704474159,0.04142058736470786,0.0005933381262761189,0.05087813881261224,0.002456863917842807,2.5993842266150034e-05,0.0008123342523619339,2.1122707377870213e-05,4.481958943491525e-06
208,2.0899999999999994,0.2733727092549396,0.2834911294118591,0.4309261018833248,0.0027721343708714263,0.37845475454044675,0.4387737150884346,0.5328949502021441,0.1958560104855553,2.562488226554963,0.4550638225496232,0.6489357925295979,0.4893921580680198,0.5413473333101138,0.4185557980381418,0.43819864752003923,0.4835782492555154,0.1982285395206418,2.562513260898413,0.45427564560668543,0.6489560690024518,0.48939649006933905,0.5385751989392423,0.040101043497695055,0.000575067568395367,0.04931670094662868,0.0023725290350865044,2.5034343450199786e-05,0.0007881769429377356,2.02764728539144e-05,4.332001319279349e-06
209,2.099999999999999,0.27144194406370004,0.2787043363572055,0.4227486339200354,0.03398214664373522,0.3454242463161616,0.4687376787277801,0.5165218780536244,0.1387916113491333,2.5232960166082155,0.4985612624859339,0.6768945411214392,0.49127486117195274,0.5562564601059421,0.3842479978047777,0.4681803165585734,0.46871854309210903,0.14108293651952408,2.5233201298688073,0.49779652460711077,0.6769140076139593,0.4912790485250298,0.5222743134622069,0.03882375148861611,0.0005573621692067218,0.04780333496151536,0.002291325170390808,2.4113260591821367e-05,0.0007647378788231585,1.9466492520091947e-05,4.187353077064479e-06
210,2.109999999999999,0.26955431248895934,0.27398100351018495,0.41473029091614616,0.0015436837358583366,0.3768973778417794,0.49222134574741355,0.5651440107108638,0.17576608858502452,2.4854885311110126,0.4849772059790208,0.6605942899488985,0.47908330927523163,0.504919638937281,0.4144847542338539,0.4916811409057118,0.5188074292636884,0.17797921373858117,2.4855117600236554,0.4842352097039111,0.6606129810461425,0.4790873570891563,0.5064633226731393,0.037587376392074504,0.0005402048417017306,0.04633658144717542,0.0022131251535566464,2.3228912642930465e-05,0.0007419962751096991,1.8691097244101024e-05,4.0478139246522125e-06
211,2.1199999999999988,0.2677701877760233,0.26932079698733924,0.4068699668205596,0.03423245460536484,0.39699440583057416,0.5249169559304625,0.5132110365704887,0.11141750243262775,2.4645260858935667,0.509376777618604,0.6802010638235543,0.4733622832211719,0.5253608134444221,0.4333850294642616,0.5243933769525029,0.4682960132158769,0.1135553099156823,2.464548465592088,0.5086568457190879,0.6802190125235938,0.47336619641282596,0.49112835883905726,0.03639062363368744,0.0005235789779596229,0.04491502335461186,0.0021378074830545432,2.2379698521605365e-05,0.0007199318995160805,1.79487000395545e-05,3.913191654057921e-06
212,2.1299999999999986,0.26603117656616626,0.2647233701324612,0.39915980507983306,0.019544261693546006,0.4173368593911143,0.5766837849740162,0.5294789160676507,0.17996888402292335,2.4369874824887576,0.5045615992376871,0.6643409340535749,0.4668068172101687,0.49580013759987196,0.45256909730960615,0.576176316535566,0.48594163116285927,0.18203414007439278,2.4370090465818066,0.5038630741764791,0.6643581718453788,0.46681060051196255,0.47625587590632595,0.035232237918491845,0.000507468438450174,0.043537284904791425,0.002065256051469424,2.1564093048863545e-05,0.0006985250612079478,1.723779180394917e-05,3.7833017938477325e-06
213,2.1399999999999983,0.2643907402955917,0.26018836384362376,0.39162601710607947,0.02309955578665779,0.4152827687596205,0.6150060902127269,0.4995392175622649,0.11866100153996668,2.3994296842586462,0.5454023256152509,0.6857585025490462,0.4834673217905627,0.4849322029258474,0.44939377091941424,0.614514232671354,0.4573371870465053,0.12065636142506264,2.399450464901747,0.5447245690156706,0.6857750594863319,0.4834709797578398,0.4618326471391896,0.03411100215979372,0.0004918575413728805,0.04220203051575962,0.00199535988509596,2.0780643100885517e-05,0.0006777565995803625,1.6556937285592437e-05,3.65796727714697e-06
214,2.149999999999998,0.2628092128406296,0.255715406912294,0.3842468987241093,0.018363565515718216,0.42335107066598276,0.6382855280599433,0.5472785467410499,0.18881737581371041,2.3791546504187315,0.5095758600063275,0.6834611120712496,0.47692319547008477,0.46620932788209757,0.45637680709478445,0.6378087970078923,0.5063705829925311,0.1907453887106385,2.3791746783826966,0.5089182521332987,0.6834770168425166,0.4769267324882094,0.44784576236637935,0.033025736428801675,0.00047673105205101117,0.040907963748518794,0.0019280128969281036,2.0027963965046664e-05,0.0006576078730288145,1.5904771266990854e-05,3.537018124598652e-06
215,2.159999999999998,0.2612993813462763,0.251304116373264,0.3770411463423008,0.0030468165167499284,0.43821907661643716,0.6411232579752738,0.4985732372406089,0.12887190146593472,2.354691466762614,0.5534121513586423,0.6827451365714996,0.5012481856593872,0.43732944138901075,0.4701943735417444,0.6406611838028766,0.4589194109685195,0.1307350151182618,2.354710771498503,0.5527740906109102,0.6827604165664525,0.5012516059505288,0.4342826248722608,0.03197529692530727,0.0004620741723972311,0.039653826272089424,0.0018631136523270914,1.9304735888741504e-05,0.0006380607477320947,1.5279994952884374e-05,3.4202911415865166e-06
216,2.1699999999999977,0.2598343878962617,0.24695409786416797,0.36998643415285265,0.007618988050991038,0.4536294215591171,0.6762377391851337,0.5449993496254488,0.18366471630419717,2.3213195509902738,0.5591604628453295,0.6432942105786129,0.5060431408844692,0.4135119599159225,0.48458799652871676,0.675789866654668,0.5065609527773631,0.18546528145088814,2.3213381606910843,0.5585413652588613,0.6433088919511647,0.5060464485140983,0.4211309479669135,0.03095857496959962,0.0004478725304657845,0.038438396848085726,0.001800565146690968,1.8609700810580084e-05,0.0006190975864681864,1.4681372551752832e-05,3.3076296290671436e-06
217,2.1799999999999975,0.25843030834364683,0.24266494599340993,0.36310511633936626,0.033565274610027784,0.4766935699208,0.6850400738938235,0.5558585415201728,0.10877913234420726,2.2836140227236843,0.5702311455783559,0.6382873374795766,0.5306521224618587,0.3748134766574367,0.5066680659365375,0.6846059617237188,0.5185980511851085,0.11051940693869255,2.2836319643829484,0.5696304443408735,0.6383014452076168,0.5306553213449661,0.4083787512674645,0.029974496015737505,0.0004341121701046594,0.03726049033506432,0.0017402745944852917,1.7941659264096307e-05,0.000600701237482319,1.4107728040230464e-05,3.1988831073853134e-06
218,2.1899999999999973,0.2570480126855418,0.23843624471534533,0.35636336570836835,0.046563822431399615,0.5012820884593981,0.7248456987124441,0.5330551656560544,0.17398232158028015,2.26899929216087,0.5466768873189383,0.5968308935962449,0.5270278869186046,0.34945053428964457,0.5303041071456391,0.7244249191717245,0.4969362089432252,0.17566447480930947,2.269016591628315,0.5460940322955139,0.5968444515383453,0.527030980825657,0.3960143567210442,0.029022018686241005,0.0004207795407196706,0.0361189567128292,0.0016821532290293227,1.729946744464244e-05,0.0005828550234244167,1.355794210044147e-05,3.093907052474987e-06
219,2.199999999999997,0.25572184871803727,0.23426756771161925,0.34978091756095986,0.0515285919993847,0.5295742101314495,0.7327427146953193,0.535794679471145,0.10890285737171415,2.221666691436593,0.5692529559092214,0.5849370641297453,0.5688742784937642,0.33249779239849886,0.5576743439596612,0.7323348532081582,0.5007819993443263,0.110528973484179,2.2216833734710235,0.56868741317885,0.5849500950789661,0.5688772710564081,0.38402638439788356,0.02810013382821176,0.00040786148716106,0.035012680126818706,0.0016261161124648473,1.668203443064733e-05,0.0005655427303714579,1.3030949220814374e-05,2.9925626438750575e-06
220,2.209999999999997,0.2544564261840336,0.23015847877761064,0.3433769447526445,0.08065075952864231,0.5003747122381571,0.7657346499909928,0.4916058885686352,0.0914125716756266,2.189429092295161,0.6032862687780569,0.5616622312307067,0.6067920201253607,0.29175298855261644,0.5275825758290011,0.7653393047512509,0.4576653106159938,0.0929846536309924,2.1894451806147117,0.6027375201811083,0.5616747569656582,0.6067949148418847,0.37240374808125876,0.027207863590844043,0.00039534523974197445,0.03394057795264141,0.0015720819553658074,1.6088319550895638e-05,0.0005487485969486417,1.252573495145135e-05,2.8947165240152074e-06
221,2.2199999999999966,0.25319867719458794,0.22610853221295762,0.3371039856189473,0.0942526312413079,0.5507785481717592,0.800220342996556,0.494588669176072,0.11640445801508015,2.1574769953034356,0.565591277544227,0.5303230925983522,0.6477329581238652,0.2668830194379552,0.5771228086960036,0.7998371245921589,0.46168706929529435,0.11792443096055649,2.1574925126333255,0.5650588202406652,0.5303351339316578,0.6477357583644334,0.3611356506792631,0.026344260524244434,0.0003832184043970218,0.03290159988077768,0.001519972945476342,1.5517329889935936e-05,0.0005324573035617728,1.2041333305616184e-05,2.8002405682518827e-06
222,2.2299999999999964,0.25200336561467895,0.22211727321521807,0.33100265226042497,0.10789811243559921,0.5348751862947445,0.8119928937532387,0.47804906337550307,0.07408819307982292,2.116230292140514,0.5814784441886175,0.5022794245915703,0.7125432657796177,0.24231346704618772,0.5603835929941852,0.8116214248002507,0.4461543363540841,0.07555790766491555,2.116245260258438,0.5809617902268656,0.5022910014158697,0.7125459747912828,0.35021157948178694,0.02550840669944069,0.0003714689529880563,0.03189472702141897,0.00146971458509262,1.4968117924156725e-05,0.0005166539617519041,1.1576824299368321e-05,2.709011665158128e-06
223,2.239999999999996,0.25085566607423054,0.21818423827572195,0.32505342358014233,0.10668048954057574,0.5150841480834216,0.8114986723444627,0.48157817986945595,0.1635349221120729,2.1085092622659225,0.5598816191498215,0.48387138160201104,0.7372609642091658,0.23294081174390158,0.5397835609328467,0.8111385871306993,0.4506592088400794,0.16495615764870308,2.108523702045204,0.5593802950461395,0.4838825129336328,0.7372635851206724,0.3396213012844773,0.024699412849425145,0.00036008521376337316,0.030918971029376564,0.00142123553663017,1.4439779281472914e-05,0.0005013241036820026,1.1131331621807525e-05,2.620911506594031e-06
224,2.249999999999996,0.249746325617628,0.21430895557675791,0.3192528750888242,0.10756704792566452,0.5481601539048516,0.8320815190117952,0.43458818771514046,0.0975216984554212,2.0778073938563955,0.5666603222166297,0.4677596657393902,0.7632661274014039,0.22178780947433552,0.5720765714359004,0.8317324631498195,0.40461481446618563,0.09889616593136452,2.0778213253070135,0.5661738685448654,0.467770369759819,0.763268663227791,0.32935485740000003,0.0239164175310488,0.00034905586197559656,0.029973373248954844,0.0013744674759433178,1.3931450617951444e-05,0.00048645367176423666,1.070402042880839e-05,2.535826387106045e-06
225,2.259999999999996,0.24867264278893852,0.21049094538925955,0.31360260528036144,0.1177401251617688,0.5325255213101532,0.8149985112134011,0.4619225405594177,0.17640525877401672,2.063032768865454,0.5457308642575502,0.44940991405253167,0.7953398414634463,0.20166243341373047,0.5556841076177079,0.8146601413027383,0.4328655366807652,0.17773460372700356,2.0630462111730594,0.5452588352491148,0.44942020814778516,0.7953422951104585,0.31940255857549926,0.023158586307554692,0.0003383699106627183,0.029057003878652524,0.0013293449529868475,1.3442307605067038e-05,0.0004720290084354137,1.0294095253514721e-05,2.4536470122244967e-06
226,2.2699999999999956,0.2476518966871505,0.20672972047020383,0.3081109870508293,0.11570350076433,0.5540554204441303,0.8428702310789136,0.4468350230098376,0.09116015463059614,2.030524590678058,0.5461736374474846,0.44227034425188755,0.8075215335051142,0.19405147906945786,0.5764805313956458,0.8425422143773176,0.4186660618543101,0.09244595989002846,2.0305375622410793,0.5457156006013975,0.4422802450499148,0.8075239077734295,0.30975497983378786,0.02242511095151554,0.00032801670159600816,0.028168961155527472,0.0012858052594323275,1.2971563021623538e-05,0.00045803684608709355,9.900798027234957e-06,2.3742683152485345e-06
227,2.2799999999999954,0.24667209161606507,0.20302478645898892,0.30277560873852594,0.1261941399649621,0.5176057904191479,0.8393261254009832,0.4387935628340286,0.17715182348410952,2.0323545906523863,0.5348132897914677,0.42054500184907906,0.8205575557784581,0.17420881528960308,0.5393209990870673,0.8390081395045854,0.4114851922749949,0.17839561178698204,2.032367109117331,0.5343688254943117,0.4205545252552838,0.8205598533677403,0.3004029552545652,0.021715208667919466,0.0003179858963978078,0.027308370559033658,0.0012437883028725146,1.2518464944701891e-05,0.00044446429715599116,9.523406204729316e-06,2.2975892821267404e-06
