,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
273,2.7399999999999856,0.22924280562062946,0.08414631290943439,0.19362785398471094,0.06456257967412604,0.3177353333978954,0.7110626566633897,0.1757908968114639,0.08779722686410557,1.533961502129436,0.600411591461254,0.4387788431879981,1.1168840298828933,0.1398304865215323,0.32280076176539296,0.7109843476700917,0.16912049162419862,0.08808605614467524,1.5339641368482262,0.6002981152050779,0.43878056252287934,1.1168845655629411,0.07526790684740625,0.005065428367497574,7.830899329806112e-05,0.006670405187265271,0.00028882928056967215,2.634718790254152e-06,0.00011347625617606979,1.7193348812239163e-06,5.3568004789483e-07
274,2.7499999999999853,0.2289093454040756,0.08247789193718669,0.19313019634860545,0.1283128749172106,0.3498283063387691,0.6799141100788277,0.23618932845150667,0.0873835225000408,1.5164004396461885,0.6044072108780512,0.4522350837505035,1.1104734267849905,0.20140296374302125,0.35473917678609723,0.6798380951422587,0.2297170955243928,0.08766367239877582,1.5164029898587614,0.6042969968766556,0.4522367422832758,1.1104739463189617,0.07309008882581063,0.004910870447328117,7.601493656910074e-05,0.006472232927113882,0.0002801498987350167,2.550212572878986e-06,0.00011021400139556205,1.6585327723617813e-06,5.195339712668895e-07
275,2.759999999999985,0.22847015594817002,0.08084008917377121,0.19257634943680407,0.055269810160239435,0.36370677522972195,0.6894690305648701,0.17496555784735468,0.09443683793550554,1.521743318249203,0.6054218334217333,0.442677250707239,1.1237557731305048,0.12624757890444016,0.36846795838937396,0.6893952398586407,0.16868545967372484,0.0947085814550519,1.5217457867693156,0.6053147851853282,0.44267885064618895,1.1237562770256773,0.07097776874420073,0.004761183159652032,7.379070622933083e-05,0.006280098173629834,0.00027174351954635105,2.468520112652792e-06,0.00010704823640506814,1.5999389499474278e-06,5.038951723794816e-07
276,2.769999999999985,0.22812028849782306,0.07923242562186086,0.19214122477079576,0.1415972754977607,0.35829425273464255,0.6790788544812855,0.21875403057573722,0.08005909942516978,1.5125990938371836,0.6006968882602041,0.4278636986861631,1.1066612283111126,0.21052619223337388,0.3629104622887098,0.6790072203639284,0.21266021686824388,0.08032270055264235,1.512601483380422,0.6005929122111411,0.4278652421562583,1.1066617170581594,0.0689289167356132,0.004616209554067262,7.163411735707864e-05,0.006093813707493346,0.0002636011274725608,2.3895432383568678e-06,0.00010397604906302306,1.5434700952255377e-06,4.887470467761197e-07
277,2.7799999999999847,0.22765076170853013,0.07765442693468969,0.19163233365563712,0.05496549749111038,0.37307827867201804,0.6864823741734064,0.1787084614298297,0.0866301657254723,1.521901641957387,0.6024213255683114,0.428070557478701,1.1191319139603464,0.12190706436376786,0.3775540764690959,0.6864128311190143,0.1727952632609231,0.08688587974756956,1.5219039551448077,0.6023203309523524,0.42807204652490327,1.1191323880339041,0.06694156687265748,0.00447579779707783,6.954305439215352e-05,0.005913198168906625,0.0002557140220972576,2.313187420813353e-06,0.00010099461595906278,1.4890462022636783e-06,4.740735578439298e-07
278,2.7899999999999845,0.22725528087279073,0.07610562347619512,0.19122522975509715,0.1284057993119977,0.36244507588383074,0.6750475983000362,0.2273656290098957,0.13023198002830913,1.5136828685680053,0.597993236174985,0.4220452993287016,1.1039402092387212,0.19341961447935319,0.36678487688914174,0.6749800828310981,0.22162755313547677,0.13048005383461714,1.513685107929632,0.5978951349752606,0.4220467359191389,1.1039406690979376,0.0650138151673555,0.004339801005311014,6.75154689381274e-05,0.005738075874418922,0.00024807380630802173,2.2393616268834097e-06,9.810119972436797e-05,1.4365904372708935e-06,4.5985921638546813e-07
279,2.7999999999999843,0.22675088939907037,0.0745855503761433,0.19074942224146726,0.04986092795782,0.37629432916898775,0.6870908908648747,0.18215727495742198,0.14678763319283405,1.5373422139335002,0.5815354706960875,0.4262934683838405,1.110961373560613,0.11300474558811402,0.38050240625307197,0.6870253414872423,0.17658899831803865,0.147028305567801,1.53734438191168,0.5814401775496663,0.42629485441284487,1.110961819649674,0.06314381763029402,0.004208077084084243,6.554937763250062e-05,0.005568276639383325,0.00024067237496695553,2.1679781798532747e-06,9.529314642119212e-05,1.3860290043413523e-06,4.4608906097099307e-07
280,2.809999999999984,0.22627096236325558,0.07309374758039378,0.19032569081362036,0.08416401110550395,0.39903563678763543,0.6729660130137617,0.23455741135779068,0.07745331548121522,1.5287315203033192,0.5823360661013134,0.4500950506271481,1.1063768560669263,0.14549379949312424,0.4031161253587925,0.6729023701536789,0.22915377575191087,0.07768681738525629,1.528733619255945,0.582243498218304,0.4500963879181654,1.1063772888155654,0.0613297883876203,0.0040804885711570845,6.364286008280009e-05,0.005403635605879805,0.0002335019040410816,2.098952625904034e-06,9.256788300942159e-05,1.3372910173084733e-06,4.327486390392463e-07
281,2.819999999999984,0.225751308042967,0.07162975989644792,0.18989027110150775,0.07474556145868258,0.44602034989221245,0.6790690763537462,0.1557371316875802,0.07692050558298595,1.5485034293383295,0.5702696058747487,0.47026430543604475,1.0837768086627355,0.13431555931310868,0.449977252377721,0.6790072822968796,0.15049313861163682,0.07714706042315811,1.5485054615419358,0.5701796829598607,0.47026559574442217,1.0837772284867242,0.05956999785442609,0.003956902485508554,6.179405686669711e-05,0.005243993075943364,0.00022655484017215322,2.0322036063764146e-06,8.992291488806136e-05,1.2903083774112853e-06,4.1982398871623166e-07
282,2.8299999999999836,0.22521217302431917,0.07019313703443622,0.18946604504462036,0.05903263428513857,0.4299220611738018,0.6727770078609411,0.23568106626750826,0.11540472066931151,1.5531649822359557,0.5989281743674862,0.44788933891214483,1.096177943784943,0.11689540524821496,0.4337592513547861,0.6727170066933468,0.23059187191756791,0.11562454455997795,1.5531669498886913,0.5988408185439766,0.44789058392780134,1.0961783510865644,0.05786277096307638,0.003837190180984351,6.000116759428392e-05,0.005089194349940336,0.00021982389066644,1.967652735556576e-06,8.735582350958612e-05,1.245015656490114e-06,4.0730162132280765e-07
283,2.8399999999999834,0.22476243761961456,0.06878343364368734,0.189152850774507,0.1410452941861261,0.41594074614374826,0.6797368634781124,0.22871345160163076,0.07095137059832661,1.5664760703507696,0.5985091429366751,0.4525821670883688,1.0634195225462775,0.19725177963118767,0.41966197334841127,0.6796786010290816,0.22377436203169054,0.0711646726122126,1.5664779755752534,0.5984242786726099,0.4525833684383542,1.063419917714782,0.05620648544506156,0.0037212272046630124,5.82624490306893e-05,0.0049390895699402216,0.00021330201388598282,1.90522448372297e-06,8.48642640651425e-05,1.2013499854433961e-06,3.951685045431736e-07
284,2.849999999999983,0.22421245033903245,0.06740020934502648,0.1887677576065265,0.0708997283036743,0.43779969699917715,0.6705443896811211,0.19602330134155493,0.11922447355885546,1.581942145583798,0.5903799954678507,0.4552979828350576,1.0877658766130451,0.1254992984686396,0.4414085901589715,0.6704878134678438,0.19122976777362055,0.11943145596887916,1.5819439904298633,0.5902975495046121,0.4552991420860053,1.0877662600250915,0.05459957016496531,0.003608893159794343,5.657621327726246e-05,0.004793533567934383,0.00020698241002370296,1.8448460652072487e-06,8.244596323863409e-05,1.1592509476911777e-06,3.834120462275587e-07
285,2.859999999999983,0.22368309300146175,0.06604302875894752,0.18842490827485228,0.09657238858651652,0.43607962421743107,0.6524059940739217,0.2848776921443209,0.11112625635200692,1.561087324811876,0.5973873029931764,0.4593636110765124,1.112256067499036,0.14961289209168172,0.43957969579059863,0.6523510532479122,0.28022530642556376,0.11132711486425251,1.5610891112592071,0.5973072042761487,0.45936472973698983,1.1122564395191148,0.05304050350516519,0.0035000715731675442,5.494082600959694e-05,0.0046523857187571625,0.00020085851224559416,1.7864473312348835e-06,8.009871702776567e-05,1.1186604774039552e-06,3.720200788035596e-07
286,2.869999999999983,0.22308686163186925,0.0647114615298004,0.18803607273366535,0.063392416592391,0.49484756860802803,0.6656619300886559,0.24503181071828573,0.10737266796373143,1.5874621944677807,0.568861750898738,0.4888938885743941,1.0775115997761207,0.11492022839229321,0.49824221837479854,0.6656085753838852,0.24051630092071719,0.10756759194191545,1.587463924428448,0.5687839305101079,0.4888949680971564,1.077511960756965,0.0515278117999022,0.0033946497667705165,5.33547047707104e-05,0.004515509797568529,0.00019492397818401914,1.7299606673228677e-06,7.782038863016918e-05,1.0795227622678506e-06,3.6098084427169274e-07
287,2.8799999999999826,0.2225115680385117,0.06340508234613534,0.18768748118346734,0.08791836455524299,0.49737606596293493,0.6570680776143485,0.3379380807572757,0.10779711013741664,1.5793262486233248,0.5683980304308919,0.47515739703723087,1.0993535388368316,0.13797843237261986,0.5006685846965411,0.6570162612970307,0.33355530691551394,0.10798628281918354,1.57932792394422,0.5683224215244991,0.4751584388213814,1.0993538891198114,0.05006006781737687,0.003292518733606124,5.1816317317740816e-05,0.004382773841761776,0.00018917268176690122,1.675320895023043e-06,7.560890639277709e-05,1.0417841505688614e-06,3.5028297976177754e-07
288,2.8899999999999824,0.221876217286261,0.062123470957339215,0.18729685327040466,0.058903728771846915,0.5460018538261183,0.6468905238244506,0.27820375103238937,0.06717089067442696,1.6047331277665502,0.5429626004871141,0.4818672880125063,1.090756064414519,0.10753961806040024,0.549195426843653,0.64684019964443,0.2739497010152263,0.06735448937979527,1.604734750231728,0.5428891382252914,0.4818682934055687,1.0907564043300226,0.04863588928855333,0.003193573017534622,5.03241800205613e-05,0.004254050017163031,0.00018359870536831057,1.622465177810207e-06,7.346226182265425e-05,1.0053930623899735e-06,3.399155036277608e-07
289,2.899999999999982,0.22124218689337177,0.06086621218670441,0.18692881458088062,0.052500126535071585,0.49921566799739253,0.6713515826757819,0.3192551042407737,0.12320456600413836,1.6102228155770457,0.5896279361069381,0.4718538666493008,1.0911337982929727,0.0997540640164516,0.5023133785944083,0.6713027058194712,0.3151258897523803,0.123382762336405,1.6102243869099766,0.5895565575992805,0.4718548369492055,1.0911341281607747,0.04725393748138001,0.003097710597015744,4.887685631075779e-05,0.0041292144883933735,0.0001781963322666329,1.5713329309241681e-06,7.137850765754132e-05,9.702999047254216e-07,3.29867802059568e-07
290,2.909999999999982,0.2206342604165508,0.05963289594105906,0.18660082804540198,0.08981022301281333,0.5308518453775595,0.6577432290652948,0.30485290013056043,0.04902768680180291,1.6345231646291072,0.55734112456791,0.48405927026274204,1.0850206685843338,0.1357231388319633,0.5338566781501868,0.6576957561101153,0.3008447528372926,0.04920064684120007,1.6345246864948422,0.5572717688119155,0.4840602067197324,1.08502098871395,0.04591291581914997,0.003004832772627306,4.747295517945616e-05,0.0040081472932678,0.00017296003939716012,1.5218657349843937e-06,6.935575599440784e-05,9.364569903263157e-07,3.2012961619146087e-07
291,2.9199999999999817,0.22001782912987955,0.05842311721709396,0.18628074641443002,0.08590806105258317,0.5109935620574199,0.6523026500374725,0.33274052065250725,0.14044634223200478,1.6280415095824408,0.566222436080038,0.47751367354894114,1.100541847663044,0.13051962959434604,0.5139084061156609,0.6522565389077499,0.32884978843139834,0.14061422672239132,1.628042983589694,0.5661550439035636,0.4775145773674012,1.1005421583540738,0.04461156854176287,0.002914844058241007,4.6111129722524646e-05,0.003890732221108926,0.00016788449038654957,1.4740072532049247e-06,6.739217647435344e-05,9.038184601012276e-07,3.1069102968727275e-07
292,2.9299999999999815,0.2193928009822762,0.05723647610451122,0.18596479425641216,0.09391302340867724,0.5300671542567392,0.6538531955148538,0.29277711049547944,0.055804940360400436,1.6366902913576116,0.5738737057512787,0.4995141426295931,1.0856665295746666,0.13726170281734085,0.5328948063324788,0.653808405439122,0.2890002538006229,0.055967904889257625,1.6366917190607637,0.5738082197567564,0.499515014969802,1.0856668311171234,0.043348679408663604,0.002827652075739573,4.479007573171793e-05,0.0037768566948565775,0.0001629645288571912,1.4277031520456723e-06,6.54859945222382e-05,8.723402089042592e-07,3.0154245678371496e-07
293,2.9399999999999813,0.2187406562003835,0.056072577786124476,0.18563489796586694,0.07930353531547002,0.5368223094631601,0.6345438200342012,0.3714946128356395,0.0923953126265941,1.6243071601459111,0.579736301763476,0.47699562387552175,1.1186024185670616,0.12142660575773334,0.539565476916323,0.6345003115038708,0.36782820117878146,0.09255350779858418,1.6243085430469364,0.5796726662738365,0.4769964658553363,1.1186027112416923,0.04212307044226333,0.0027431674531628787,4.350853033036873e-05,0.0036664116568580337,0.00015819517199007157,1.3829010251444218e-06,6.363548963946469e-05,8.419798145515071e-07,2.926746307737498e-07
294,2.949999999999981,0.21804400238481933,0.0549310325350319,0.1852725865065464,0.05412998242161079,0.5489300715126121,0.6608633732344363,0.3030087535780368,0.04076808320982052,1.6352534009318758,0.5878167488814836,0.5023506774221291,1.1013379194521657,0.09506358313228702,0.551591375238786,0.660821107963784,0.29944946211981005,0.04092165481415577,1.6352547404821962,0.5877549098877353,0.502351490118599,1.1013382035307586,0.040933600710676234,0.0026613037261739372,4.226527065227022e-05,0.0035592914582267448,0.00015357160433525417,1.339550320381337e-06,6.183899374837379e-05,8.126964699148567e-07,2.8407859291277145e-07
295,2.959999999999981,0.21732717803026036,0.05381145570898433,0.1849023875694443,0.04033078700728216,0.5304271731501606,0.6595213669949668,0.3271923125180324,0.13331361208289752,1.6301125865058712,0.5932664507107535,0.4931988846429652,1.112985350583055,0.0801099521559081,0.5330091503928998,0.6594803078824043,0.3237369187663717,0.13346270125475712,1.630113884108141,0.5932063558211667,0.49319966909388313,1.1129856263287365,0.03977916514862594,0.0025819772427391474,4.1059112562429796e-05,0.0034553937516606822,0.00014908917185959617,1.2976022699351662e-06,6.009488958675741e-05,7.844509179495549e-07,2.7574568173108263e-07
296,2.9699999999999807,0.21655223218544856,0.05271346774206606,0.18448329922625706,0.006212825111227761,0.5426240825242526,0.6720852526538919,0.36210884600172455,0.05278526550573641,1.6400351426992377,0.5771923910436657,0.49039547633935365,1.0935659958926829,0.044871518526633736,0.5451291895951726,0.6720453637444734,0.35875422661410994,0.0529300088819582,1.6400363997090608,0.5771339894345147,0.49039623354474315,1.0935662635602057,0.038658693415405974,0.002505107070920043,3.9888909418414437e-05,0.003354619387614609,0.00014474337622179495,1.2570098231971359e-06,5.8401609151027456e-05,7.572053895192043e-07,2.6766752273682795e-07
297,2.9799999999999804,0.21576330709752806,0.05163669413380557,0.18406003700065232,0.0008635775355372161,0.533890491784554,0.6780316689853865,0.3373829756593484,0.14801405322095246,1.6381647226866005,0.565819401807452,0.4859041818099872,1.097851804926246,0.03843472632433986,0.5363211066942313,0.6779929154345155,0.33412610334562487,0.14815458309021778,1.6381659404141828,0.5657626441752655,0.4859049127335311,1.0978520647622645,0.03757114878880265,0.0024306149096772114,3.875355087103811e-05,0.0032568723137235077,0.00014052986926531462,1.2177275824150507e-06,5.675763218662325e-05,7.309235438885841e-07,2.598360184942123e-07
298,2.9899999999999802,0.21493967371935252,0.05058076543582729,0.18360928753258215,0.013781792966373732,0.5380262968014128,0.6796920542034979,0.35153020654169803,0.05546755545873221,1.6323500193368303,0.5937206714423698,0.4904613608388245,1.0863361700026104,0.02273373412754154,0.5403847218040028,0.6796544022417947,0.3483681470643205,0.05560399990645237,1.6323511990485713,0.5936655099576456,0.4904620664092363,1.0863364222459495,0.03651552709391527,0.002358425002589933,3.765196170318358e-05,0.003162059477377514,0.0001364444477201679,1.1797117409463113e-06,5.516148472427266e-05,7.055704117611347e-07,2.522433390624743e-07
299,2.99999999999998,0.21408874573514414,0.04954531723615706,0.18313821573543385,0.02407003561920859,0.569072188142347,0.6754464407991744,0.32554516426666696,0.14488751412511683,1.6289451263602532,0.5808073418892884,0.4840865330307329,1.089478024803147,0.011420820046623703,0.5713606521967449,0.6754098576984688,0.32247507353531546,0.14501999717322178,1.6289462692802772,0.5807537301516277,0.48408721414307365,1.0894782696850598,0.035490855665832294,0.0022884640543979298,3.658310070558026e-05,0.0030700907313514964,0.0001324830481049423,1.142920024004374e-06,5.361173766076138e-05,6.811123407440432e-07,2.4488191278166737e-07
300,3.00999999999998,0.2132320977278449,0.04852999014128724,0.18266688571260567,0.014717699346412115,0.5692509433464897,0.6826621538365434,0.3472945427804498,0.05006590882571856,1.6229658540414542,0.5974619677093025,0.4757495897688164,1.084322479762021,0.01977849299873924,0.5714716044967645,0.682626607876955,0.3443136640380544,0.05019455056753941,1.622966961353086,0.5974098607039195,0.47575024728575954,1.0843227175064385,0.034496192345151354,0.0022206611502747177,3.554595958839544e-05,0.002980878742395381,0.0001286417418208435,1.1073116317888044e-06,5.210700538290117e-05,6.575169431296137e-07,2.377444173919021e-07
301,3.0199999999999796,0.21237524500764057,0.04753442975610782,0.18220204970110182,0.009963771112076539,0.5591933750793677,0.6859555273549246,0.3265011481801014,0.1466093174771127,1.6210441805088025,0.5882643788834723,0.4716741272510674,1.0886535860177713,0.023566853393276688,0.5613483227571123,0.685920987792997,0.3236068092774076,0.1467342342075426,1.6210452533559874,0.5882137329390389,0.4716747620041133,1.0886538168415427,0.033530624505353226,0.00215494767774456,3.4539561927529426e-05,0.002894338902693802,0.00012491673042990326,1.0728471848942523e-06,5.064594443342166e-05,6.347530458871037e-07,2.3082377147322986e-07
302,3.0299999999999794,0.21149434332546724,0.046558286661803894,0.18171694271767097,0.014637782241459521,0.5673038229357925,0.677236052703975,0.3505210784501032,0.05248154954683743,1.6197174916579737,0.6062986998515195,0.465402527535446,1.0842206025126977,0.01795548586960649,0.5693950801869505,0.6772024897418305,0.34771068920599646,0.052602853887947276,1.6197185311466455,0.606249472599302,0.46540314032608876,1.084220826625824,0.03259326811106601,0.002091257251158048,3.3562962144535845e-05,0.0028103892441067643,0.00012130434110984546,1.039488671898758e-06,4.922725221754688e-05,6.127906427643759e-07,2.2411312619389854e-07
303,3.039999999999979,0.21062042797982963,0.045601216391822325,0.1812440152817304,0.003260795532183537,0.5624863979550736,0.6823674351022342,0.31981680335871865,0.1460474770485607,1.6172191889750587,0.5948702699460011,0.46542863406829216,1.0876538682239967,0.028422471274097916,0.5645159235937172,0.682334819857715,0.3170878530036134,0.14616527807083912,1.6172201961744577,0.5948224202802521,0.4654292256691406,1.087654085829854,0.03168326680628145,0.0020295256386435438,3.2615244519120594e-05,0.0027289503551052165,0.0001178010222784432,1.007199399036481e-06,4.784966574904969e-05,5.916008484036324e-07,2.1760585735519417e-07
304,3.049999999999979,0.2097114268248374,0.0446628794060011,0.18073830387187542,0.01642239247696599,0.572529263050113,0.6762221947876641,0.3414765994554457,0.0510150386308803,1.615084558341812,0.6066783725703576,0.46280644572243257,1.0844856234017037,0.01437739855464315,0.5744989537415677,0.6761904992654308,0.33882665415512747,0.051129441970260814,1.615085534285754,0.606631860609923,0.46280701687828696,1.0844858346972615,0.03079979103160914,0.001969690691454735,3.169552223320397e-05,0.0026499453003181843,0.00011440333938051541,9.75943941864483e-07,4.651196043461188e-05,5.711558543801791e-07,2.1129555772157622e-07
305,3.0599999999999787,0.20883014623550583,0.0437429410629577,0.18026411026185382,0.01266107758841668,0.5606604921869874,0.6779566674529556,0.34144414361512737,0.1453128075282918,1.6063669203549025,0.6005861051772049,0.46164728945179995,1.0772637822142948,0.04260311475809431,0.5625721844626241,0.67792586451651,0.3388708440725168,0.1454239154991228,1.6063678660430014,0.6005408922283095,0.461647840880687,1.0772639873903245,0.029942037169677627,0.0019116922756367157,3.080293644555798e-05,0.002573299542610576,0.00011110797083101472,9.45688098837412e-07,4.5212948895349346e-05,5.51428887077548e-07,2.0517602962527126e-07
306,3.0699999999999785,0.20793286118704948,0.04284107159082743,0.17977532762253304,0.013911329984867223,0.5579251424556412,0.6820659106985701,0.34397886208268147,0.04644637459074164,1.6061077781130846,0.6139622140209439,0.4590863900343015,1.0745165928418812,0.04302055670268601,0.5597806146615767,0.6820359740431741,0.3414799212150683,0.04655428629484959,1.6061086945119314,0.6139182625411195,0.4590869224284688,1.074516792083159,0.029109226717818786,0.0018554722059354652,2.99366553960632e-05,0.0024989408676131353,0.00010791170410794625,9.163988467080925e-07,4.395147982439439e-05,5.323941673165453e-07,1.9924127783492488e-07
307,3.0799999999999783,0.20702905498321714,0.041956946056441395,0.17928316696310964,0.011173517692198633,0.5379442599821237,0.6968596794261211,0.3213743561721591,0.1398416532791126,1.602667504835125,0.6047171802912656,0.4540986642527765,1.0784100783025132,0.0394741231793887,0.5397452341640019,0.6968305835525825,0.31894755686153076,0.13994646471110173,1.6026683928794228,0.6046744538543862,0.4540991782796482,1.078410271788016,0.028300605487190066,0.001800974181878169,2.9095873538655004e-05,0.0024267993106283406,0.00010481143198913378,8.880442976757271e-07,4.2726436879455854e-05,5.140268716597452e-07,1.934855026783419e-07
308,3.089999999999978,0.2061071072934613,0.04109024433302818,0.1787728611179375,0.012193710270129318,0.5561203520685832,0.6850508535450883,0.3723278956525103,0.05850947360386163,1.5923769263383893,0.61558872902786,0.46344986936217153,1.0797102339478115,0.03970915309764678,0.557868495794537,0.6850225737343862,0.3699710885666718,0.05861127775278874,1.5923777869320475,0.6155471922902507,0.4634503656652669,1.0797104218509048,0.02751544282751746,0.0017481437259537292,2.8279810702057702e-05,0.002356807085838468,0.00010180414892710738,8.605936582072061e-07,4.1536737609311436e-05,4.963030953167021e-07,1.8790309340973692e-07
309,3.099999999999978,0.20518030448289568,0.04024065106652719,0.17826006240711675,0.009564960659971776,0.5361036542129604,0.7020785422138675,0.3406308829171929,0.1477477561960097,1.598972903954202,0.5989902449150881,0.46338179258985257,1.0760394456371054,0.03631799153663451,0.5378005823367857,0.70205105450259,0.33834198439944885,0.14784664314356633,1.5989737379713915,0.5989498635826749,0.4633822717896692,1.0760396281257272,0.026753030876662733,0.0016969281238254016,2.7487711277432728e-05,0.0022888985177440375,9.888694755663674e-05,8.34017189460414e-07,4.038133241321348e-05,4.79199816578799e-07,1.8248862181231382e-07
310,3.1099999999999777,0.20424716376816104,0.03940785564058981,0.17774037706240445,0.01934029524144902,0.5409529392571698,0.6926158684700879,0.3451042182277108,0.05123604074716746,1.606881598054277,0.6148594312897157,0.4589246668907602,1.0643834645798396,0.04535297907568747,0.5426002156236791,0.6925891496266559,0.34288120825294754,0.05133209776249714,1.6068824063404463,0.6148201720861834,0.4589251295856229,1.0643836418166757,0.02601268383423845,0.00164727636650935,2.6718843432091483e-05,0.0022230099747632425,9.605701532967596e-05,8.082861692417326e-07,3.925920353221857e-05,4.626948627159682e-07,1.7723683602735125e-07
311,3.1199999999999775,0.20330118248089263,0.03859155214035193,0.1772087694431719,0.012352748212237693,0.5366883461349201,0.6811854844544873,0.335976830919036,0.1474406678975437,1.5969224197764893,0.6198855769358683,0.4478017315346947,1.07874462955001,0.03764648547075922,0.5382874852293753,0.6811595119561389,0.33381775111411116,0.14753397952881642,1.5969232031493448,0.6198474075717968,0.447802178301572,1.0787448016926646,0.025293737258521524,0.0015991390944551788,2.597249834845077e-05,0.0021590798049248424,9.331163127270188e-05,7.833728554330857e-07,3.816936407148134e-05,4.467668772707926e-07,1.7214265460132798e-07
312,3.1299999999999772,0.20234872549122662,0.037791439315049635,0.17666934951159793,0.021902856476711117,0.5416067469129322,0.6730258051539016,0.34176112516144624,0.050588018780124075,1.6045510663637297,0.633970241516041,0.44410981308998443,1.066662670550049,0.04649840386264259,0.5431592154563987,0.6730005571644142,0.33966407688785694,0.05067866694298573,1.6045518256141804,0.6339331306589884,0.44411024448527314,1.0666628377512097,0.024595547385931473,0.0015524685434664392,2.5247989487431733e-05,0.002097048273589293,9.06481628616544e-05,7.592504508268321e-07,3.7110857052577144e-05,4.3139528868857147e-07,1.6720116074296162e-07
313,3.139999999999977,0.20139814272039852,0.037007220539555866,0.176132410249536,0.024769821792152744,0.5195432260570724,0.6906701926346949,0.31949248775419553,0.1428015215449081,1.6002498076095557,0.6208238830514614,0.44398077959079113,1.0694330198375237,0.04868731226451928,0.5210504445494735,0.6906456479828194,0.31745563025106094,0.14288958560791798,1.600250543502625,0.6207878002969665,0.44398119615107134,1.0694331822451204,0.023917490472366534,0.0015072184924010874,2.454465187552888e-05,0.002036857503134579,8.80640630098821e-05,7.358930693096401e-07,3.6082754494948816e-05,4.165602802247712e-07,1.624075967823546e-07
314,3.149999999999977,0.20043982670383934,0.03623860377490648,0.17558541358631305,0.03422098516220999,0.5328324053833189,0.6797141323423563,0.3619031771043251,0.05578123991810237,1.5913020163434979,0.6306738297771978,0.4525551269502166,1.0693060800403598,0.0574799473179155,0.5342957495959126,0.6796902705009416,0.35992472568977973,0.05586679678526707,1.5913027296192013,0.6306387456206721,0.4525555291929777,1.0693062377977185,0.02325896215570551,0.0014633442125937949,2.386184141479874e-05,0.0019784514145454,8.555686716470076e-05,7.132757033391789e-07,3.5084156525595e-05,4.022427610741262e-07,1.5775735882475013e-07
315,3.1599999999999766,0.19947475039046783,0.035485301527886294,0.17503085052867778,0.03400715059313609,0.5531923731283305,0.6781949401774194,0.3328939195526548,0.14730151590082333,1.5880109682493968,0.6120838251346364,0.450501040610946,1.0724359353919228,0.05662652743194485,0.5546131755472743,0.6781717412432045,0.33097214388180873,0.14738464009133168,1.5880116596235894,0.6120497109441203,0.4505014290352847,1.0724360886379145,0.022619376838808762,0.0014208024189438372,2.3198934215039658e-05,0.0019217756708460449,8.31241905083518e-05,6.913741926599926e-07,3.4114190516145576e-05,3.884243386682137e-07,1.5324599159169824e-07
316,3.1699999999999764,0.19850250333852518,0.03474703080974125,0.17446676912782844,0.0403731398220617,0.5403629009430216,0.6920674871882033,0.33883232127319574,0.051033322598391224,1.5927111602882873,0.624079802243598,0.4471114062518253,1.0611475855954284,0.062371306914428715,0.5417424521656358,0.6920449318622559,0.3369655436508765,0.051114086323650554,1.5927118304534815,0.6240466302333516,0.44711178133911744,1.0611477344646119,0.021998167092367012,0.0013795512226140887,2.2555325947458155e-05,0.0018667776223192318,8.076372525933033e-05,6.701651942073619e-07,3.3172010246493887e-05,3.750872920908337e-07,1.4886918344271692e-07
317,3.179999999999976,0.19756508351971508,0.03402351309408064,0.17393664114060983,0.07318132691682686,0.5369221389057539,0.6720945323342017,0.34996015448410195,0.14131213751013325,1.58111108691127,0.6262017008641859,0.448491659436417,1.072809375496574,0.0945761099937954,0.5382616889910423,0.6720726019029826,0.34814674823064706,0.14139061074820347,1.581111736537423,0.6261694440690917,0.4484920216509636,1.0728095201193355,0.021394783076968543,0.0013395500852884123,2.193043121913746e-05,0.0018134062534548767,7.847323807021982e-05,6.496261531502873e-07,3.225679509417869e-05,3.6221454656290965e-07,1.4462276157080178e-07
