,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
318,3.189999999999976,0.1965925540257893,0.03331447427403308,0.17336827419966996,0.055281324280286676,0.5339081143524838,0.6812890167888054,0.32622250829653915,0.04746532706339083,1.590751186725122,0.6344983017743617,0.444527087540531,1.0685389694514575,0.07609001626406098,0.5352088741274201,0.6812676931058377,0.32446089616496465,0.04754157763090916,1.590751816460397,0.634466934025113,0.44452743733017996,1.0685391099541448,0.020808691983774302,0.0013007597749363597,2.1323682967645236e-05,0.0017616121315745038,7.625056751833109e-05,6.297352750268812e-07,3.136774924873306e-05,3.4978964895083377e-07,1.405026873654003e-07
319,3.1999999999999758,0.19562158012637373,0.03261964461871439,0.1727999106311988,0.058385216161034356,0.533296829191646,0.6628969376551078,0.3413354891329361,0.14350104225869714,1.580639212810173,0.6344115330772999,0.4471330849178702,1.0782078489347515,0.07862459365424002,0.5345599715146818,0.6628762031232327,0.3396241417758574,0.14357513588038273,1.5806398232816719,0.6343810289763496,0.4471334227146144,1.0782079854398035,0.020239377493205656,0.0012631423230358128,2.073453187513829e-05,0.0017113473570786863,7.409362168560298e-05,6.104714989275826e-07,3.0504100950241044e-05,3.37796744254345e-07,1.3650505193671642e-07
320,3.2099999999999755,0.1946291224739774,0.03193875872906663,0.17220672707099452,0.05128060075103702,0.5245963629801065,0.6757090358893065,0.31820701956164604,0.04900389021857052,1.5907324109985956,0.6414379424643947,0.4388351837175912,1.0739687453315963,0.07096694000210846,0.5258230239633122,0.6756888734435051,0.31654445404637954,0.04907589059439488,1.5907330028130673,0.6414082773626433,0.43883550993814424,1.0739688779576682,0.019686339251071442,0.0012266609832057255,2.0162445801341346e-05,0.0016625655152664918,7.200037582436061e-05,5.918144716835837e-07,2.9665101751362806e-05,3.2622055303205174e-07,1.3262607179544632e-07
321,3.2199999999999753,0.19364535630851906,0.031271555493122556,0.1716203351931099,0.05999625682951827,0.5232989945087261,0.6574276333546444,0.3355679181252214,0.14438475275322749,1.5806815436892299,0.6400687343146556,0.4407010168987428,1.0834872746587638,0.07914534919109428,0.5244902746999287,0.6574080264454096,0.33395269649554393,0.14445472162333317,1.5806821174337529,0.6400398842888535,0.44070133194509253,1.0834874035208486,0.019149092361576008,0.0011912801912026688,1.9606909234796518e-05,0.0016152216296774998,6.996887010567701e-05,5.737445230197348e-07,2.8850025802113762e-05,3.1504634972461445e-07,1.2886208468227945e-07
322,3.229999999999975,0.1926499732882053,0.030617778040751394,0.17101839193385396,0.06286276638692517,0.5268436769974569,0.6619465178037338,0.3442241061199507,0.046337001803981814,1.5893621674520069,0.6449048966344362,0.4321833199871035,1.073438471643975,0.08148993328359211,0.5280006425236934,0.661927450380972,0.3426548340030422,0.04640499901142903,1.5893627236946486,0.6448768384652794,0.4321836242470454,1.0734385968535207,0.01862716689666694,0.0011569655262364108,1.9067422761799135e-05,0.0015692721169084669,6.799720744721168e-05,5.562426416330298e-07,2.8058169156701326e-05,3.0425994183748884e-07,1.2520954554171824e-07
323,3.239999999999975,0.1916515000895584,0.029977173697934435,0.17041135047072312,0.05819248259817165,0.5151181228638756,0.6755038107391339,0.3367388150694287,0.14209915661086753,1.5867953781306616,0.6262270658907219,0.4401621776497378,1.0760150116874618,0.07631259001936996,0.5162418065374368,0.6754852672365814,0.3352141403265705,0.14216524016228504,1.5867959174211137,0.6261997770416201,0.44016247149738774,1.0760151333524846,0.018120107421198316,0.001123683673561143,1.8543502552452596e-05,0.001524674742858213,6.608355141753079e-05,5.392904521594344e-07,2.7288849101746224e-05,2.9384764994679844e-07,1.2166502263497372e-07
324,3.2499999999999747,0.19063419735511594,0.029349493940623368,0.16978133720027433,0.05378334093004197,0.5293098609758828,0.6696658334860448,0.31291136829291255,0.04768005945299563,1.5988405069894207,0.633216736283222,0.4320366822909645,1.0753611285417943,0.07141081346344436,0.5304012633641833,0.6696477988061815,0.3114299797125568,0.047744285577209666,1.5988410298596136,0.6331901948797167,0.43203696608725295,1.0753612467669882,0.017627472533402383,0.0010914023883004473,1.803467986329441e-05,0.0014813885803557456,6.422612421403563e-05,5.228701929935097e-07,2.6541403505232674e-05,2.8379628849364696e-07,1.1822519378690482e-07
325,3.2599999999999745,0.18962174109565236,0.028734494348227013,0.16915344589565667,0.058312740970188126,0.5194731331541551,0.6596249117486134,0.36894819372780585,0.1255031469050449,1.5851190763882397,0.6457565069556788,0.4448786635852206,1.0667616223950795,0.07546157539036358,0.5205332236146205,0.6596073712480575,0.36750881975967786,0.12556557010975666,1.5851195833529346,0.6457306917654932,0.44487893767836795,1.0667617372819223,0.017148834420175448,0.0010600904604653684,1.7540500555960577e-05,0.0014393739681279626,6.24232047117428e-05,5.069646949267923e-07,2.5815190185553317e-05,2.740931473336825e-07,1.1488684276215723e-07
326,3.2699999999999743,0.18859756961336302,0.02813193455677257,0.16850976867183465,0.058020766344818564,0.5424936097445198,0.6622525304803349,0.31499547296739877,0.04536041711238019,1.5953497522341116,0.6492240470853227,0.4442479505130117,1.0709145271057277,0.07470454477152089,0.5435233274256461,0.6622354699557036,0.31359688049633405,0.04542109023896046,1.5953502437914722,0.6491989374990226,0.4442482152389857,1.0709146387525834,0.016683778426702326,0.0010297176811263212,1.7060524631374187e-05,0.0013985924710647431,6.067312658027059e-05,4.91557360572401e-07,2.5109586300032086e-05,2.6472597401027866e-07,1.1164685576584153e-07
327,3.279999999999974,0.18758268624277402,0.027541578211786065,0.16787326592625823,0.05965736686852391,0.5050229854441523,0.6707418770057748,0.3066724603529299,0.13484555588482672,1.5918915075321045,0.6496110998873795,0.4381060827541806,1.09077728824609,0.07588926950847963,0.5060232402538531,0.6707252826799959,0.30531345351118944,0.13490453016129322,1.5918919841642492,0.6495866758996272,0.4381063384371373,1.090777396748308,0.016231902639955723,0.001000254809700852,1.6594325778958705e-05,0.001359006841740436,5.897427646649553e-05,4.7663214454471857e-07,2.4423987752327992e-05,2.5568295672109127e-07,1.085022180642742e-07
328,3.289999999999974,0.18656846859434062,0.026963192920934864,0.16723262225191265,0.0728187188608106,0.5156529140238639,0.6657747581802856,0.36618561996001114,0.05840016522644719,1.583960955433963,0.6539050643139728,0.45018407774716807,1.081648842744914,0.08861153634643415,0.5166245875661843,0.6657586166893452,0.36486503897685907,0.05845749031868763,1.5839614176074974,0.6538813065053546,0.450184324699876,1.0816489481949247,0.01579281748562356,0.0009716735423204428,1.6141490940392706e-05,0.0013205809831520977,5.7325092240441194e-05,4.6217353436438375e-07,2.3757808618139275e-05,2.469527079491236e-07,1.0545001072146921e-07
329,3.2999999999999736,0.18557499211265935,0.026396550206469825,0.16660968033633808,0.09077540388419972,0.5388652497530324,0.6615122709551007,0.32526272887265323,0.1405392838884395,1.5833895858701788,0.631668058611586,0.4628072193134494,1.0896909902966434,0.10614154922222951,0.5398091962342733,0.6614965693352133,0.3239794489600172,0.14059500794974156,1.5833900340367109,0.6316449481309974,0.46280745783769817,1.0896910927840509,0.015366145338029798,0.0009439464812408041,1.570161988743828e-05,0.0012832799126360531,5.5724061302062524e-05,4.481665320600613e-07,2.3110480588645666e-05,2.3852424873072585e-07,1.0248740744723475e-07
330,3.3099999999999734,0.1845827484914607,0.025841425457510177,0.1659833581158152,0.10077575049786253,0.5206314056600122,0.6771018957804142,0.32345471544013166,0.04584307222480199,1.5918792529082064,0.6425050757846814,0.45464419346610313,1.0794616859455426,0.11572727064049104,0.5215484527652734,0.6770866214556008,0.32220764571320615,0.04589724194374867,1.5918796875048429,0.6424825943322503,0.45464442385309667,1.0794617855572142,0.014951520142628509,0.000917047105261227,1.5274324813389286e-05,0.0012470697269255022,5.4169718946680546e-05,4.3459663643972033e-07,2.2481452431143413e-05,2.3038699353416898e-07,9.961167155288662e-08
331,3.319999999999973,0.18359417680838092,0.02529759788220479,0.1653576636040058,0.09885166051579532,0.5118363797445226,0.670466072768337,0.3138976542234253,0.14341215448669717,1.5876524264194958,0.6390951610297815,0.4539322387416801,1.0947144726316,0.11340024756646017,0.5127273294856423,0.6704512135383993,0.3126857366551121,0.14346481513348408,1.5876528478693217,0.6390732908403152,0.4539324612724158,1.094714569451753,0.014548587050664854,0.0008909497411197096,1.4859229937701003e-05,0.0012119175683131655,5.266064678691148e-05,4.2144982600527485e-07,2.187018946634318e-05,2.2253073572362934e-07,9.682015301073912e-08
332,3.329999999999973,0.18260289332564655,0.024764850459807152,0.16472384620459993,0.1097177187388443,0.5210371216198899,0.6709403651496731,0.3607224461687776,0.05783235427233578,1.5817608334107782,0.6469064807458162,0.4533666192608294,1.0809339615631386,0.1238747208044515,0.5219027511557215,0.6709259091785498,0.35954465457689366,0.0578835497435648,1.5817612421233207,0.6468852045727544,0.45336683420646295,1.0809340556734242,0.0141570020656072,0.0008656295358316086,1.4455971123375435e-05,0.0011777915918839393,5.1195471229020886e-05,4.087125424855891e-07,2.1276173061818315e-05,2.149456335845032e-07,9.411028561367963e-08
333,3.3399999999999728,0.18160159434219567,0.02424296989269771,0.16407656347685667,0.09648910980788139,0.5280571575918608,0.6701018396929566,0.3308008867630235,0.1491319174669856,1.5821767969398337,0.6274423773878764,0.46271551732841576,1.0893050491223526,0.11026554150885204,0.5288982200218015,0.6700877754974499,0.3296562258292397,0.14918169032898732,1.5821771933115087,0.6274216784877353,0.46271572495061264,1.0893051406019367,0.013776431700970641,0.0008410624299407108,1.406419550669124e-05,0.001144660933783769,4.977286200171396e-05,3.963716749638685e-07,2.0698900141104755e-05,2.0762219688706682e-07,9.147958423127121e-08
334,3.3499999999999726,0.18060692945244644,0.023731746558386196,0.16343073098756378,0.11365521826688195,0.5298063308448375,0.665238396185106,0.33951829965785824,0.052467610939193485,1.5887729452695005,0.6379311404782094,0.45816269718265384,1.0794975506880495,0.12706177091604332,0.53062355597649,0.6652247126239672,0.3384058039773663,0.052516002469928935,1.5887733296840452,0.6379110025955015,0.4581628977339278,1.0794976396136917,0.013406552649161371,0.0008172251316525325,1.368356113887915e-05,0.00111249568049192,4.839153073545143e-05,3.8441454457650275e-07,2.0137882707970798e-05,2.0055127396648515e-07,8.89256421589623e-08
335,3.3599999999999723,0.17961803273506088,0.023230974461524785,0.162787498042845,0.11046326261062517,0.4976581667915373,0.6754630783745998,0.33064172756192456,0.14498229742228047,1.5849478522925897,0.6361024341746262,0.4578353018952532,1.0933828891643103,0.12351031407160917,0.498452261883358,0.6754497646379605,0.3295604607228597,0.14502934765187092,1.5849482251214795,0.6360828415272408,0.4578354956192925,1.0933829756104387,0.013047051460984003,0.0007940950918206966,1.3313736639357254e-05,0.0010812668390648627,4.705022959045638e-05,3.7282888976135893e-07,1.959264738538762e-05,1.9372403929813803e-07,8.644612855710722e-08
336,3.369999999999972,0.17858922182939985,0.02274045118596145,0.16209877229571826,0.08495363379549889,0.5122553971204314,0.6773372461178738,0.35343064481473196,0.05398264807536685,1.5883611663425286,0.6428956272382087,0.458784536844369,1.0774212724776386,0.09765125803096453,0.5130270476001897,0.6773242917170137,0.35237969850641093,0.0540283958252985,1.5883615279453807,0.6428765645032399,0.4587847239763505,1.0774213565164246,0.012697624235465636,0.0007716504797582264,1.2954400860152301e-05,0.0010509463083210205,4.574774993164808e-05,3.616028520344598e-07,1.906273496874749e-05,1.871319815481709e-07,8.40387859766276e-08
337,3.379999999999972,0.17759065166838853,0.022259977846862962,0.16143691178132138,0.10688974138315718,0.5151400460380743,0.6752063668834735,0.33575929593685727,0.1482769186687341,1.587608155363183,0.6272455979304238,0.46418204880201325,1.0840426216239665,0.1192477177028195,0.5158899161979207,0.6751937616409123,0.33473778908592067,0.1483214015897829,1.587608506088145,0.6272270502304309,0.4641822295689053,1.0840427033253945,0.012357976319662317,0.000749870159846414,1.2605242561145403e-05,0.001021506850936584,4.44829210488073e-05,3.5072496227485786e-07,1.8547699992888717e-05,1.807668920800187e-07,8.170142796826083e-08
338,3.3899999999999717,0.1765992337092502,0.02178935904293252,0.16077668889719063,0.12532490525541534,0.5202766473243866,0.6708363743052824,0.35126662362882416,0.053035810588459915,1.585977448364789,0.6406361385376261,0.4532895547784762,1.0803207673813284,0.1373527272735373,0.5210053809933015,0.6708241083451867,0.3502737015624007,0.05307906519738026,1.5859777885489166,0.6406180914273136,0.4532897293993301,1.0803208468132652,0.012027822018121963,0.0007287336689149365,1.2265960095791855e-05,0.0009929220664234668,4.325460892034356e-05,3.401841274983404e-07,1.8047110312500825e-05,1.7462085389852253e-07,7.943193677245357e-08
339,3.3999999999999715,0.17558185478439273,0.021328402808749647,0.16008673224099293,0.0945050088687526,0.5312878111233252,0.6704407514624829,0.32662954247372317,0.1419784062156871,1.5854812433922854,0.6243922314327227,0.46032656982563597,1.0892365450405386,0.10621189318044344,0.5319960323176929,0.670428815201376,0.32566437610876164,0.14202046793070622,1.5854815733619034,0.6243746708860272,0.460326738511867,1.0892366222687997,0.011706884311690842,0.0007082211943676606,1.1936261106975987e-05,0.00096516636496152,4.2061715019098796e-05,3.2996961810141073e-07,1.7560546695496423e-05,1.6868623101402406e-07,7.722826108707168e-08
340,3.4099999999999713,0.17458333274273194,0.02087692056725516,0.15941033323104378,0.12156353985675764,0.51137158372593,0.6778410117454691,0.353515706805543,0.05432332011996557,1.5824064755126097,0.6393966131377614,0.4475962080745003,1.0839633419522359,0.1329584344421164,0.5120598972789594,0.6778293958832364,0.3525774918634852,0.05436422329512425,1.5824067955836654,0.6393795255353325,0.4475963710301585,1.0839634170406498,0.01139489458535878,0.0006883135530294801,1.1615862232673025e-05,0.0009382149420578389,4.0903175158679754e-05,3.2007105555775414e-07,1.7087602428948077e-05,1.6295565820959536e-07,7.508841391019492e-08
341,3.419999999999971,0.1735608298257224,0.020434727082405024,0.15870622503129606,0.09107331307340787,0.5231213534511289,0.6768478319271752,0.32836498947705983,0.14314131161539376,1.58375275298148,0.6228538342098862,0.45130241319079345,1.0941757589281575,0.10216490543825785,0.5237903456218191,0.6768365274383541,0.32745294572305284,0.14318108957377262,1.5837530634598807,0.6228372063269489,0.45130257061282464,1.094175831938628,0.011091592364849986,0.0006689921706903238,1.1304488821100094e-05,0.0009120437540070045,3.977795837887183e-05,3.1047840055011537e-07,1.6627882937201605e-05,1.574220311952828e-07,7.301047045537464e-08
342,3.429999999999971,0.17255384599232032,0.020001640412014708,0.1580121595721465,0.11646317378907851,0.521542055858064,0.6722321125626973,0.35563899426262796,0.05244642729690535,1.581006603067138,0.6385117771093058,0.44302695901380873,1.0868166772041588,0.1272598988507525,0.5221922949203872,0.6722211106880422,0.35475236476850114,0.05248511236277409,1.5810069042490795,0.6384955961038941,0.44302711109230586,1.0868167481967248,0.01079672506167399,0.0006502390623232104,1.1001874655049009e-05,0.000886629494126797,3.868506586874018e-05,3.0118194152122294e-07,1.6181005411788574e-05,1.5207849713393557e-07,7.099256613681989e-08
343,3.4399999999999706,0.17154134275844057,0.01957748186081554,0.1573089238009378,0.10185135630707473,0.5124605427181218,0.673620990843556,0.3351562176999241,0.14823596023358576,1.581598279096558,0.6305535265783845,0.4393146369543145,1.091493860295968,0.11236140403343597,0.5130925795310759,0.6736102830818709,0.33429426813017926,0.14827358376351185,1.5815985712688416,0.6305377799799317,0.43931478387276,1.0914939293288626,0.01051004772636124,0.0006320368129540873,1.0707761685103151e-05,0.0008619495697448207,3.762352992607871e-05,2.921722836280501e-07,1.5746598452772413e-05,1.469184455238341e-07,6.903289462207659e-08
344,3.4499999999999704,0.17053863451575704,0.019162075933741345,0.15661007644901523,0.12054119417307019,0.5117600426396726,0.681709650392788,0.3386822167055756,0.05177759516706918,1.5773504687550053,0.6457295169311055,0.4414452535040873,1.0864780777902594,0.1307725169826881,0.5123744111988344,0.6816992284930166,0.3378442346256634,0.0518141875800211,1.5773507521953434,0.6457141926293843,0.4414453954395867,1.0864781449199654,0.010231322809617908,0.0006143685591618095,1.0421899771450398e-05,0.0008379820799121964,3.659241295191778e-05,2.834403380843494e-07,1.5324301721174027e-05,1.4193549942398405e-07,6.712970594984963e-08
345,3.45999999999997,0.16953005167427923,0.018755250289465817,0.15590149498570494,0.10630627053191528,0.49551218276643577,0.6858357247974772,0.35066521391265537,0.1481604994682444,1.5731451907151934,0.6391301569626134,0.43898717091461514,1.0838125727299905,0.11626659046305576,0.4961094007376232,0.6858255807510432,0.3498505081188341,0.14819609027472325,1.5731454656925052,0.6391152431970113,0.43898730803812214,1.0838126380112953,0.009960319931140481,0.000597217971187425,1.0144046434013256e-05,0.0008147057938212327,3.559080647884928e-05,2.749773118769878e-07,1.4913765602133175e-05,1.371235070085193e-07,6.528130471070806e-08
346,3.46999999999997,0.16852460453509366,0.018356835694206337,0.15519127250620476,0.11195001181658962,0.508943457511753,0.6877230186829372,0.2951328062947079,0.06895927495236862,1.5890034095410717,0.6510062561969007,0.4329669662752268,1.0817072499961358,0.12164682747243205,0.5095240267473855,0.6877131447163265,0.2943407061648031,0.0689938927826006,1.5890036763157696,0.6509917415460222,0.4329670987517602,1.081707313482184,0.009696815655842439,0.000580569235632551,9.873966610626522e-06,0.0007921001299047687,3.4617830231976115e-05,2.667746978422163e-07,1.4514650878473008e-05,1.3247653343723764e-07,6.348604828848656e-08
347,3.47999999999997,0.1675209169746461,0.017966665975812306,0.15447893029675008,0.10436958686346737,0.4736242428499469,0.6869685029084472,0.3218259343481462,0.1522464459471251,1.5765157480161278,0.6799822247850924,0.4312319704738619,1.0753391911435515,0.11381018014071742,0.47418864988867426,0.6869588914760243,0.32105578921255074,0.15228011857834645,1.576516006840393,0.679968098156678,0.43123209846271493,1.0753392528858967,0.009440593277250053,0.0005644070387273398,9.611432423000983e-06,0.0007701451355955033,3.367263122133724e-05,2.58824265088532e-07,1.4126628414344658e-05,1.2798885302984398e-07,6.174234516028922e-08
348,3.4899999999999696,0.16652376935612573,0.017584577978152834,0.1537674932316627,0.12216923019209419,0.507257109454038,0.6885785521607666,0.33908534948103924,0.0658982196175017,1.5848389930222624,0.6597031999935269,0.4301444641987052,1.057372806906467,0.13136067279992858,0.5078058260041871,0.6885691959378164,0.3383365280133148,0.0659309740003664,1.584839244140312,0.6596894506146782,0.43014458785364695,1.0573728669551201,0.009191442607834388,0.0005487165501491465,9.356222950221051e-06,0.0007488214677244025,3.275438286470227e-05,2.5111804975334926e-07,1.374937884863959e-05,1.23654941731987e-07,6.004865325306577e-08
349,3.4999999999999694,0.16552034900505844,0.017210411515818428,0.15304595874830743,0.10573858141233615,0.49283815678642634,0.6916748012138266,0.3466022040465843,0.16270535477824608,1.5786627490395497,0.6538181630201882,0.4318471390906131,1.0577458888953484,0.11468774118839065,0.4933716401938,0.6916656930898171,0.34587409367304645,0.16273721706238575,1.578662992687896,0.6538047804278904,0.431847258560083,1.0577459472988266,0.008949159776054497,0.0005334834073736521,9.108124009530944e-06,0.0007281103735378512,3.1862284139670486e-05,2.436483460811878e-07,1.3382592297866044e-05,1.1946946986167402e-07,5.8403478354806534e-08
350,3.509999999999969,0.16451987675637364,0.01684400932915089,0.15232222127672554,0.11486234658647014,0.5023900901260288,0.6953424249662724,0.3149329671933638,0.07011761800707018,1.5796197386543893,0.6639690399200426,0.42390970062146777,1.0664239840460434,0.12357589361636201,0.5029087838265696,0.6953335580383282,0.31422497352104983,0.07014861356583424,1.5796199750620872,0.6639560139519745,0.4239098160487629,1.066424040851416,0.008713547029891872,0.0005186937005407871,8.866927944173654e-06,0.0007079936723139301,3.0995558764051e-05,2.364076978115802e-07,1.3025968068196362e-05,1.1542729512513853e-07,5.680537257847984e-08
351,3.519999999999969,0.1635128970817395,0.016485217039614072,0.15158796422081558,0.09990967792518186,0.48764425552244245,0.6971889898658621,0.35124307292210843,0.15851266240339618,1.5710157453506766,0.6589372723170872,0.4373636733259113,1.0548263811076666,0.10839409047184745,0.48814858948026085,0.697180357432444,0.35055461918454967,0.15854281585779972,1.5710159747395664,0.6589245931027108,0.4373637848493672,1.0548264363605995,0.00848441254666558,0.0005043339578184022,8.632433418052865e-06,0.000688453737558782,3.0153454403535403e-05,2.2938888986536137e-07,1.2679214376399906e-05,1.1152345589166131e-07,5.525293287689354e-08
352,3.5299999999999687,0.16251935134438486,0.01613388310551755,0.15086209398789535,0.11832885342266336,0.49941158702953137,0.696242946643216,0.31393106830318074,0.07002822477845352,1.5769799661368507,0.668255434976685,0.4252317029951359,1.0611396018166197,0.1265904236715869,0.4999019781607785,0.696234542197999,0.3132615948234161,0.07005756002035923,1.576980188721791,0.6682430929286056,0.42523181074830063,1.0611396555614192,0.00826157024892354,0.0004903911312471737,8.404445216997029e-06,0.0006694734797646419,2.9335241905713647e-05,2.2258494031844878e-07,1.2342048079385914e-05,1.0775316471731232e-07,5.374479960673251e-08
353,3.5399999999999685,0.1615186734210223,0.015789858778104536,0.1501251459891784,0.1016850896552446,0.48183257066575663,0.6979214936338599,0.3381903480282041,0.16265727529228804,1.566367821147179,0.6694349771082256,0.4303661340908211,1.0514632809407989,0.10972992928145686,0.48230942324880743,0.6979133108598035,0.3375393116984924,0.16268581550684758,1.5663680371362716,0.6694229629138135,0.4303662382026232,1.051463333220454,0.008044839626212255,0.00047685258305079584,8.182774056410192e-06,0.0006510363297116876,2.8540214559517645e-05,2.159890926526524e-07,1.2014194412088918e-05,1.041118021079633e-07,5.227965514008667e-08
354,3.5499999999999683,0.1605118386870749,0.015452998058014686,0.14937664165065345,0.10556346717518678,0.49136372864953065,0.7036313211092944,0.33107543114535004,0.06457410469088255,1.570398239604466,0.6647497015562337,0.422500082834382,1.0418480687539995,0.11339751273771981,0.4918274347219267,0.7036233538728993,0.3304423049230536,0.06460187237826176,1.5703984491992742,0.6647380061695003,0.4225001834292925,1.041848119610222,0.007834045562533037,0.00046370607239603213,7.967236395103201e-06,0.0006331262222964506,2.77676873792106e-05,2.0959480827345766e-07,1.1695386733437267e-05,1.0059491051234462e-07,5.085622252184335e-08
355,3.559999999999968,0.15950622342913365,0.015123157652131233,0.14862569447545831,0.09392035499180529,0.4831373691464237,0.7050813785654625,0.34519922516365936,0.16211632918775407,1.5644561605113245,0.658484261176101,0.4219724372191754,1.042542629092687,0.1015493731611059,0.4835883088890114,0.7050736209112074,0.3445834975827893,0.16214334618416615,1.5644563639070839,0.6584728758098208,0.42197253441736393,1.042542678565951,0.007629018169300611,0.0004509397425877206,7.757654255103702e-06,0.000615727580870057,2.7016996412073487e-05,2.0339575928511328e-07,1.1385366280153948e-05,9.719818853627517e-08,4.947326417137601e-08
356,3.569999999999968,0.15850138483731507,0.01480019693082183,0.14787059568186015,0.0995720441721332,0.4941775396912201,0.7114082757957103,0.2969814361882823,0.07596450512774756,1.5690700596278422,0.6549330898133675,0.41988162085420555,1.0475197765999533,0.1070016367957578,0.49461608179990435,0.7114007219406631,0.2963826108862122,0.07599079262581654,1.5690702570136636,0.6549220059314393,0.4198817147716909,1.0475198247295339,0.007429592623624615,0.0004385421086842958,7.553855047250895e-06,0.0005988253020700935,2.6287498068969576e-05,1.9738582151373594e-07,1.1083881928146017e-05,9.391748536957634e-08,4.8129580627016675e-08
357,3.5799999999999677,0.15750607293361973,0.01448397788558121,0.1471208351453733,0.10264134816457064,0.49957699213853685,0.7042672781865231,0.3589000716282906,0.15061003295935524,1.5490771793434557,0.6594138612427597,0.42896246802287735,1.0462323576252468,0.10987695717631141,0.5000034941840568,0.7042599225151207,0.35831766688716016,0.15063561152783222,1.5490773709025234,0.6594030705527985,0.4289625587716728,1.0462324044492561,0.007235609011740766,0.0004265020455199023,7.3556714023874345e-06,0.0005824047411304313,2.557856847699926e-05,1.915590677694987e-07,1.0790689961247158e-05,9.074879541751103e-08,4.6824009331854925e-08
358,3.5899999999999674,0.15650803612162728,0.01417436508708319,0.1463639873681243,0.09774525098419437,0.5109886259955173,0.7107306620300072,0.2840293497721576,0.08819078586407328,1.5657522996244149,0.6566684231898863,0.42981980753006255,1.0421589462705763,0.1047921631616191,0.511403434771637,0.7107234990889992,0.28346289807450376,0.08821567546692677,1.5657524855341762,0.6566579176360392,0.42981989521831565,1.0421589918259997,0.007046912177424728,0.00041480877611961456,7.162941007966172e-06,0.0005664516976538241,2.4889602853485226e-05,1.8590976133931386e-07,1.0505553847084414e-05,8.768825312892776e-08,4.555542345945634e-08
359,3.5999999999999672,0.15553564139136966,0.013871225643650004,0.14562843983629753,0.11851622050155489,0.5003845884604181,0.6900973116648413,0.35020174631078227,0.14560079410511384,1.5426883138830212,0.6846736545860327,0.4257357616934678,1.0474632132706048,0.1253795720767812,0.5007880403209128,0.6900903361583914,0.3496507939089497,0.14562501412001438,1.542688494315371,0.6846634263420128,0.4257358464255958,1.0474632575933356,0.006863351575226307,0.0004034518604947291,6.9755064498960986e-06,0.0005509524018325812,2.42200149005556e-05,1.8043234970174827e-07,1.0228244019848027e-05,8.473212801360698e-08,4.432273077814303e-08
360,3.609999999999967,0.15454190730556946,0.013574429160143663,0.14486749511341418,0.09135833879210843,0.5160502817601088,0.6986431241320569,0.2730720382930598,0.09585420136019705,1.5625665371443758,0.6757644108729105,0.4246398257032384,1.0413441057095962,0.09804311992047587,0.5164427029449143,0.6986363309169974,0.27253614479195676,0.09587777059641667,1.5625667122658342,0.6757544523352408,0.4246399075800582,1.0413441488344688,0.006684781128367446,0.00039242118480553747,6.793215059457248e-06,0.0005358935011030744,2.3569236219619766e-05,1.7512145845623102e-07,9.958537669749732e-06,8.187681984160348e-08,4.312487255252836e-08
361,3.619999999999967,0.15356519079826927,0.013283847697287106,0.14411934307088858,0.10281669157497235,0.5124982708449399,0.6782056559437576,0.339492825862214,0.1558035427427379,1.5405269015990921,0.7052725995536357,0.41583009339401544,1.042157927156575,0.10932775066612521,0.5128799777958193,0.6781990400249924,0.3389715638149937,0.15582647945848294,1.5405270715709776,0.7052629033350968,0.41583017251286947,1.0421579691173974,0.006511059091152857,0.00038170695087938754,6.615918765119783e-06,0.0005212620472203123,2.2936715745056138e-05,1.699718854589079e-07,9.696218538961302e-06,7.911885401767544e-08,4.196082248104297e-08
362,3.6299999999999666,0.15259121003074627,0.012999355731419174,0.1433690806572866,0.11045847210764277,0.5122061541149052,0.6919336448413835,0.32752592690047333,0.06022769240943419,1.5527770403824581,0.6916966806217139,0.4166527236838861,1.0302066680191235,0.11680052002338925,0.5125774537809775,0.6919272013674345,0.3270188814167341,0.06025001432863064,1.5527772053610533,0.69168723954499,0.41665280013876327,1.0302067088487092,0.006342047915746483,0.0003712996660722729,6.44347394910806e-06,0.0005070454837392381,2.2321919196456396e-05,1.6497859515779146e-07,9.441076723832386e-06,7.64548771241648e-08,4.082958566823398e-08
