,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
363,3.6399999999999664,0.1516178116483446,0.012720830114688273,0.1426161402737673,0.09241832304511184,0.4974093392597024,0.695247859738212,0.33409034009005045,0.15694164667379934,1.5484347402160181,0.6884009519469786,0.4136955738215546,1.0319824930012926,0.09859593716828385,0.4977705293931649,0.6952415839969035,0.33359710845616064,0.15696337100234814,1.5484349003527313,0.6883917590384954,0.4136956477032072,1.0319825327314902,0.006177614123172015,0.0003611901334625499,6.2757413085555e-06,0.0004932316338898249,2.1724328548793956e-05,1.6013671312013317e-07,9.19290848319204e-06,7.388165262595507e-08,3.9730197630661384e-08
364,3.649999999999966,0.1506435141380453,0.012448150035689689,0.14185726486884445,0.10058772690373714,0.5170918648113672,0.701981566250721,0.35082273033593114,0.061900386292288806,1.539782680893259,0.6809327724331397,0.4201552525020865,1.0361963487402914,0.10660535508213798,0.517443234253733,0.7019754536649998,0.3503429216470977,0.06192152973380871,1.5397828363347799,0.6809238209170871,0.42015532389814325,1.0361963874020148,0.006017628178400832,0.00035136944236578797,6.112585721101151e-06,0.00047980868883347916,2.1143441519906774e-05,1.5544152074521072e-07,8.951516052545072e-06,7.139605673139617e-08,3.8661723335259075e-08
365,3.659999999999966,0.14968034286361623,0.012181196980549452,0.1411064102094107,0.09109681108952111,0.5074586683082933,0.7024978727659059,0.3303548945375592,0.15788877754850367,1.5390957568746622,0.6717399125638736,0.4195981848289316,1.0460118601411452,0.09695877545891562,0.5078004972674535,0.7024919188897911,0.32988812934127054,0.15790935631957836,1.5390959077631123,0.6717311958564096,0.41959825382400595,1.0460118977644015,0.0058619643693945175,0.00034182895916010683,5.9538761147836895e-06,0.00046676519628862723,2.0578771074706992e-05,1.508884501559773e-07,8.716707463979822e-06,6.899507440331891e-08,3.762325626906395e-08
366,3.6699999999999657,0.14871860813027332,0.011919854694458238,0.14035211316971433,0.10028421598231131,0.5122201109688553,0.7053039774614888,0.3354785229944335,0.05970673020836313,1.5445003989508643,0.6683802718439988,0.4097850088175506,1.0367980512952018,0.105994716672285,0.512552671287267,0.7052981779761467,0.3350244329449197,0.05972676005330868,1.5445005454239435,0.6683717835476273,0.4097850754933461,1.0367980879091192,0.005710500689973678,0.0003325603184117169,5.799485342093414e-06,0.0004540900495137774,2.0029844945550116e-05,1.4647307926326818e-07,8.488296371609924e-06,6.667579551449977e-08,3.66139175392594e-08
367,3.6799999999999655,0.14777057385019968,0.011664009143658415,0.1396083527918822,0.09418365700697554,0.49928437097310735,0.7081872089421336,0.3321062659841968,0.15816232039625905,1.5382617219685948,0.6656636208164274,0.414977599141381,1.0394681899536058,0.09974677573336521,0.49960792638739804,0.7081815596520755,0.3316644935075601,0.15818181660142727,1.5382618641597219,0.665655354714545,0.4149776635767921,1.039468225586461,0.005563118726389676,0.0003235554142907151,5.649290058046973e-06,0.00044177247663670596,1.9496205168217425e-05,1.4219112699649417e-07,8.26610188237801e-06,6.443541114216213e-08,3.563285500251227e-08
368,3.6899999999999653,0.14681810443308826,0.011413548477886356,0.13885529217447717,0.09870445732162654,0.516209750784768,0.7043063613292058,0.3589962261084813,0.06372170098588184,1.5356608034063544,0.6634101269699932,0.41079257386270956,1.0367470465551103,0.10412416086910525,0.5165245571770356,0.7043008581586037,0.3585664240781625,0.06374067839351483,1.535660941444803,0.6634020770216011,0.4107926361339196,1.0367470812343527,0.005419703547478716,0.0003148063922675269,5.503170602154619e-06,0.0004298020303187692,1.897740763298359e-05,1.3803844869497583e-07,8.049948392054768e-06,6.22712099963062e-08,3.467924242261974e-08
369,3.699999999999965,0.14588299669788685,0.011168362993271912,0.1381166402427049,0.09342369008423805,0.5051450505725174,0.7041494652401559,0.32326843524933774,0.15580751469851328,1.535597967527167,0.6602961628262111,0.4135572873426627,1.0454238185566074,0.09870383368252078,0.505451356213598,0.7041441042292718,0.322850266671594,0.15582598772016354,1.5355981015381985,0.6602883231607848,0.4135573475232377,1.0454238523088861,0.005280143598282734,0.0003063056410806959,5.361010884153292e-06,0.0004181685777437217,1.8473021650261303e-05,1.3401103165429322e-07,7.839665426271719e-06,6.01805749768698e-08,3.37522786555179e-08
370,3.709999999999965,0.1449616834154079,0.010928345095696441,0.13738683255361178,0.11781086353171065,0.5128286671259221,0.7011577521111394,0.3649366751995066,0.0689922902545126,1.5320615503260795,0.6595198138633991,0.4078528664152385,1.0405038029491498,0.12295519412873546,0.5131267129108892,0.701152529412866,0.3645298129085859,0.06901027288404293,1.5320616804310703,0.6595121787759126,0.40785292457621836,1.0405038358003367,0.0051443305970248114,0.00029804578496704203,5.222698273383492e-06,0.00040686229092073127,1.7982629530331972e-05,1.3010499082222907e-07,7.63508748643152e-06,5.816097985491981e-08,3.2851186860733474e-08
371,3.7199999999999647,0.14405364789133376,0.010693389264611214,0.13666745039328618,0.10681737512330665,0.50311274212599,0.7019220141018583,0.3260961662011433,0.1592336106519405,1.5323021211383716,0.6555598459124014,0.4115301548067389,1.0505376292375155,0.11182953455863753,0.5034027618021355,0.7019169259783666,0.3257002925638517,0.15925111647811718,1.5323022474549362,0.655552409858501,0.41153021101672493,1.0505376612127293,0.0050121594353308855,0.00029001967614549596,5.088123491691765e-06,0.0003958736372916207,1.7505826176688747e-05,1.2631656463908889e-07,7.436053900344051e-06,5.620998607325416e-08,3.1975213738396596e-08
372,3.7299999999999645,0.1431413441380014,0.010463392017316364,0.1359391527569746,0.11051021499017077,0.5138015494033402,0.699446266636743,0.3546026073835973,0.06423040231528326,1.5307607388036313,0.6540084537269231,0.40822631942752863,1.0470073703792953,0.11539374307176331,0.5140837697908864,0.6994413094562333,0.3542174140129646,0.0642474445339758,1.5307608614457422,0.6540012113182456,0.40822637375276827,1.047007401502924,0.004883528081592532,0.000282220387546222,4.957180509744311e-06,0.0003851933706326919,1.7042218692535012e-05,1.2264211101736857e-07,7.242408677441536e-06,5.432523966198331e-08,3.112362879095716e-08
373,3.7399999999999642,0.14225292560633965,0.010238251873700996,0.13523177731847938,0.11188482010380067,0.4983439267751072,0.7033510979439302,0.34060492841166784,0.16187580802779086,1.529429322683646,0.6541386363782543,0.4111408982723575,1.04512295359882,0.11664315759117017,0.4986185679808841,0.7033462681774836,0.3402301158894261,0.16189239945379086,1.5294294417617493,0.6541315823778859,0.4111409507768258,1.0451229838945437,0.0047583374873694986,0.0002746412057769024,4.829766446641131e-06,0.00037481252224177926,1.659142599999799e-05,1.1907810345592838e-07,7.0540003684305276e-06,5.2504468264827526e-08,3.029572360878417e-08
374,3.749999999999964,0.14135988521576218,0.010017869321444694,0.13451539456185876,0.11261655030762648,0.5017420702126772,0.7083107286047807,0.32399972612197936,0.06430902336287186,1.532489571328575,0.6577059137513716,0.4036724780878618,1.0355888031103953,0.11725304180436069,0.5020093458369956,0.708306022823308,0.3236350037295779,0.0643251764413435,1.5324896869497024,0.6576990430694423,0.40367252883334004,1.0355888326012064,0.004636491496734218,0.00026727562431834597,4.705781472723777e-06,0.0003647223924014912,1.6153078471631295e-05,1.1562112728400633e-07,6.870681929242727e-06,5.074547827203039e-08,2.9490811178848554e-08
375,3.759999999999964,0.14048263963461985,0.00980214678168042,0.13381180979968166,0.10756143533670043,0.49636227013565654,0.7049804557030598,0.3425655065129073,0.16087299747342484,1.5218218585288603,0.6562778609452921,0.4129519804802708,1.0434375891518108,0.11207933209516341,0.49662238747259835,0.7049758705743443,0.3422105919707974,0.16088872429099865,1.5218219707967364,0.6562711686347029,0.41295202952642285,1.043437617860036,0.004517896758462986,0.0002601173369418276,4.585128715473082e-06,0.00035491454210987827,1.572681757379602e-05,1.1226787603057663e-07,6.692310589151387e-06,4.904615205595297e-08,2.8708225215722556e-08
376,3.7699999999999636,0.13960155527321705,0.009590988575117806,0.13310013945368893,0.10856831494983518,0.5006497594858504,0.7108306505885391,0.3221345348367276,0.06420632342726652,1.5250647591170283,0.6602191441697141,0.40422468120983573,1.034333905226592,0.1129707775908173,0.5009029197171913,0.7108261828743707,0.32178915405165753,0.06422163572278805,1.5250648681321763,0.6602126254219911,0.40422472861428105,1.0343339331739116,0.004402462640982122,0.0002531602313408317,4.467714168396767e-06,0.00034538078507005405,1.531229552152458e-05,1.090151479147217e-07,6.51874772292379e-06,4.740444530556009e-08,2.794731951415309e-08
377,3.7799999999999634,0.13873998308443927,0.009384300888626613,0.13240507413273508,0.10643972596632116,0.494309530979862,0.7075402209294777,0.33399652595979423,0.16182748198187982,1.5134512628991363,0.6638576597974907,0.41125986977581624,1.0430242641060188,0.11072982711630175,0.4945559293628321,0.7075358674828749,0.3336604127798637,0.1618423911568243,1.5134513687589788,0.6638513099387637,0.4112599155942007,1.0430242913134862,0.004290101149980583,0.00024639838297010685,4.353446602810093e-06,0.000336113179930551,1.4909174944483985e-05,1.0585984245284177e-07,6.349858726884528e-06,4.5818384456158295e-08,2.7207467322492518e-08
378,3.789999999999963,0.13788347519601432,0.009181991742279157,0.13171061162960618,0.12156606211047406,0.510333702345076,0.7069952916603504,0.34490162458726104,0.06509244873481505,1.5119537473395679,0.6603613903674668,0.4075534232951736,1.0394795922002862,0.1257467889590771,0.5105735283941613,0.706991049422868,0.34457452056449256,0.06510696586337872,1.511953850138525,0.660355204854568,0.4075534675812378,1.0394796186883468,0.004180726848603027,0.0002398260490851845,4.242237482415815e-06,0.00032710402276847693,1.4517128563669718e-05,1.0279895717868108e-07,6.1855128987682575e-06,4.428606421088418e-08,2.648806073629464e-08
379,3.799999999999963,0.13704797393350404,0.008983970956850315,0.1310344438067831,0.11789391993778787,0.49410533707777843,0.7102246792601704,0.3334204232856089,0.1629022714121536,1.5106142714250483,0.6608056337053547,0.4102082240357917,1.0373868943108693,0.12196817671792815,0.49433877474075416,0.7102205452592898,0.3331020774458011,0.16291640725103207,1.5106143712546327,0.6607996081220335,0.41020826684143685,1.0373869200993795,0.00407425678014027,0.00023343766297572518,4.134000880592846e-06,0.00031834583980776536,1.4135838878473784e-05,9.982958447229029e-08,6.0255833212442465e-06,4.280564515057767e-08,2.5788510111407004e-08
380,3.8099999999999627,0.13620610437023165,0.008790150121773671,0.13034775226292294,0.1185116713453479,0.507229820490952,0.7101034234704074,0.34565041132860763,0.06462500638080425,1.510239211758333,0.6583459105629162,0.4074433219914863,1.0350371646429215,0.12248228173848474,0.5074570483193384,0.7100993948170071,0.3453405799482425,0.06463877137866803,1.5102393087072414,0.6583400406161672,0.40744336336683773,1.035037189751165,0.003970610393136846,0.0002272278283863057,4.028653400305917e-06,0.00030983138036508437,1.3764997863782519e-05,9.6948908494188e-08,5.8699467489988205e-06,4.1375351428799505e-08,2.5108243495915136e-08
381,3.8199999999999625,0.13538586224230278,0.00860044256355218,0.12968005921891645,0.11495905760502628,0.49143507918248697,0.7130823580501793,0.3353969072346541,0.16265778943574935,1.5089620859692876,0.6585014109396986,0.4101175903021761,1.0330413496417918,0.11882876707386458,0.49165627049660543,0.7130784319360828,0.33509535362463794,0.1626711937424261,1.5089621801234898,0.6584956924561993,0.41011763029564463,1.0330413740884978,0.003869709468838305,0.00022119131411844242,3.926114096551437e-06,0.00030155361001618256,1.3404306676772177e-05,9.415420222111782e-08,5.7184834992653745e-06,3.999346854888083e-08,2.4446706080313933e-08
382,3.8299999999999623,0.1345603140579294,0.008414763314621283,0.12900306078466928,0.11581666960149113,0.4991565037526994,0.7168453483611125,0.3438217486858228,0.06346838196627178,1.5084783632860772,0.6580909677725875,0.4068039403288861,1.0308904438024267,0.11958814765239367,0.49937182680150727,0.7168415220567113,0.34352824298184714,0.06348143544164486,1.5084784547289019,0.6580853966952418,0.4068039789872273,1.0308904676057864,0.0037714780509025426,0.00021532304880787277,3.82630440125756e-06,0.00029350570397569816,1.3053475373080872e-05,9.144282457992382e-08,5.571077345694965e-06,3.865834122000789e-08,2.380335966530507e-08
383,3.839999999999962,0.13375901394631579,0.008233029082662062,0.12834761817950024,0.1171168631083523,0.4922051219511623,0.7153798185096487,0.35298275286010433,0.16229499749479254,1.501681435000077,0.6582427160813135,0.4134879883231781,1.0334210308682203,0.12079270548565546,0.49241474006703356,0.7153760893615981,0.35269707181942067,0.1623077097174246,1.5016815238122945,0.658237288465898,0.4134880256915494,1.0334210540459026,0.003675842377303161,0.00020961811587130695,3.7291480505590337e-06,0.00028568104068367234,1.2712222632048025e-05,8.881221767619698e-08,5.42761541546395e-06,3.736837128945912e-08,2.317768214663821e-08
384,3.849999999999962,0.13295657511206502,0.008055158220362893,0.12768744581413732,0.11566455533686752,0.489905032834481,0.7235444957651382,0.3236994389771339,0.06860720651379132,1.514561355881808,0.6576404306582772,0.4077644931361862,1.023824919292509,0.11924728615122149,0.4901091045830981,0.7235408611941239,0.3234213657815417,0.06861958678928204,1.5145614421417122,0.6576351426701876,0.40776452925820195,1.023824941861676,0.0035827308143539655,0.00020407174861706106,3.6345710143701436e-06,0.0002780731955922228,1.2380275490720854e-05,8.625990411445832e-08,5.2879880895182795e-06,3.6122015748222364e-08,2.256916701643408e-08
385,3.8599999999999617,0.1321763882396427,0.007881070695625764,0.12704690223243725,0.11484567382629268,0.4860675654957945,0.7230826968621038,0.34436310388814695,0.1660554835384475,1.5077875223788257,0.658778073387711,0.4053410081337366,1.0266069669120752,0.11833774761907989,0.48626624482130865,0.7230791543606756,0.3440924279530009,0.16606754090753384,1.5077876061623101,0.6587729212988052,0.4053410430515214,1.026606988889398,0.0034920737927872157,0.00019867932551416177,3.5425014281814447e-06,0.00027067593514604324,1.2057369086340212e-05,8.378348440676511e-08,5.152088905857362e-06,3.4917784807322997e-08,2.1977322880447238e-08
386,3.8699999999999615,0.13140022519509403,0.007710688062215944,0.1264064169877896,0.12840928093901685,0.5023178997896792,0.730365111110763,0.34467098492510917,0.06881636294204112,1.5040855946145222,0.6581185672915802,0.401324148909062,1.0226578226325833,0.1318130846848362,0.502511336155294,0.730361658241236,0.34440750171415857,0.06882810618844815,1.5040856759951566,0.6581135474771145,0.40132418266330205,1.0226578440342564,0.003403803745819365,0.00019343636561470071,3.452869527008524e-06,0.00026348321095060156,1.1743246407025617e-05,8.13806344667318e-08,5.019814465763128e-06,3.375424004229611e-08,2.1401672990742827e-08
387,3.8799999999999613,0.13064298121877085,0.007543933430851091,0.12578241670900545,0.1216710300597644,0.492379227386452,0.7304763465678391,0.3587155204471452,0.1666086681088737,1.497435419184141,0.6574795249454084,0.4065239623859668,1.0273638995388394,0.12498888510890538,0.4925675659105764,0.7304729809602577,0.35845903129302314,0.1666201057669241,1.4974354982332443,0.6574746338810655,0.40652399501595937,1.0273639203805942,0.0033178550491409714,0.0001883385241243765,3.365607581423231e-06,0.0002564891541220924,1.1437658050390792e-05,7.904910318607113e-08,4.891064342883266e-06,3.262999260333228e-08,2.0841754793282926e-08
388,3.889999999999961,0.12987728466884282,0.007380731440727435,0.1251469679532683,0.10513785515358998,0.5024213690153793,0.7371554225961889,0.30817063768706865,0.08443332315296588,1.5112914645543418,0.6565287816735136,0.39766462523342255,1.0269093626876211,0.1083720191163593,0.5026047506034956,0.7371521419463534,0.30792094961725525,0.08444446351495571,1.511291541341052,0.6565240159325185,0.39766465677712404,1.0269093829847407,0.0032341639627693226,0.00018338158811635508,3.28064983560029e-06,0.0002496880698134072,1.1140361989828642e-05,7.67867100908532e-08,4.7657409950801095e-06,3.15437014887177e-08,2.0297119489930515e-08
389,3.899999999999961,0.1291415919305434,0.007221008231479373,0.12453893956725352,0.11343218793225696,0.499208696645693,0.7518546238660844,0.3317741446883708,0.1787398950907156,1.5028586369971444,0.6617365391509962,0.3861576776629712,1.0219726634619193,0.11658485650696093,0.4993872581180767,0.7518514259336371,0.3315310702564602,0.17875074621406384,1.5028587115884875,0.6617318954013172,0.3861577081570431,1.0219726832292508,0.003152668574703976,0.00017856147238371565,3.197932447314202e-06,0.00024307443191054858,1.0851123348214628e-05,7.459134307478889e-08,4.643749678959676e-06,3.049407187927956e-08,1.9767331614399938e-08
390,3.9099999999999606,0.12841146759446617,0.007064691415569631,0.12393267449355751,0.1300444308086906,0.5197672484413204,0.751209802038215,0.34612269554770586,0.08421664232115122,1.4955597826195446,0.6616588312538808,0.3966218077153446,1.0224677272928935,0.1331177395550185,0.5199411226567463,0.7512066846447851,0.34588605266981176,0.08422721203533001,1.4955598550805007,0.6616543062555138,0.39662183719519817,1.0224677465448622,0.0030733087463278787,0.00017387421542592007,3.1173934298235403e-06,0.0002366428778941082,1.0569714178785275e-05,7.246095620693349e-08,4.5249983669978074e-06,2.9479853531635368e-08,1.9251968621696705e-08
391,3.9199999999999604,0.12769453924266833,0.006911710051106343,0.12333754030610615,0.11276226862397529,0.5232583941143258,0.7672555696623979,0.3398747258261639,0.1802083711405974,1.484278870849679,0.6625090240486375,0.4029878594975302,1.0251499002547233,0.11575829468347365,0.5234277100898908,0.7672525306898024,0.3396443376223033,0.18021866705385037,1.4842789412432467,0.6625046146509703,0.4029878879973694,1.0251499190053437,0.00299602605949836,0.00016931597556489852,3.0389725955819458e-06,0.00023038820386059327,1.0295913252957318e-05,7.039356761129741e-08,4.409397667183182e-06,2.8499839228122667e-08,1.8750620490604065e-08
392,3.92999999999996,0.12698122148718582,0.006761994615083467,0.12274249758374277,0.1239175854844637,0.5398682452381632,0.7704207276472468,0.33906629414847067,0.0827926687722463,1.4882014731551092,0.6607375314345992,0.39496684756459804,1.0208959223671088,0.1268383492497378,0.5400331282653497,0.7704177650357451,0.33884198878877214,0.08280269827810116,1.4882015415423666,0.6607332345738541,0.3949668751174613,1.0208959406299982,0.0029207637652740944,0.00016488302718647963,2.962611501716816e-06,0.00022430535969855073,1.002950585486036e-05,6.838725741594323e-08,4.296860745099247e-06,2.7552863281369722e-08,1.826288933879122e-08
393,3.93999999999996,0.1262912651596773,0.006615476977041185,0.1221685584812317,0.12166477330175737,0.5361420705939716,0.7813938004057438,0.35372495182811453,0.1803331650040441,1.4771475534473804,0.6635205392272934,0.39605194475136984,1.0209518807364106,0.12451224003598327,0.5363026423510746,0.7813909121523466,0.35350656238369993,0.18034293528762646,1.4771476198875462,0.663516351924045,0.3960519713891699,1.0209518985247996,0.002847466734225895,0.00016057175710304533,2.8882533972189027e-06,0.00021838944441460425,9.770283582364249e-06,6.644016576922754e-08,4.18730324836978e-06,2.6637800091538357e-08,1.7788389050129582e-08
394,3.9499999999999598,0.1255868564474548,0.006472090373142286,0.12157721253144368,0.10591908638520398,0.5463559870657788,0.7835654786416029,0.349648822504964,0.08273269642066094,1.484880986981793,0.6638330085503948,0.390903356490215,1.0174901435466768,0.10869516779348487,0.5465123657268123,0.7835626627984311,0.3494361868033593,0.08274221446481533,1.484881051532284,0.6638289279071614,0.39090338224377774,1.0174901608734217,0.0027760814082808923,0.00015637866103342322,2.8158431717877044e-06,0.00021263570160466987,9.518044154389224e-06,6.455049092093303e-08,4.0806432333949435e-06,2.575356275434885e-08,1.7326744913819505e-08
395,3.9599999999999596,0.12492005574922709,0.00633176938066067,0.12102099887377528,0.1239035461232527,0.5580372476661433,0.786190008320132,0.34312596086076513,0.1793224102931429,1.4757993876505615,0.6661170117395564,0.3822898137597332,1.01610395055367,0.12661010187730426,0.5581895480063395,0.7861872629928257,0.34291892134569935,0.17933168288436718,1.4757994503670488,0.6661130349384621,0.3822898386588349,1.0161039674312633,0.002706555754051561,0.00015230034019616165,2.7453273062793806e-06,0.00020703951506577246,9.272591224294374e-06,6.27164873661094e-08,3.976801094307121e-06,2.489910171806168e-08,1.6877593274942028e-08
396,3.9699999999999593,0.12423183518745304,0.006194449892878549,0.12044065196326784,0.09885590494779088,0.5760491728161893,0.7854932082646008,0.33539521003232403,0.08489951899555835,1.4826525661771022,0.6650222612085231,0.3795355468146344,1.0124584608341956,0.10149474416539306,0.5761975063142017,0.7854905316107761,0.33519361362778,0.0849085527297575,1.4826526271135663,0.665018385509029,0.3795355708880379,1.0124584772747767,0.0026388392176021755,0.0001483334980124644,2.676653824705749e-06,0.00020159640454402527,9.03373419914644e-06,6.09364640495248e-08,3.875699494077957e-06,2.407340348766248e-08,1.644058119606383e-08
397,3.979999999999959,0.12358013284175737,0.0060600690943876075,0.11989447106201868,0.11467743104710203,0.5784565355924675,0.7969325868115741,0.3404398255800707,0.18187897463343095,1.4692794611867204,0.6666051856526947,0.38085571540644086,1.0112088101840697,0.117250313727709,0.5786010105293826,0.7969299770393263,0.3402435235584562,0.18188777592149563,1.469279520395503,0.666601408389397,0.38085573868193023,1.0112088261994359,0.0025728826806069656,0.00014447493691518138,2.609772247734438e-06,0.0001963020216144808,8.801288064678293e-06,5.920878262869239e-08,3.777263297710233e-06,2.327548937455817e-08,1.601536612953502e-08
398,3.989999999999959,0.12290755272069116,0.005928565436790793,0.11932478317748973,0.09089211163671417,0.5956659426862757,0.795953446580983,0.33445942322110483,0.08660577318304627,1.4717700143074177,0.6687025670140021,0.3776435222190547,1.011952040587714,0.09340075005457038,0.595806664241536,0.7959509019474353,0.3342682710754161,0.08661434825626202,1.4717700718392734,0.6686988855944946,0.37764354472346895,1.0119520561893296,0.002508638417856215,0.000140721555260374,2.5446335476420717e-06,0.0001911521456886948,8.575073215751944e-06,5.753185579351823e-08,3.681419507450166e-06,2.2504414290157767e-08,1.5601615600133285e-08
399,3.9999999999999587,0.12227959373310968,0.005799878614800114,0.11879746012372838,0.11305623943018478,0.586757718820606,0.8015823861854832,0.3187456915813945,0.18126823497867664,1.474384796031465,0.6712203466473446,0.3682022142870069,1.0024443699917494,0.11550229948625201,0.5868947891649441,0.8015799049953785,0.3185595489012485,0.18127658989396878,1.4743848519356106,0.6712167585501447,0.36820223604627245,1.0024443851907563,0.0024460600560672306,0.00013707034433808844,2.4811901046737573e-06,0.0001861426801459804,8.354915292148043e-06,5.5904145640674875e-08,3.5880971999578694e-06,2.1759265581767475e-08,1.5199006897716975e-08
400,4.009999999999959,0.12164013204202354,0.005673949542726648,0.11825575931356196,0.10655204801012057,0.5985576763183816,0.800675571328307,0.3366966656343552,0.08391934943405745,1.4730230135518942,0.6737075350195147,0.36511696473935157,1.0021267608056241,0.10893715054407949,0.5986911947038607,0.8006731519326422,0.33651539598577074,0.08392749007907696,1.4730230678760563,0.6737040377920493,0.3651169857785135,1.002126775612851,0.0023851025339589197,0.0001335183854790874,2.4193956647638954e-06,0.00018126964858445517,8.140645019509142e-06,5.432416210087655e-08,3.49722746537559e-06,2.103916190929176e-08,1.4807226779563708e-08
401,4.019999999999959,0.12102603145100234,0.005550720331358032,0.11773760307302503,0.10178244130306797,0.5914545780934551,0.8098586683733248,0.34244901581255655,0.18266018038225917,1.4694450663048646,0.6716084687368016,0.37059030303713164,0.998687978075829,0.1041081633666181,0.5915846409407095,0.8098563091680262,0.34227248662136844,0.18266811248031445,1.469445119095326,0.6716050599934533,0.3705903233803838,0.9986879925018002,0.00232572206355012,0.00013006284725438437,2.359205298574517e-06,0.00017652919118810796,7.932098055269819e-06,5.279046141729163e-08,3.4087433482351526e-06,2.0343252161282928e-08,1.4425971182079356e-08
402,4.0299999999999585,0.12041814969244904,0.005430134265219858,0.11722259235342092,0.11918493342980957,0.6032549489938899,0.8120334896333232,0.34028520799762657,0.08529732861312518,1.465163247995629,0.6762022243047918,0.37606606088758854,0.9974170976405954,0.1214528095224523,0.6033816499766544,0.8120311890579615,0.34011329043642036,0.0853050577279646,1.4651632992972736,0.6761989017250016,0.37606608055830293,0.9974171116955404,0.0022678760926427306,0.00012670098276454942,2.300575361809073e-06,0.00017191756120623705,7.729114839413058e-06,5.130164467339054e-08,3.3225797901481002e-06,1.967071440893878e-08,1.4054944941574786e-08
403,4.039999999999958,0.11983129846446058,0.005312135780215937,0.11672702463775284,0.10580540001250417,0.59166545823621,0.8193423249614691,0.32281075477384247,0.18131609386882727,1.4680572202545195,0.6779867388534089,0.36911855345575423,0.9905563184033236,0.10801692328095669,0.5917888883632259,0.8193400814980123,0.32264332365230075,0.18132362540927716,1.4680572701108758,0.6779835001798347,0.36911857247650914,0.9905563320971851,0.0022115232684525154,0.00012343012701584167,2.2434634567607586e-06,0.00016743112154171908,7.531540449896275e-06,4.9856356368583476e-08,3.238673574223423e-06,1.90207548966972e-08,1.3693861523816185e-08
404,4.049999999999958,0.11923500733639278,0.005196670441643671,0.1162193212516468,0.10240698860105216,0.5985558390946749,0.8209888128301462,0.3413284365001503,0.08346265540364085,1.4659691540701278,0.68117049954692,0.36691707888086483,0.9909883474227436,0.10456361200340325,0.5986760867890553,0.8209866250017512,0.3411653701587056,0.08346999462810345,1.4659692025234108,0.6811673425836489,0.3669170972734719,0.9909883607651864,0.0021566234023510868,0.0001202476943803226,2.1878283950558722e-06,0.00016306634144468824,7.339224462597131e-06,4.8453283040062e-08,3.156963271159881e-06,1.839260706812666e-08,1.3342442762066103e-08
405,4.059999999999958,0.11866784666002651,0.005083684922579681,0.11573901012739311,0.1022785501178571,0.5950630244766485,0.8218179841543788,0.33917215470634204,0.18327476909139578,1.4657398001061037,0.6813807396330905,0.36479734087934257,0.9870621525605098,0.10438168755354127,0.5951801756527857,0.8218158505242172,0.33901333491303376,0.18328192111221142,1.4657398471972556,0.6813776622439036,0.3647973586648732,0.9870621655609284,0.0021031374356841716,0.00011715117613720816,2.1336301615540187e-06,0.0001588197933083112,7.152020815632981e-06,4.709115192930972e-08,3.0773891869612773e-06,1.778553062585733e-08,1.300041860334027e-08
406,4.069999999999958,0.118100176376063,0.004973126982631622,0.11525542048389992,0.11188454337163481,0.6047075479491416,0.8230336154653267,0.3451963185572132,0.08464292858607678,1.46239649215272,0.6848687450415845,0.36989640194561413,0.9864930943112148,0.11393557077826699,0.6048216860872344,0.8230315346354473,0.3450416304076498,0.0846498983737547,1.4623965379214496,0.6848657451482723,0.3698964191444247,0.9864931069787417,0.0020510274066321828,0.00011413813809279768,2.0808298793681583e-06,0.0001546881495634495,6.969787677913506e-06,4.5768729691801594e-08,2.9998933122248095e-06,1.7198810624347356e-08,1.2667526862615462e-08
407,4.079999999999957,0.11756048481427352,0.004864945447051586,0.11479833092680267,0.10450069197557894,0.5893946258783436,0.8222381979573183,0.3111135292015042,0.17667401862414348,1.4687987060973882,0.6850633789226732,0.36567093937191225,0.9909186207661732,0.1065009483936592,0.58950583209662,0.8222361685675423,0.3109628610218351,0.17668081101146527,1.4687987505822093,0.6850604545034003,0.36567095600366883,0.9909186331096862,0.0020002564180802603,0.00011120621827641211,2.029389775968723e-06,0.0001506681796690979,6.792387321790284e-06,4.448482114846111e-08,2.924419272954117e-06,1.6631756594316963e-08,1.2343512984731973e-08
