,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
408,4.089999999999957,0.11701832948694564,0.004759090186206637,0.1143360896373749,0.11334206747765853,0.5991209783892152,0.8232990693066707,0.3280465309016983,0.07914334204749242,1.4649374195023679,0.688009754160889,0.36360150227645405,0.9907480895880612,0.11529285608412465,0.599229331513925,0.8232970900335204,0.32789977415450267,0.07914996173349209,1.464937462740636,0.6880069032486062,0.36360151836015575,0.990748101616191,0.0019507886064661162,0.00010835312470985827,1.9792731503372488e-06,0.0001467567471955988,6.619685999671604e-06,4.323826807749474e-08,2.850912282850215e-06,1.608370169773014e-08,1.2028129813742718e-08
409,4.099999999999957,0.11649934190633598,0.004655512095402054,0.11389554215437384,0.10364272080636831,0.5895514184304578,0.8231217868233215,0.33070974503652356,0.17805016876950755,1.4644665597641346,0.6917773946094389,0.3614139306193411,0.9886314141735721,0.10554530991794309,0.5896569950637058,0.8231198563789803,0.33056679422952584,0.17805662032333203,1.4644666017920827,0.6917746152903419,0.361413946173343,0.9886314258947095,0.00190258911157478,0.00010557663324801837,1.9304443411359755e-06,0.00014295080699771185,6.45155382447557e-06,4.202794804526685e-08,2.7793190970348486e-06,1.5554001912242313e-08,1.172113736946963e-08
410,4.109999999999957,0.11598030586011347,0.004554163075052832,0.11345233811575478,0.11560933798252078,0.6015039381282378,0.8245596125944072,0.3329386204478929,0.07988997617549036,1.4592574116121804,0.6954545736002513,0.36702834361413567,0.9879726844856536,0.11746496202977141,0.601606812713726,0.8245577297257114,0.3327993730454182,0.07989626404014416,1.4592574524649535,0.6954518640122842,0.3670283586561709,0.9879726959079562,0.0018556240472506294,0.00010287458548824058,1.8828686958610618e-06,0.00013924740247472583,6.287864653798103e-06,4.085277327492815e-08,2.7095879671623745e-06,1.5042035244071126e-08,1.1422302631034956e-08
411,4.119999999999957,0.11548425732614533,0.004454996011198853,0.11303071206658807,0.1056188640189125,0.5919141464741163,0.8274665175930689,0.3346450469585843,0.178689833598957,1.4574868908899004,0.6989058700285933,0.3630200174295018,0.9861314835624371,0.10742872449191054,0.5920143913608626,0.827464681080528,0.33450940329566947,0.17869596209493466,1.4574869306015898,0.6989032283599954,0.36302003197670274,0.9861314946938364,0.0018098604729980374,0.00010024488674628945,1.8365125409481035e-06,0.0001356436629148771,6.128495977677101e-06,3.971168955155079e-08,2.6416685978775003e-06,1.454720096828725e-08,1.113139932714425e-08
412,4.129999999999956,0.11498837503957958,0.004357964756359354,0.11260673474423333,0.11842651782351345,0.6047668293143765,0.8277781759030639,0.33622109892264257,0.08066497973006068,1.4531470647733025,0.7020283186843758,0.36863392654509886,0.9855152877683117,0.1201917841899558,0.6048645148184733,0.8277763845599111,0.3360889621217211,0.08067095305887051,1.4531471033769776,0.7020257431722712,0.3686339406140178,0.9855152986165194,0.0017652663664423451,9.768550409668246e-05,1.7913431527995846e-06,0.00013213680092143484,5.973328809837671e-06,3.8603675162566664e-08,2.5755121045776354e-06,1.406891889555437e-08,1.084820773290355e-08
413,4.139999999999956,0.11451522895062333,0.004263024110722076,0.11220430813678721,0.10254291774270596,0.5949060880915653,0.8278027939925376,0.3084349275337716,0.1745059459381841,1.4555845665980212,0.7026155161072278,0.3657966839831293,0.9930470208304518,0.10426472833933076,0.5950012825560407,0.8278010466638079,0.30830620342385373,0.1745117681857664,1.455584604125761,0.7026130050362553,0.36579669758975797,0.9930470314029662,0.001721810596624791,9.51944644753171e-05,1.747328729704971e-06,0.00012872410991789196,5.822247582306946e-06,3.7527739872347225e-08,2.511070972439848e-06,1.3606628664388122e-08,1.057251447296167e-08
414,4.149999999999956,0.1140407137994212,0.004170129803662778,0.11179812061050633,0.11348394586740634,0.6048285146644892,0.8279695916333374,0.31684317963170494,0.07647236683036057,1.4528432359426013,0.7094626100126671,0.3589562248932079,0.9925693555874283,0.11516340876551112,0.6049212845173315,0.8279678871949727,0.31671777666997514,0.07647804197040386,1.4528432724255254,0.7094601617136505,0.3589562380529969,0.9925693658915407,0.001679462898104777,9.276985284235809e-05,1.7044383646250732e-06,0.00012540296172978431,5.6751400432912885e-06,3.648292392980079e-08,2.448299016673694e-06,1.315978905803218e-08,1.0304112330774861e-08
415,4.159999999999956,0.1135849426711874,0.004079238475590413,0.11140940349131963,0.09968351324818533,0.5929118391306442,0.826102068446046,0.3238428431721672,0.17423346308237422,1.449679855244717,0.7135419503580669,0.3534828169427336,0.9926306298019195,0.10132170709402999,0.5930022489410476,0.8261004058040271,0.32372067236792645,0.17423899497953244,1.4496798907130142,0.713539563206723,0.35348282967061095,0.9926306398447196,0.00163819384584465,9.040981040342231e-05,1.662642018813186e-06,0.00012217080424073765,5.531897158211322e-06,3.5468297107902113e-08,2.3871513439623713e-06,1.2727877345084542e-08,1.0042800063797544e-08
416,4.1699999999999555,0.11312908779209244,0.003990307660113721,0.11101824870979564,0.11428169084373135,0.6053565175293786,0.8263283093560402,0.33407568326806614,0.07722886113623605,1.4457467957814396,0.7142536838128026,0.36343981238549944,0.9907894968287655,0.11587966567458352,0.6054446300622658,0.8263266874455439,0.3339566581089457,0.07723425354924984,1.4457468302643974,0.7142513562284876,0.3634398246958881,0.9907895066171477,0.0015979748308521734,8.811253288716735e-05,1.6219104962464754e-06,0.0001190251591204186,5.392413013794514e-06,3.4482957774105457e-08,2.3275843150558156e-06,1.2310388643038554e-08,9.788382224410023e-09
417,4.179999999999955,0.11269606331568054,0.0039032957665245584,0.11064875534184089,0.10184476283728444,0.5974321528081593,0.8319192328383457,0.32945081889936184,0.17561205110175462,1.4430004864204766,0.7183652449845536,0.35842451546186216,0.9910518944761165,0.10340354087384185,0.5975180290770368,0.8319176506229269,0.3293348552797397,0.17561730768647976,1.4430005199465086,0.718362975429045,0.35842452736869745,0.9910519040167856,0.0015587780365574004,8.587626887744662e-05,1.5822154188419102e-06,0.00011596361962214342,5.256584725127765e-06,3.352603199062776e-08,2.2695555084805178e-06,1.190683530393161e-08,9.540668986399547e-09
418,4.189999999999955,0.11226084073763273,0.0038181620625937045,0.11027481302413841,0.11495163859016905,0.6084983571949161,0.8457165769762522,0.33723575780015325,0.08008416936990369,1.4289945469423213,0.7206755375930466,0.3697323104526763,0.9901538490549847,0.11647221500606975,0.6085820565131144,0.8457150334470498,0.3371227739517053,0.08008929368224926,1.428994579538994,0.7206733245693613,0.36973232196942263,0.9901538583544607,0.0015205764159006957,8.369931819826041e-05,1.5435292024318443e-06,0.00011298384844796012,5.124312345575903e-06,3.2596672643622424e-08,2.2130236853318977e-06,1.1516746321324703e-08,9.299475976817376e-09
419,4.199999999999955,0.11184694389400454,0.003734866657674589,0.10992112065773078,0.09999537696041946,0.5878393906387247,0.8557446379819645,0.31137424293364013,0.1722688939471531,1.4266563565834203,0.7205506444749957,0.3636228910852941,0.9963404333005568,0.10147872062952956,0.5879209706690744,0.8557431321569311,0.31126415935796103,0.17227388944593258,1.426656388277479,0.7205484865262406,0.36362290222496085,0.9963404423651809,0.001483343669110101,8.158003034978536e-05,1.5058250334752273e-06,0.00011008357567910218,4.995498779474972e-06,3.169405860029713e-08,2.1579487551161905e-06,1.1139666757863559e-08,9.064624113040671e-09
420,4.209999999999955,0.11143104946749469,0.00365337048611058,0.10956326618193465,0.11386668304542383,0.5910812047282022,0.8691884074424477,0.32656053491277864,0.07603958538286837,1.41714726060665,0.7260243251632703,0.3651626390297582,0.994393411486073,0.1153137372675701,0.591160721531196,0.8691869383656012,0.3264532743160089,0.07604445543256588,1.417147291424044,0.7260222208715277,0.3651626498049154,0.9943934203220124,0.0014470542221462757,7.951680299382707e-05,1.4690768464811161e-06,0.00010726059676976406,4.870049697512118e-06,3.0817393893061155e-08,2.104291742609745e-06,1.0775157192698397e-08,8.83593944487279e-09
421,4.2199999999999545,0.1110354861877571,0.003573635290941397,0.1092245494438674,0.1051063409872703,0.5750037019572645,0.8822824839019343,0.33820074605548894,0.1720535217700029,1.407256150985756,0.7290409098260027,0.35957486505323477,0.993884980014289,0.10651802419306478,0.5750812100377516,0.8822810506426322,0.3380962332848867,0.1720582696434576,1.4072561809516628,0.729038857811247,0.35957487547602796,0.993884988627542,0.0014116832057944732,7.750808048709112e-05,1.4332593021220118e-06,0.00010451277060222756,4.7478734547070815e-06,2.996590692981788e-08,2.0520147557046872e-06,1.0422793188065667e-08,8.613253001522085e-09
422,4.229999999999954,0.1106312978526632,0.003495623607904303,0.10887547599708468,0.10050180175899012,0.5807683772345296,0.8957397919726904,0.3213025349691656,0.07676525233137446,1.4058582440788958,0.7212684644362318,0.37791537291608857,0.9941939645687488,0.10187900819437345,0.5808439295869903,0.8957383936249244,0.32120069695156417,0.07676988121238537,1.4058582732177456,0.7212664633552777,0.37791538299825334,0.9941939729651494,0.0013772064353833316,7.5552352460722e-05,1.3983477660151726e-06,0.00010183801760141862,4.628881010912563e-06,2.9138849729547997e-08,2.0010809542109086e-06,1.0082164774359759e-08,8.396400643303634e-09
423,4.239999999999954,0.11025982494411937,0.003419298749725734,0.10855772533709754,0.11167390751769656,0.5611338515882589,0.911651791560709,0.330421239372675,0.17167688393926966,1.3993556165558323,0.7243400549622814,0.36922284046759113,0.9898953457852733,0.1130175079088076,0.5612074997407035,0.9116504272424208,0.33032200505476794,0.1716813969251234,1.3993556448913296,0.7243381035077618,0.3692228502204671,0.9898953539704962,0.0013436003911110501,7.364815244461243e-05,1.3643182881508746e-06,9.923431790704488e-05,4.512985853753852e-06,2.8335497182357774e-08,1.9514545195851432e-06,9.752875953046983e-09,8.185222917913587e-09
424,4.249999999999954,0.10987224539505079,0.003344624790699019,0.1082223190830355,0.09748986828350445,0.5731061074257328,0.9148402925641183,0.321430404425982,0.0749287267268048,1.3987224754371674,0.7208470053895022,0.3829631577506088,0.9913129811160394,0.09880071048246464,0.5731779014822678,0.9148389614165353,0.32133370471638045,0.07493312683072872,1.3987225029923138,0.7208451022888767,0.382963167185153,0.9913129890956043,0.0013108421989601869,7.17940565350317e-05,1.3311475829471324e-06,9.669970960151458e-05,4.4001039239305576e-06,2.7555146333193662e-08,1.9031006255589317e-06,9.434544216796534e-09,7.979564921131639e-09
425,4.259999999999954,0.10952995206963173,0.003271566551543912,0.10793047846449866,0.134917255813462,0.5648006467510766,0.9234829281340414,0.33387611933290784,0.16361840233575525,1.3939738276969909,0.7275098136647457,0.3663273508272843,0.9816494339271189,0.13619616542564472,0.5648706354331807,0.9234816293210315,0.33378188704591594,0.16362269248929806,1.3939738544941065,0.727507957679336,0.3663273599540844,0.981649441706395,0.0012789096121827242,6.99886821041728e-05,1.2988130099112053e-06,9.423228699190125e-05,4.290153542805666e-06,2.6797115688451745e-08,1.8559854096380903e-06,9.126800086226444e-09,7.779276161810107e-09
426,4.269999999999953,0.10917024496878872,0.0032000895845436567,0.10761969741034155,0.12211670768093173,0.5571859574618128,0.9255995532429551,0.33515312663759705,0.06617191132137269,1.3910725162367348,0.7306367149645204,0.38142927752605527,0.987045425384233,0.12336448867426952,0.557254188148363,0.9255982859504002,0.3350612964386528,0.0661760943767149,1.3910725422974792,0.730634904888575,0.3814292863553419,0.9870454329684435,0.0012477809933377903,6.823068655026075e-05,1.2672925548887254e-06,9.183019894426828e-05,4.183055342209837e-06,2.6060744544735897e-08,1.8100759454471497e-06,8.82928666268236e-09,7.584210431014462e-09
427,4.279999999999953,0.10884856533662138,0.0031301601589553245,0.10734575551949736,0.13318173018254306,0.5428879702769538,0.9338429836547122,0.30391477655099225,0.15864138749977746,1.3923594550401017,0.7261945735409375,0.3788755787412323,0.9942297675897525,0.1343991654794081,0.5429544890430407,0.9338417470899003,0.3038252849037235,0.15864546623197384,1.392359480385494,0.7261928082007216,0.3788755872828915,0.9942297749839781,0.0012174352968650404,6.651876608691487e-05,1.236564811881994e-06,8.9491647268724e-05,4.0787321963909336e-06,2.5345392339043723e-08,1.7653402158930475e-06,8.541659196489553e-09,7.394225675183367e-09
428,4.289999999999953,0.10850598044033216,0.003061745246689276,0.10704950180046811,0.11628655219151715,0.5439234231414223,0.9415725329277735,0.30419783997089467,0.06100911823363094,1.386281321444182,0.7280054681841124,0.3878066132639038,0.9949955346068404,0.11747440424369415,0.5439882747959928,0.9415713263188081,0.30411062508574105,0.06101309534278698,1.38628134609462,0.7280037464370253,0.38780662152748846,0.9949955418160243,0.0011878520521769996,6.485165457049298e-05,1.20660896541951e-06,8.721488515362877e-05,3.9771091560412354e-06,2.465043801968289e-08,1.7217470871232113e-06,8.263584670136798e-09,7.2091838731810874e-09
429,4.299999999999953,0.10820118068568846,0.0029948125082535975,0.10678980532672219,0.13176340994229516,0.5465979885632425,0.9452733961645563,0.30421867725858154,0.15885846706918536,1.3873252276233883,0.7305848332369392,0.37666180690183765,0.9891568849739877,0.13292242128954967,0.5466612166856066,0.9452722187597828,0.3041336790429341,0.1588623451825697,1.3873252515986678,0.730583153970656,0.376661814896579,0.9891568920029385,0.0011590113472545124,6.322812236419465e-05,1.177404773459441e-06,8.499821564742391e-05,3.878113384336853e-06,2.397527943724402e-08,1.6792662832538466e-06,7.994741395871628e-09,7.028950917119376e-09
430,4.3099999999999525,0.1078728962658267,0.002929330278959174,0.10650544946597838,0.10567932864716922,0.554458164589877,0.9513007663233103,0.29645611116434795,0.06437228223272556,1.3829388162995406,0.7313258818824657,0.39123377190251357,0.9893846234377732,0.1068102224598988,0.5545198115651147,0.9512996173907595,0.29637327117416135,0.06437606390682049,1.3829388396188733,0.7313242440141039,0.3912337796373322,0.9893846302911697,0.001130893812729578,6.164697523773803e-05,1.1489325508102792e-06,8.28399901866035e-05,3.7816740949260636e-06,2.331933275497833e-08,1.6378683618450807e-06,7.734818627202064e-09,6.853396496829319e-09
431,4.319999999999952,0.10758275575517412,0.0028652675553815826,0.10625792296051131,0.1287164053011957,0.5549583345600546,0.959481664186495,0.3078645907293249,0.15767683891521322,1.3790462920704543,0.7384462929630649,0.370100792611799,0.9819686882116276,0.1298198859076365,0.5550184416133561,0.959480543013342,0.30778385212215653,0.15768052663770504,1.379046314752486,0.7384446954383748,0.3701008000953152,0.9819686948940216,0.00110348060644078,6.0107053301461314e-05,1.1211731530524255e-06,8.073860716839343e-05,3.6877224918053244e-06,2.2682031877950137e-08,1.5975246901002687e-06,7.483516183821933e-09,6.682393987868245e-09
432,4.329999999999952,0.10727224923735643,0.0028025939820755597,0.10598885735180659,0.10817024850090146,0.5569066024083187,0.9657021920542548,0.30102373912485475,0.061796883959139466,1.3747515433403024,0.7398468241473699,0.3863987050798983,0.9848821033445163,0.1092470018993481,0.5569652096382924,0.9657010979462939,0.300945046614288,0.06180048015085049,1.3747515654031304,0.7398452659399481,0.38639871232044243,0.9848821098603366,0.0010767533984466456,5.860722997374261e-05,1.0941079609450572e-06,7.86925105667509e-05,3.5961917110235607e-06,2.2062827900355258e-08,1.5582074217675367e-06,7.2405440894898195e-09,6.515820342950053e-09
433,4.339999999999952,0.1070046049806243,0.0027412798385380212,0.10576137590570377,0.1355339406161952,0.5585573114082227,0.9677837382089889,0.29679933979715106,0.15669469037155886,1.3762532879729166,0.7438797804499249,0.37385216228288926,0.9780807595181534,0.13658463497267803,0.5586144578192034,0.9677826704901236,0.2967226396085607,0.15669819738832302,1.3762533094341052,0.7438782605604501,0.3738521692885115,0.9780807658717094,0.0010506943564828398,5.714641098066528e-05,1.0677188653030338e-06,7.670018859033894e-05,3.507016764157554e-06,2.146118857041571e-08,1.5198894747222423e-06,7.005622222411564e-09,6.353555986691036e-09
434,4.349999999999952,0.10671570157725345,0.002681296026415694,0.10551153943534462,0.11375396371316476,0.5603753442765995,0.9737228608448272,0.29270769320358125,0.06080912793037608,1.371880337448545,0.7452948746021562,0.3894175988434494,0.9815097813625403,0.11477924984501442,0.5604310678099864,0.9737218188565748,0.2926329330312001,0.060812548064859584,1.3718803583251429,0.745293392057647,0.3894176056219294,0.981509787558025,0.0010252861318496625,5.572353338688982e-05,1.0419882523291935e-06,7.476017238117259e-05,3.4201344835026864e-06,2.0876597772282124e-08,1.4825445092097535e-06,6.778479977689701e-09,6.195484713566822e-09
435,4.3599999999999515,0.106466971972272,0.002622614056953442,0.10530069002040646,0.13744530609975034,0.5577347778815555,0.9756080339286773,0.29318956272621893,0.1560198318521922,1.3758792024586979,0.7502715121875912,0.37358461238042,0.9729880132520589,0.13844581794546684,0.5577891154462122,0.975607017029688,0.29311669169146626,0.15602316733566113,1.375879222767253,0.7502700660406845,0.37358461893927597,0.9729880192935525,0.0010005118457165154,5.4337564656733e-05,1.016898989387744e-06,7.28710347526782e-05,3.3354834689255214e-06,2.030855502439236e-08,1.4461469067285537e-06,6.5588559414201425e-09,6.041493588979446e-09
436,4.369999999999951,0.10619807662840659,0.0025652060386792404,0.10506850960278558,0.1238157989512602,0.5607265609593971,0.9805332590741954,0.29523693612291496,0.05820427406091481,1.3721439990162398,0.7438991934995934,0.38547390917660973,0.9765038860407522,0.12479215402709087,0.5607795484611415,0.9805322666397842,0.295165904733949,0.05820752706495114,1.3721440187728149,0.7438977828278439,0.3854739155231073,0.9765038919322251,0.0009763550758306779,5.298750174447968e-05,9.924344112050478e-07,7.103138896594221e-05,3.253004036325999e-06,1.975657499375429e-08,1.410671749534304e-06,6.3464975760308445e-09,5.891472853336641e-09
437,4.379999999999951,0.10596415891119973,0.0025090446653220815,0.10487032971918936,0.13543712724367554,0.5550239951736476,0.981492408645054,0.29560814408565367,0.1565496490215482,1.376674724621972,0.7496716536336265,0.3778870395051146,0.9695260896323439,0.13638992708729347,0.5550756675438606,0.9814914400667476,0.2955389041981107,0.15655282165971585,1.376674743842159,0.7496702775388258,0.3778870456462755,0.9695260953776597,0.0009527998436179316,5.1672370212993416e-05,9.68578306484403e-07,6.923988754296675e-05,3.172638167659145e-06,1.9220187025637738e-08,1.3760948007460827e-06,6.141160916471155e-09,5.745315829048953e-09
438,4.389999999999951,0.10570681152464867,0.0024541032039588195,0.10464768111902106,0.1164263683182157,0.5588187736575093,0.9860731587948338,0.30248807277388196,0.05989970804219033,1.3728467497788224,0.7425804679152374,0.3894321148073058,0.9734673044181597,0.1173561989198788,0.558869164880889,0.9860722134799289,0.3024205775527662,0.0599028023716528,1.372846768477757,0.7425791255227523,0.38943212074991607,0.9734673100210784,0.0009298306016630965,5.039122337971479e-05,9.453149049219641e-07,6.749522111578816e-05,3.0943294624673887e-06,1.8698934688177493e-08,1.3423924850366319e-06,5.942610276874535e-09,5.602918830352882e-09
439,4.399999999999951,0.10548776959109991,0.002400355483386378,0.10446228993986183,0.13732948634513145,0.5574828887406577,0.9868810658928531,0.30061668120292345,0.15668892087753072,1.375625976337025,0.7476439180905009,0.37970747284919404,0.9655940804623873,0.1382369185666903,0.5575320318821468,0.9868801432639884,0.3005508850856131,0.1566919389006216,1.3756259945294005,0.747642608548631,0.379707478599812,0.9655940859265684,0.0009074322215588266,4.914314148917268e-05,9.226288646113088e-07,6.579611731034655e-05,3.0180230908764354e-06,1.8192375331406017e-08,1.3095418698889652e-06,5.750617967330695e-09,5.4641810758716155e-09
440,4.40999999999995,0.10524658583233194,0.00234777588271534,0.10425391924003741,0.11074295088949522,0.5673966802463165,0.9937909278160114,0.2908466521610369,0.06248943465223581,1.3680181885161407,0.7547784158312484,0.38733689736842036,0.9687594783906184,0.11162854087160667,0.5674446074772277,0.9937900273107516,0.29078251082137285,0.06249237831798382,1.3680182062162203,0.754777138310601,0.3873369029333844,0.968759483719623,0.0008855899821114474,4.792723091115694e-05,9.00505259824513e-07,6.414133966403393e-05,2.9436657480090723e-06,1.770007966024998e-08,1.2775206474022482e-06,5.5649640204158695e-09,5.329004603827474e-09
441,4.41999999999995,0.10504110567329251,0.0022963393201813134,0.10408014110816964,0.137009483985213,0.5634308088029674,0.9974865266970312,0.30910379653457437,0.15598156801210855,1.3702805023791518,0.7507638767503217,0.37598336942087424,0.961176068974523,0.13787377354310593,0.563477551426331,0.9974856477674621,0.3090412668479985,0.15598443921771832,1.370280519600783,0.7507626304432051,0.37598337480631017,0.9611760741718172,0.000864289557892917,4.6742623363734126e-05,8.789295691581153e-07,6.252968657587873e-05,2.8712056097726737e-06,1.7221631321040173e-08,1.2463071166304155e-06,5.385435927142427e-09,5.197294189823185e-09
442,4.42999999999995,0.10481503557541928,0.002246021242170563,0.10388495050399721,0.1137754466338592,0.5725260345256798,1.001680720129536,0.29976659999024485,0.060464368358418605,1.36556848372847,0.7576633028169281,0.38474374363389335,0.9624663005803291,0.11461896364198765,0.5725716230008402,1.0016798622418719,0.2997056399999565,0.06046716895070858,1.3655685004850966,0.7576620869367616,0.3847437488457217,0.9624663056492864,0.0008435170081284436,4.55884751603092e-05,8.578876640325743e-07,6.095999028835947e-05,2.800592289977686e-06,1.6756626501099595e-08,1.2158801664374433e-06,5.211828382000796e-09,5.068957267111523e-09
443,4.43999999999995,0.10462845327016589,0.00219679761245594,0.10372818540023893,0.14257246974576818,0.5729299402736053,1.0032006528576232,0.30821747447497144,0.1550671039691636,1.3700786288835132,0.754328096188936,0.37686263699299705,0.955067740993509,0.1433957285116776,0.5729744042400853,1.0031998154918256,0.3081580433590716,0.15506983574596234,1.3700786451881868,0.7543269099696772,0.3768626420369401,0.9550677459374128,0.0008232587659094255,4.446396647996676e-05,8.373657975342853e-07,5.943111589987082e-05,2.731776798745687e-06,1.6304673540987854e-08,1.186219258853751e-06,5.04394303677786e-09,4.9439038492757085e-09
444,4.4499999999999496,0.10442508430481587,0.0021486449016399007,0.10355377537230821,0.12719165606666397,0.5877574985435304,1.0066257385501391,0.30035627937213893,0.058280992385988335,1.3659282354381652,0.7588742183048989,0.3848400138473489,0.9556948203372521,0.12799515769438585,0.5878008668441908,1.0066249211995455,0.30029833741173206,0.058283657097490504,1.3659282513035578,0.7588730610004859,0.38484001872893714,0.9556948251592985,0.0008035016277218954,4.336830066034903e-05,8.173505935895347e-07,5.794196040689695e-05,2.664711502166982e-06,1.5865392558994625e-08,1.157304412918641e-06,4.88158826284807e-09,4.8220464552451126e-09
445,4.459999999999949,0.10425585005806719,0.002101540076800821,0.10341263197938655,0.14310286249008636,0.5863702707034691,1.0072948470572578,0.3068820385179575,0.15636299666981257,1.370005941419807,0.7555171901661915,0.37858265972251554,0.9517773289268615,0.1438870952333673,0.5864125714069814,1.0072940492282214,0.3068255470661825,0.15636559601989575,1.370005956858222,0.7555160610500025,0.37858266444709443,0.9517773336301616,0.0007842327432809219,4.2300703512349604e-05,7.978290364601314e-07,5.649145177497564e-05,2.5993500831689097e-06,1.5438415087488497e-08,1.1291161889941661e-06,4.72457892164288e-09,4.703300036573695e-09
446,4.469999999999949,0.10406634092672391,0.0020554605913392365,0.10325037470028003,0.127933621935167,0.6000839667372228,1.0104803041931227,0.3102627165590168,0.05880950172475959,1.3665667678011368,0.7525681763192849,0.38329893746251714,0.9522632021543362,0.12869906154082855,0.6001252271598787,1.0104795254046621,0.3102076380109793,0.05881203737226315,1.3665667828245205,0.7525670746836113,0.3832989420352533,0.9522632067419181,0.0007654396056615548,4.126042265593005e-05,7.787884605507405e-07,5.5078548037566713e-05,2.535647503557334e-06,1.5023383720739016e-08,1.1016356735362736e-06,4.57273614301511e-09,4.5875819069103704e-09
447,4.479999999999949,0.10391126549262876,0.002010384375020573,0.10312186272970675,0.13457021050808493,0.5963530393272044,1.0099847316732176,0.29436633865714934,0.1568869429793759,1.371526100961267,0.7510560065820633,0.37839624789165616,0.9566542364008388,0.1353173205498024,0.5963932860540808,1.009983971456677,0.29431263642072736,0.15688941653934307,1.3715261155812186,0.751054931737599,0.37839625231754326,0.9566542408756504,0.00074711004171747,4.0246726876385004e-05,7.602165405183188e-07,5.3702236421964934e-05,2.4735599671949612e-06,1.4619951773844037e-08,1.0748444643094753e-06,4.425887111225038e-09,4.474811673593325e-09
448,4.489999999999949,0.10375504218896474,0.0019662898242108597,0.102990979350947,0.16112256187052146,0.6206519350970744,0.9911521808689833,0.3105070030540751,0.06845597298260271,1.3785626177963306,0.7582439448569436,0.3683839249968885,0.948357858553872,0.16185179407329997,0.6206911940025748,0.9911514387677016,0.31045464152157365,0.068458386027487,1.3785626320241136,0.7582428961322876,0.36838392928075336,0.9483578629187832,0.0007292322027785031,3.9258905500405806e-05,7.421012816743137e-07,5.2361532501425525e-05,2.4130448842813214e-06,1.422778295240557e-08,1.0487246560317664e-06,4.283864858283921e-09,4.3649111713019864e-09
449,4.4999999999999485,0.10362204116163486,0.0019231557923022103,0.102882882828495,0.14541233983028143,0.6026161261691078,1.0030138777331739,0.28351935880276136,0.16026267467781286,1.3761284494681205,0.7549598487503116,0.3735298153068162,0.9576692068608231,0.1461241343859001,0.602654422436899,1.0030131533021631,0.2834683033233887,0.16026502873864956,1.3761284633146715,0.7549588254914852,0.3735298194533243,0.9576692111186276,0.0007117945556186662,3.829626779131362e-05,7.244310106706024e-07,5.105547937269587e-05,2.3540608367002585e-06,1.3846551032608661e-08,1.0232588264368786e-06,4.146508064400073e-09,4.257804397702856e-09
450,4.509999999999948,0.1034721712971704,0.001880961580324624,0.10275699244204174,0.14577307863243477,0.6121167734164191,1.0044767114490505,0.3064093024502998,0.06369720246701123,1.372224209632848,0.7518457531781856,0.3793212462668937,0.9573451255976299,0.14646786450612126,0.612154131558782,1.004476004254684,0.30635951930344163,0.06369949903455563,1.3722242231087876,0.7518447547481628,0.3793212502805545,0.9573451297510474,0.0006947858736865002,3.7358142362851465e-05,7.071943664604366e-07,4.9783146858172386e-05,2.2965675444020562e-06,1.347593955136991e-08,9.984300227413695e-07,4.013660865282047e-09,4.153417451027205e-09
451,4.519999999999948,0.10335243325357318,0.0018396869277409469,0.10266061588306559,0.14999364261553938,0.5994973159157826,1.0059943755742626,0.29330329446424386,0.16124724087766892,1.3764964404283089,0.7488703687123602,0.37012484109637395,0.9619641564469316,0.1506718378441292,0.5995337597923935,1.005993685193971,0.29325475083351193,0.1612494814035017,1.3764964535439503,0.7488693944906117,0.37012484498154663,0.96196416049861,0.0006781952285898043,3.644387661094813e-05,6.903802915259268e-07,4.8543630731926634e-05,2.240525832788176e-06,1.311564150623286e-08,9.742217485044287e-07,3.885172666061396e-09,4.051678469520757e-09
452,4.529999999999948,0.1032187926371758,0.0017993120034217153,0.10254947341362383,0.15146276754262916,0.6106129989232054,1.0078915712899048,0.29929659632539624,0.06239273882617499,1.3718437417886338,0.749088764801391,0.376490965131642,0.9625716251995627,0.15212477952445624,0.6106485517593683,1.0078908973118814,0.29924926027342735,0.06239492472377606,1.3718437545539928,0.7490878141834401,0.37649096889253997,0.9625716291520803,0.0006620119818270762,3.555283616288212e-05,6.73978023363883e-07,4.7336051968867e-05,2.1858976010676883e-06,1.2765359064697722e-08,9.506179508686662e-07,3.760897961605927e-09,3.952517572707219e-09
453,4.539999999999948,0.10311307924361292,0.0017598173967966384,0.10246558961676332,0.16120500825153222,0.6059895113049807,1.009666635976334,0.31444317288930773,0.16015574929329365,1.373265902667103,0.7495206693186387,0.36802200483999714,0.958113516844996,0.1618512340282905,0.606024195709324,1.0096659779992478,0.3143970133332914,0.1601578819390852,1.3732659150919062,0.7495197417156305,0.36802200848069333,0.9581135207008629,0.0006462257767582698,3.468440434329601e-05,6.579770862220718e-07,4.61595560163275e-05,2.1326457915555286e-06,1.2424803282683254e-08,9.276030081704786e-07,3.6406961630027664e-09,3.855866804409681e-09
