,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
454,4.549999999999947,0.10299733935009538,0.001721184109179757,0.10237117505158685,0.13969814256985721,0.6187046077408996,1.0087350047745505,0.272098171741204,0.07435973557619673,1.372610316108733,0.7522003292140961,0.375645112594472,0.9705465336119332,0.14032896910066484,0.6187384457225562,1.0087343624072673,0.2720531584291166,0.0743618163105566,1.372610328202427,0.7521994240523782,0.3756451161189034,0.9705465373735933,0.000630826530807617,3.383798165652603e-05,6.423672830782204e-07,4.501331208739478e-05,2.080734359883429e-06,1.2093693831828776e-08,9.05161717908966e-07,3.5244314299978443e-09,3.761660077475241e-09
455,4.559999999999947,0.10290652279211447,0.0016833935452649827,0.10230107359158819,0.14585302516124762,0.6135675938483581,1.0135508464720984,0.2937003169935319,0.17017975118723147,1.3740430884579968,0.7551959550545184,0.3624675362320855,0.9616095678656855,0.1464688295891392,0.6136006068336428,1.0135502193334105,0.29365642048105656,0.17018178131547756,1.3740431002297555,0.7551950717752334,0.362467539644058,0.9616095715355186,0.0006158044278915826,3.301298528473184e-05,6.271386878543173e-07,4.389651247530794e-05,2.030128246095677e-06,1.1771758735353278e-08,8.832792850627159e-07,3.411972509185641e-09,3.6698331201505053e-09
456,4.569999999999947,0.10280021795144827,0.0016464275047891157,0.10221470004655356,0.14802622067759091,0.6233074858796004,1.0157028391538736,0.30728269246961404,0.07237925512771035,1.3681893734183073,0.7546878002199207,0.3730341881620019,0.9620843428741799,0.14862737058865605,0.6233396947282017,1.0157022268722358,0.30723988409772574,0.07238123592105694,1.3681893848770414,0.7546869382786099,0.37303419146519445,0.9620843464545032,0.0006011499110651491,3.220884860132699e-05,6.122816378590269e-07,4.2808371888286226e-05,1.9807933466022713e-06,1.1458734112198123e-08,8.619413107440314e-07,3.3031925777510998e-09,3.5803234240566834e-09
457,4.579999999999947,0.10272347436145024,0.001610268174359249,0.10215738128244671,0.15069850385781744,0.614391769683005,1.0167800343746936,0.2938585628443061,0.1704653995709483,1.3721085169524005,0.7522689209475838,0.3645628725405875,0.9663545766409959,0.15128535753319738,0.6144231947037042,1.0167794365879672,0.293816814717502,0.17046733226743527,1.3721085281067644,0.7522680798138026,0.3645628757385566,0.966354580134066,0.0005868536753799338,3.142502069922656e-05,5.97786726451224e-07,4.174812680415855e-05,1.932696486963318e-06,1.1154363929188703e-08,8.411337811806106e-07,3.1979690925715033e-09,3.4930701937150675e-09
458,4.589999999999947,0.1026308078131491,0.0015748981194416486,0.10208340171073184,0.15268161231566196,0.6230522662658017,1.018386644340571,0.3077116301212632,0.07211881821334823,1.3690246208907986,0.7543530762472853,0.3701082992681314,0.9632004765743192,0.1532545189766097,0.6230829272317351,1.018386060695775,0.307670915086419,0.07212070401874371,1.3690246317491983,0.7543522554042283,0.370108302364315,0.9632004799823335,0.0005729066609477219,3.066096593344453e-05,5.836447959179281e-07,4.0715034844190385e-05,1.8858053954791157e-06,1.0858399760958915e-08,8.20843057014894e-07,3.096183644493265e-09,3.4080142975751563e-09
459,4.599999999999946,0.10256719119817659,0.001540300276509147,0.10203800238898955,0.15439613642209565,0.6141283852542965,1.0196443417492684,0.2924849494348701,0.17021234380181602,1.3717924056995814,0.7517833437616316,0.36507899215391265,0.9679084333438512,0.154955436468299,0.614158301417774,1.019643771902338,0.2924452410607046,0.1702141838904936,1.371792416270182,0.7517825427057687,0.36507899515163444,0.9679084366689494,0.0005593000462033498,2.9916163477589155e-05,5.698469305600569e-07,3.9708374165520426e-05,1.84008867756121e-06,1.0570600557390738e-08,8.010558629116161e-07,2.9977218176054835e-09,3.325098220498981e-09
460,4.609999999999946,0.10248769550525387,0.001506457945344234,0.10197603848507607,0.15565265270748976,0.6230310556948591,1.0212209852281124,0.30326825085262626,0.07151699099768856,1.3686919416261116,0.7551896467934199,0.37040264209890406,0.9647329426560571,0.15619867794885067,0.6230602458017529,1.0212204288436624,0.3032295234097546,0.07151878651347943,1.3686919519168441,0.7551888650341425,0.3704026450013771,0.9647329459003231,0.0005460252413609169,2.91901068938173e-05,5.563844499797039e-07,3.8727442871639816e-05,1.7955157908605585e-06,1.029073241832907e-08,7.817592774644436e-07,2.9024730533371563e-09,3.2442660176569647e-09
461,4.619999999999946,0.10243722893428757,0.001473354781494889,0.1019426616924957,0.15729317874157825,0.6140035233910373,1.0222149099285935,0.2897639521012974,0.16957785843345186,1.3748030259161783,0.7531871161028872,0.36183990504651675,0.9661156042525694,0.1578262526236358,0.614032005694753,1.022214366679691,0.28972618054285704,0.169579610490473,1.3748030359347467,0.7531863531621639,0.3618399078568473,0.9661156074180326,0.00053307388205757,2.8482303715826353e-05,5.432489025627893e-07,3.7771558440361954e-05,1.7520570211296282e-06,1.0018568375340113e-08,7.629407233927725e-07,2.8103305192120315e-09,3.1654632697918183e-09
462,4.629999999999946,0.10236911197728953,0.001440974788880542,0.10189099507830275,0.15725101255327897,0.6240982693256467,1.0236087987616127,0.30392028043681873,0.07142659697925159,1.3695420445615005,0.7554606363656765,0.36717338742348044,0.9652422371436912,0.15777145037645823,0.6241260616006912,1.0236082683295535,0.30388344037965,0.07142830666271038,1.3695420543153887,0.7554598917777184,0.36717339014467143,0.9652422402323282,0.000520437823179258,2.779227504447141e-05,5.304320591511531e-07,3.684005716875049e-05,1.7096834587959726e-06,9.753888180288484e-09,7.445879580200994e-07,2.7211909821004854e-09,3.088637039808561e-09
463,4.6399999999999455,0.10233006347043659,0.001409302312545243,0.10186798684793427,0.1583472354106906,0.6154639137801189,1.0251439053950497,0.2866130634799117,0.16872444086321614,1.3742034297888603,0.7559169448168865,0.35580870679481147,0.9673491752640643,0.15885534454355366,0.6154910333352746,1.025143387469143,0.28657713118627726,0.16872610923019238,1.3742034392853384,0.7559162181278225,0.35580870942976617,0.9673491782778001,0.000508109132863074,2.7119555155613234e-05,5.179259068983242e-07,3.593229363448839e-05,1.6683669762256113e-06,9.49647810051638e-09,7.266890640256084e-07,2.6349546858132364e-09,3.0137358306498135e-09
464,4.649999999999945,0.10227544921982422,0.0013783220315554303,0.10182885700990771,0.15480827909450207,0.6264875490377562,1.0269932816626595,0.2867045760666738,0.07027962444670532,1.3681085137812004,0.7621065707656408,0.3655811538161,0.9670285048802322,0.1553043591811729,0.626514012728876,1.0269927759400161,0.2866695284265006,0.07028125252691098,1.368108523027331,0.7621058615332004,0.3655811563676252,0.9670285078209417,0.0004960800866708583,2.646369111981188e-05,5.057226433034173e-07,3.50476401731876e-05,1.6280802056551357e-06,9.246130720414256e-09,7.092324404608763e-07,2.55152523288718e-09,2.940709544417152e-09
465,4.659999999999945,0.10224712915327093,0.0013480189520396087,0.10181554822003347,0.1635286383258292,0.6221671888789987,1.0285021684385103,0.298625468019751,0.16838534765316085,1.3715601645212585,0.7627682338074181,0.3567869244191718,0.9601972925165146,0.16401298148775822,0.6221930131214322,1.0285016746238398,0.29859128253337985,0.16838693644967861,1.3715601735239034,0.7627675416006241,0.35678692688998126,0.960197295386024,0.00048434316192901716,2.5824242433495563e-05,4.93814670417744e-07,3.418548637115324e-05,1.5887965177721916e-06,9.002644749179911e-09,6.922067940238488e-07,2.4708094704191126e-09,2.8695094427001776e-09
466,4.669999999999945,0.10220181408481141,0.0013183784003673006,0.10178468832636564,0.1630959076495788,0.6325928286247599,1.0307008867153469,0.308281793738881,0.07040592977338314,1.367601744395755,0.7596694888336959,0.3697301755557232,0.9606985560651724,0.1635687986818084,0.6326180294054211,1.0307004045207577,0.30824844850030786,0.07040748026338406,1.3676017531615798,0.7596688132325653,0.36973017794844054,0.9606985588652606,0.0004728910322296236,2.5200780661244693e-05,4.821945892189161e-07,3.334523857313353e-05,1.550490000924571e-06,8.765824834569111e-09,6.756011305824788e-07,2.3927173798074968e-09,2.800088108076464e-09
467,4.679999999999945,0.1021874317349328,0.0012893860164646873,0.10178434997129363,0.17036335297166033,0.6184704931224462,1.029265229636404,0.2767929548466728,0.16214408684935577,1.3787704312991436,0.7492379389579461,0.3621671457497118,0.967604760524132,0.17082506953374832,0.618495086011535,1.0292647587812098,0.27676042852726823,0.16214559998479672,1.378770439834625,0.7492372795531992,0.3621671480668738,0.9676047632565314,0.00046171656208798606,2.4592889088843547e-05,4.708551941473851e-07,3.252631940459937e-05,1.513135440938816e-06,8.535481382447568e-09,6.594047469406436e-07,2.3171619702681337e-09,2.7323994067465856e-09
468,4.689999999999944,0.10216736668825961,0.0012610277472644173,0.10177768140968435,0.1890118580181691,0.6308624509823741,1.029508056420915,0.26328631602053365,0.06619648512246534,1.373432143145224,0.7552900283823194,0.36865732096942416,0.9657525321674838,0.1894626708199212,0.6308864511447609,1.029507596631447,0.26325458785322553,0.06619796183076687,1.3734321514566545,0.7552893847750966,0.3686573232134833,0.9657525348338822,0.000450812801752079,2.400016238676335e-05,4.5978946780050616e-07,3.17281673081122e-05,1.4767083015298175e-06,8.311430381959673e-09,6.436072228391891e-07,2.244059175993402e-09,2.6663984522693817e-09
469,4.699999999999944,0.1021685699634392,0.0012332898402870479,0.10179181489903547,0.2006857344930568,0.6217853812375714,1.0325720689528306,0.2942050899386841,0.15926596971317739,1.3745841241953805,0.7583360124185309,0.3577385110078475,0.96081201591644,0.20112590747521608,0.6218088034438551,1.0325716199622548,0.29417413970259076,0.15926741089788266,1.3745841322888737,0.7583353842201177,0.3577385131811752,0.9608120185184816,0.0004401729821592936,2.3422206283749916e-05,4.4899057577938166e-07,3.0950236093353106e-05,1.4411847052834517e-06,8.093493236136059e-09,6.281984131851619e-07,2.173327756829635e-09,2.6020415703642064e-09
470,4.709999999999944,0.10215879661461007,0.0012061588373516927,0.1017943420406722,0.21949734045184177,0.6298797321638161,1.0395029652053565,0.3006650337438431,0.06580833533676836,1.3768002979761176,0.7382716732480095,0.37568578813047665,0.9555873061144896,0.219927130961878,0.6299025908010663,1.0395025267534947,0.30063484174934274,0.06580974187818356,1.3768003058576141,0.738271060079569,0.37568579023536586,0.9555873086537758,0.00042979051003622326,2.2858637250202426e-05,4.384518616838818e-07,3.019199450039822e-05,1.406541415194884e-06,7.881496597767295e-09,6.131684405024955e-07,2.1048892023519234e-09,2.539286264747307e-09
471,4.719999999999944,0.1021706353589184,0.0011796215684133995,0.10181812714712667,0.22178097615536013,0.6048085620575202,1.0549391916669462,0.2925248613358804,0.15954351266465655,1.3779009388098975,0.7231407308010256,0.3783646556261931,0.961760011617398,0.2222006351184973,0.6048308711397112,1.054938763500104,0.2924954084101046,0.1595448854204733,1.3779009464851697,0.723140132293338,0.3783646576648607,0.9617600140954892,0.0004196589631371826,2.2309082191035834e-05,4.281668422513853e-07,2.9452925775839624e-05,1.372755816745709e-06,7.675272210376633e-09,5.985076875976404e-07,2.03866763921898e-09,2.4780911839710348e-09
472,4.729999999999944,0.10217305323270025,0.0011536651455249373,0.10183195181937124,0.23524032516354568,0.6059806742864138,1.0555734550270428,0.2727904661131281,0.06483568407187107,1.3814409783058437,0.7075087315808187,0.39045452004112635,0.9691952850561605,0.23565009724916308,0.6060024474645616,1.0555730368978402,0.27276173358586675,0.06483702387777157,1.3814409857805003,0.7075081473740283,0.39045452201571607,0.9691952874745766,0.00040977208561740545,2.177317814773401e-05,4.181292026349234e-07,2.8732527261362364e-05,1.3398059005036143e-06,7.474656754130465e-09,5.842067904337942e-07,1.9745897416953083e-09,2.4184160892353217e-09
473,4.739999999999943,0.10220038150059979,0.0011282769569205874,0.10187018122271432,0.26081655882758364,0.5940693939673828,1.0665166289060404,0.2919557547700324,0.15655459107925715,1.3849149360358881,0.7018159473916938,0.3777818974150168,0.9591980653357575,0.26121668261112063,0.5940906445393921,1.0665162205732486,0.291927724460038,0.15655589874950238,1.3849149433153798,0.7018153771350626,0.3777818993276014,0.9591980676959793,0.00040012378353698036,2.125057200930548e-05,4.083327918165383e-07,2.8030309994400657e-05,1.307670245228772e-06,7.279491696529876e-09,5.70256631207613e-07,1.9125846452321345e-09,2.3602218231418662e-09
474,4.749999999999943,0.10221703630041772,0.0011034446612196722,0.10189733924239838,0.26028960800836376,0.586051991112103,1.0562945214860802,0.2689763229948078,0.06370939857744955,1.3862610263357755,0.7138402684152545,0.39186843081284906,0.9775786942912488,0.26068031612885534,0.5860727320323349,1.056294122714462,0.26894897719648725,0.06371067490545101,1.3862610334253986,0.7138397117669228,0.3918684326654329,0.9775786965947191,0.0003907081204916062,2.0740920231867278e-05,3.9877161815181177e-07,2.7345798320508407e-05,1.2763280014716328e-06,7.0896231477320916e-09,5.56648331622441e-07,1.8525838630013554e-09,2.3034702793623824e-09
475,4.759999999999943,0.10225414194357796,0.001079156181747527,0.1019445126890971,0.2790768303700428,0.5752842487573886,1.066264623926725,0.29469164571802686,0.15565679842405264,1.3897689861769142,0.7076258660283226,0.37999844991727794,0.9664174684986948,0.2794583496834093,0.5753044926459552,1.06626423448688,0.29466496718850976,0.15565804418292828,1.389768993081816,0.7076253226550762,0.37999845171179913,0.9664174707468192,0.00038151931336648806,2.024388856658702e-05,3.894398450416317e-07,2.6678529517089692e-05,1.2457588756473322e-06,6.90490172035529e-09,5.433732463523003e-07,1.7945212052812162e-09,2.24812437319324e-09
476,4.769999999999943,0.10227967234663171,0.0010553997009716924,0.10197989988764183,0.2572809027032102,0.5831425088098018,1.0588289847430332,0.26594057748788386,0.0661381321700963,1.38990310403968,0.7208072284176601,0.39067909195244555,0.9831352750111444,0.25765345443141996,0.5831622679615975,1.0588286044112465,0.2659145494344557,0.06613934811321087,1.3899031107648625,0.7208066979947034,0.39067909369077825,0.9831352772052924,0.00037255172820975285,1.975915179572563e-05,3.8033178672739276e-07,2.602805342814633e-05,1.2159431145722893e-06,6.725182393625077e-09,5.304229566910347e-07,1.7383327015959455e-09,2.1941480129695093e-09
477,4.7799999999999425,0.10232422695329732,0.0010321636550511394,0.10203388764107445,0.27771898450183524,0.5685972987504235,1.0687349902806933,0.2945416605704209,0.1565695683457222,1.3936132956785898,0.7155988375919304,0.3797644906212283,0.9723178823345635,0.2780827843780571,0.5686165851439,1.0687346188387892,0.2945162666383112,0.15657075520721264,1.393613302228914,0.7155983198026661,0.37976449230518483,0.9723178844760696,0.0003637998762218473,1.9286393476528677e-05,3.714419042059469e-07,2.539393210971033e-05,1.1868614904491088e-06,6.550324381725137e-09,5.177892643811916e-07,1.6839565255141068e-09,2.1415060723125878e-09
478,4.789999999999942,0.10235300798544099,0.0010094367284963317,0.10207190129636208,0.25555683514857847,0.57821632341574,1.0604995875802317,0.27483458079918927,0.06419648635797967,1.3927837896489161,0.7226849434844094,0.38772663185985085,0.9900008221537427,0.255912093558436,0.5782351487214328,1.0604992248154304,0.27480980505970365,0.06419764485326596,1.3927837960291072,0.7226844380202238,0.38772663349118375,0.9900008242439071,0.0003552584098575783,1.8825305692724067e-05,3.627648012607332e-07,2.4775739485638846e-05,1.1584952862862976e-06,6.3801910062198245e-09,5.054641856173687e-07,1.6313329220150862e-09,2.0901643631859483e-09
479,4.799999999999942,0.10240437628593141,0.000987207848938078,0.10213208762748405,0.2801096433142317,0.5659579491715999,1.0712405828996585,0.2959389583808508,0.1557090450690832,1.3973177847573612,0.7176877306619257,0.37658724092064155,0.9780701255375768,0.28045656543326913,0.5659763247604133,1.071240228604438,0.2959147853198374,0.15571017589536496,1.3973177909720107,0.7176872372219805,0.3765872425010457,0.9780701275776664,0.00034692211903742423,1.8375588813390402e-05,3.5429522060561814e-07,2.4173061013459557e-05,1.1308262817397185e-06,6.2146495724196185e-09,4.9343994521893e-07,1.5804041373347044e-09,2.040089609734807e-09
480,4.809999999999942,0.10244473518921014,0.0009654661820029887,0.10218109411863867,0.2581716305589229,0.5759002702630132,1.063533904541922,0.266671909083194,0.06666032136005916,1.3968620249288761,0.7307821543769157,0.38763304149190114,0.994810620925453,0.25851041648638784,0.5759182072142721,1.0635335585138819,0.26664832358983404,0.06666142519679852,1.3968620309824473,0.7307816726679448,0.3876330430230155,0.9948106229167024,0.0003387859274649707,1.7936951258968964e-05,3.460280401381057e-07,2.358549335996425e-05,1.1038367393631077e-06,6.0535712495652295e-09,4.817089709671374e-07,1.5311143512054574e-09,1.9912494228859145e-09
481,4.819999999999942,0.10250204758904263,0.0009442011262935752,0.10224666467078478,0.2805441675022868,0.5636293292288983,1.0726613112574768,0.3018818488124077,0.15469454537550997,1.4008926713762464,0.722674016932263,0.3794612233204806,0.9835252330621876,0.28087501239133417,0.5636468383381725,1.0726609732992074,0.30185883616832143,0.15469562288490124,1.4008926772730774,0.7226735466683749,0.3794612248038902,0.9835252350057999,0.00033084488904737126,1.750910927419838e-05,3.3795826929866086e-07,2.3012644086256832e-05,1.0775093912553952e-06,5.896830954710065e-09,4.702638881018919e-07,1.4834096114087881e-09,1.943612275684549e-09
482,4.8299999999999415,0.10255483755195201,0.0009234023084709209,0.10230752820609892,0.26585881354491725,0.5882032291244972,1.0737401283585748,0.2603183419237231,0.07050099865547473,1.4016564086014727,0.7148820679713526,0.3952313439128742,0.9908095777482816,0.26618190772933303,0.5882203209112049,1.0737397982775292,0.2602958877923811,0.07050205048290081,1.40165641434578,0.7148816088738386,0.39523134535011195,0.990809579645429,0.000323094184415808,1.70917867077589e-05,3.300810455329896e-07,2.245413134197224e-05,1.0518274260929517e-06,5.744307240184364e-09,4.590975139734347e-07,1.4372377705601004e-09,1.8971474793465957e-09
483,4.839999999999941,0.10262635159675484,0.0009030595784379655,0.10238674716929436,0.2894578709368575,0.5780302530275303,1.083418341976855,0.2884558127951943,0.1606114076362464,1.4047984387282326,0.7082451259814191,0.3826742127192818,0.9797172269753871,0.28977340005440055,0.5780469377423287,1.083418019585224,0.2884339032116259,0.16061243441072293,1.4047984443241148,0.7082446777785663,0.3826742141118302,0.9797172288272122,0.0003155291175430499,1.668471479841971e-05,3.223916308542432e-07,2.1909583568390195e-05,1.0267744765351878e-06,5.595882184528174e-09,4.4820285284448637e-07,1.3925484250500414e-09,1.8518251600040875e-09
484,4.849999999999941,0.1026815014308505,0.0008831630046214393,0.10244945457710479,0.26671104210055374,0.5860762135846588,1.0749127134769587,0.2706168168009732,0.06792418289246115,1.4047910143359121,0.7162684220790665,0.39087651130688467,0.9971637449639319,0.267019187213009,0.5860925012166263,1.0749123985915503,0.270595438161763,0.06792518522706814,1.4047910197873534,0.7162679845059756,0.3908765126561775,0.9971637467715482,0.0003081451124552747,1.6287631967489087e-05,3.1488540850216666e-07,2.137863921017756e-05,1.0023346069924087e-06,5.451441286784134e-09,4.3757309083844245e-07,1.349292856067774e-09,1.8076162361233815e-09
485,4.859999999999941,0.10275413271830684,0.0008637028693505642,0.10252932152566874,0.2860378024311829,0.5723506896659071,1.0841400546409794,0.29666759316675984,0.15972433763848726,1.4083230690777173,0.7123943992056563,0.38050286495533525,0.9865723432884989,0.2863387401412183,0.5723665899495245,1.0841397470830998,0.29664673222032434,0.159725316130789,1.4083230743885906,0.7123939720040653,0.3805028662627592,0.9865723450529913,0.0003009377100354276,1.5900283617374168e-05,3.0755787969634533e-07,2.0860946435500067e-05,9.784923017450391e-07,5.310873364044061e-09,4.272015910293807e-07,1.3074239726350725e-09,1.7644923965758037e-09
486,4.869999999999941,0.10281191912086331,0.0008446696643305948,0.10259420714323365,0.26446365159467156,0.5819100767517649,1.075669220705474,0.27620723713313616,0.06733851005156817,1.4086359059970612,0.7205417945464309,0.3891981423812766,1.00316410459179,0.264757554159587,0.5819255991737009,1.0756689203008136,0.2761868809702719,0.06733946528402157,1.4086359111711317,0.7205413774645422,0.38919814364817285,1.003164106314216,0.0002939025649154434,1.5522421936062385e-05,3.0040466048075645e-07,2.035616286425302e-05,9.552324534037695e-07,5.174070452147365e-09,4.1708188866974503e-07,1.2668962565820663e-09,1.7224260793411406e-09
487,4.87999999999994,0.102885374033203,0.0008260540862094036,0.10267445727051211,0.28354506116505684,0.5690497569870965,1.08499111846352,0.3072521277679976,0.15774544977924956,1.4118160223123972,0.7153773509358746,0.3789772468991644,0.992898352890999,0.28383209660751163,0.5690649107928039,1.0849908250420413,0.3072322638126934,0.15774638231960125,1.411816027353325,0.715376943728188,0.3789772481268301,0.9928983545723895,0.00028703544245476965,1.5153805707343354e-05,2.9342147865693954e-07,1.9863955304167663e-05,9.325403517004399e-07,5.040927709432e-09,4.072076865517264e-07,1.2276657093982136e-09,1.6813904508250228e-09
488,4.88999999999994,0.10295060251414853,0.0008078470322352471,0.10274636813171824,0.26253261854534204,0.578573950694533,1.0769944211866627,0.2711110308290127,0.07142024370366473,1.4118310286980167,0.7298638227366355,0.3908936133429254,1.0100301006089523,0.26281295076114475,0.5785887448946596,1.0769941345824918,0.27109164682951814,0.07142115410533734,1.41183103360936,0.729863425163785,0.3908936145326152,1.0100301022503118,0.0002803322158026777,1.4794200126595465e-05,2.866041708031791e-07,1.9383999494557747e-05,9.104016725998197e-07,4.911343323442169e-09,3.9757285049844e-07,1.1896898008941096e-09,1.6413593857718125e-09
489,4.89999999999994,0.10303212792347548,0.0007900395960039722,0.10283423763168772,0.2913037432058716,0.5828488048459438,1.0762831600466853,0.31863554773536096,0.15066711412450962,1.421866498952201,0.7213713975643017,0.3768136896381683,0.9944077158017939,0.29157753206891357,0.5828632482225657,1.076282880098006,0.3186166317555035,0.15066800292697735,1.4218665037374194,0.7213710093928967,0.3768136907910957,0.9944077174041013,0.00027378886304194614,1.444337662196662e-05,2.7994867937716084e-07,1.8915979857478147e-05,8.888024677227247e-07,4.785218420499921e-09,3.881714049811508e-07,1.1529274196120185e-09,1.602307447755175e-09
490,4.90999999999994,0.10310963102793543,0.0007726230632938774,0.10291797963942682,0.2723995493584836,0.5989014956491182,1.0772322679937214,0.2726730482382036,0.06757750042170786,1.4259531467233266,0.7160547383611536,0.39125748673311406,1.0050764108128833,0.27266695082289516,0.598915596761799,1.0772319945426716,0.27265458864894754,0.06757836815086193,1.4259531513857837,0.7160543593636248,0.3912574878504529,1.0050764123770932,0.000267401464411566,1.410111268078461e-05,2.7345104989965714e-07,1.8459589256073786e-05,8.677291540712334e-07,4.662456978050856e-09,3.7899752885888794e-07,1.1173388249252529e-09,1.5642098702290916e-09
491,4.9199999999999395,0.1032042828609041,0.0007555889079865222,0.10301860987270652,0.29050472010817513,0.5888020478929911,1.0869683804882908,0.29798366342751287,0.16021947808656398,1.4287254189416274,0.7120584670823394,0.3804757879073392,0.9944676148197678,0.29076588630778133,0.5888158150846721,1.0869681133808626,0.297965648898753,0.16022032525506802,1.4287254234845932,0.7120580970367882,0.38047578899022483,0.9944676163468102,0.00026116619960617616,1.3767191681037842e-05,2.6710742821686463e-07,1.8014528759904677e-05,8.471685040470126e-07,4.542965739696868e-09,3.700455512369149e-07,1.0828856007686144e-09,1.5270425381225441e-09
492,4.929999999999939,0.10328357094652706,0.000738928788071806,0.10310378875463928,0.2658452557025176,0.5957267528332588,1.077743758303805,0.27748463513701355,0.06909456865972703,1.4291363773967007,0.72097354648621,0.39158553865857254,1.0126761353429792,0.2661003350476676,0.5957401942359866,1.077743497389747,0.27746705462959653,0.06909539576736279,1.429136381823355,0.7209731851762626,0.39158553970810317,1.0126761368337611,0.00025507934515002316,1.3441402727770937e-05,2.6091405783908473e-07,1.758050741703897e-05,8.271076357540785e-07,4.426654132831791e-09,3.6130994744060697e-07,1.0495306109437194e-09,1.4907819699616972e-09
493,4.939999999999939,0.10337773600437827,0.0007226345417356401,0.10320358705449761,0.2856736015643909,0.5821973713997332,1.0872850877727023,0.30735178458154727,0.15996755398643767,1.4316573792437601,0.7162267730632975,0.3851198889929356,1.0020780132361005,0.2859227388362342,0.5822104949402274,1.087284832905425,0.30733462733951455,0.15996836152044125,1.4316573835571944,0.7162264202779625,0.38511989001017355,1.0020780146915058,0.000249137271843308,1.3123540494246462e-05,2.548672773535149e-07,1.7157242032712257e-05,8.075340035775428e-07,4.313434188798396e-09,3.5278533510141376e-07,1.017237955945672e-09,1.4554053005038235e-09
494,4.949999999999939,0.10346419746750045,0.000706698183528584,0.10329559970846355,0.26433075089539926,0.5913989129477492,1.0795253338422142,0.2714331620946924,0.07383040497563526,1.4314873721223287,0.7314439199625572,0.3973167912098791,1.019664220287918,0.26457408733767807,0.5914117263528169,1.0795250848786964,0.27141641763773805,0.07383119341102429,1.4314873763255491,0.7314435754960869,0.39731679219585203,1.0196642217088083,0.00024333644227881823,1.2813405067727422e-05,2.4896351790899116e-07,1.674445695435803e-05,7.884353890301966e-07,4.203220465487781e-09,3.44466470351669e-07,9.859729312585384e-10,1.4208902638677673e-09
495,4.959999999999939,0.10356590617778626,0.0006911119006138538,0.10340262369174436,0.2828478508088861,0.5799145320597275,1.0892199201739086,0.3004469818454954,0.16541774358126335,1.433722140119223,0.7274968200898051,0.38747006667035255,1.0105072341818784,0.2830855242173129,0.5799270428615273,1.0892196769746079,0.30043063996163255,0.1654185133811552,1.433722144215153,0.727496483741561,0.3874700676260545,1.0105072355690936,0.00023767340842685268,1.2510801799740054e-05,2.431993007705727e-07,1.6341883862819372e-05,7.697998918589964e-07,4.095929972304848e-09,3.3634824412510417e-07,9.557019870698e-10,1.3872151771461977e-09
496,4.9699999999999385,0.10365379561844522,0.0006758680490931334,0.10349576080492252,0.257842652062083,0.5875183003503973,1.0810414355076639,0.2777069180524906,0.07421402003597431,1.4367310944506417,0.7364072381059054,0.3970137556674858,1.0258375004221914,0.25807479687136947,0.587530515891558,1.081041197936429,0.27769096879092103,0.07421477165189572,1.4367310984421238,0.7364069096802268,0.3970137565938785,1.0258375017765502,0.00023214480928644324,1.2215541160681246e-05,2.3757123494194262e-07,1.594926156955867e-05,7.516159214037832e-07,3.991482097425744e-09,3.2842567856002883e-07,9.263926893547303e-10,1.3543589244852762e-09
497,4.979999999999938,0.10375877429834092,0.000660959150408631,0.10360572023153035,0.28662547002355093,0.5925497848534825,1.0817042217879833,0.3209959134121487,0.1561896021403261,1.4461777872053256,0.7289311012706984,0.3837645446825477,1.010623361789944,0.28685221739215194,0.5925617122920812,1.0817039897119685,0.32098034707632905,0.1561903360125143,1.4461777910951241,0.7289307805767749,0.3837645455805614,1.010623363112245,0.00022674736860100987,1.1927438598638739e-05,2.320760148536426e-07,1.5566335819687e-05,7.33872188200795e-07,3.889798537275784e-09,3.206939235022239e-07,8.980136822841434e-10,1.3223009416179586e-09
498,4.989999999999938,0.10386001929117898,0.0006463778878198864,0.10371186566491647,0.2693419205440939,0.6070955765007001,1.0834185001392516,0.27614538794954596,0.07176065340943885,1.4504758326042682,0.7237761469060802,0.39782182241182185,1.020828462111701,0.2695633984367305,0.6071072228151024,1.0834182734288333,0.27613019509044534,0.07176136996713467,1.4504758363950714,0.7237758337578271,0.3978218232823565,1.0208284634027223,0.00022147789263658073,1.1646314402296454e-05,2.2671041811523518e-07,1.5192859100640514e-05,7.165576958237381e-07,3.790803228158459e-09,3.131482531046713e-07,8.705346519101228e-10,1.2910212008374332e-09
499,4.999999999999938,0.1039743679224508,0.0006321171029538173,0.10383090392440272,0.287328188347907,0.5972987433932223,1.0940097084915335,0.30870585647938265,0.16210585183015527,1.451421499447351,0.7171292442263915,0.3863803523146027,1.0124573660378386,0.2875445216159278,0.5973101153867901,1.0940094870202302,0.30869102788892633,0.16210655149188824,1.4514215031417734,0.717128938442329,0.38638035315852903,1.0124573672983388,0.0002163332680208052,1.1371993567801668e-05,2.214713033295347e-07,1.4828590456336627e-05,6.996617329554626e-07,3.6944222799683545e-09,3.057840625213518e-07,8.439262910859431e-10,1.2605001963976576e-09
